class,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-color,has-ring,ring-type,habitat,season,count
e,b,g,g,f,a,g,g,f,f,d,a,9
e,b,g,g,f,a,g,g,f,f,d,s,12
e,b,g,g,f,a,g,g,f,f,d,u,14
e,b,g,g,f,a,g,g,f,f,d,w,11
e,b,g,g,f,a,g,n,f,f,d,a,15
e,b,g,g,f,a,g,n,f,f,d,s,13
e,b,g,g,f,a,g,n,f,f,d,u,14
e,b,g,g,f,a,g,n,f,f,d,w,8
e,b,g,n,f,a,g,g,f,f,d,a,10
e,b,g,n,f,a,g,g,f,f,d,s,14
e,b,g,n,f,a,g,g,f,f,d,u,11
e,b,g,n,f,a,g,g,f,f,d,w,13
e,b,g,n,f,a,g,n,f,f,d,a,12
e,b,g,n,f,a,g,n,f,f,d,s,12
e,b,g,n,f,a,g,n,f,f,d,u,6
e,b,g,n,f,a,g,n,f,f,d,w,7
e,b,g,n,f,x,w,y,f,f,g,a,84
e,b,g,n,f,x,w,y,f,f,g,u,79
e,b,g,w,f,x,w,y,f,f,g,a,103
e,b,g,w,f,x,w,y,f,f,g,u,87
e,b,h,g,f,s,g,g,f,f,d,a,20
e,b,h,g,f,s,g,g,f,f,d,u,22
e,b,h,g,f,s,w,g,f,f,d,a,22
e,b,h,g,f,s,w,g,f,f,d,u,13
e,b,h,k,f,s,g,g,f,f,d,a,30
e,b,h,k,f,s,g,g,f,f,d,u,27
e,b,h,k,f,s,w,g,f,f,d,a,26
e,b,h,k,f,s,w,g,f,f,d,u,25
e,c,g,e,t,a,p,n,f,f,d,a,5
e,c,g,e,t,a,p,n,f,f,d,u,4
e,c,g,e,t,a,p,n,f,f,h,a,8
e,c,g,e,t,a,p,n,f,f,h,u,8
e,c,g,e,t,a,w,n,f,f,d,a,11
e,c,g,e,t,a,w,n,f,f,d,u,12
e,c,g,e,t,a,w,n,f,f,h,a,3
e,c,g,e,t,a,w,n,f,f,h,u,9
e,c,g,n,f,a,g,g,f,f,d,a,41
e,c,g,n,f,a,g,g,f,f,d,u,52
e,c,g,n,f,a,g,g,f,f,l,a,42
e,c,g,n,f,a,g,g,f,f,l,u,42
e,c,g,n,f,a,w,g,f,f,d,a,44
e,c,g,n,f,a,w,g,f,f,d,u,46
e,c,g,n,f,a,w,g,f,f,l,a,43
e,c,g,n,f,a,w,g,f,f,l,u,43
e,c,g,n,t,a,p,n,f,f,d,a,5
e,c,g,n,t,a,p,n,f,f,d,u,9
e,c,g,n,t,a,p,n,f,f,h,a,9
e,c,g,n,t,a,p,n,f,f,h,u,5
e,c,g,n,t,a,w,n,f,f,d,a,15
e,c,g,n,t,a,w,n,f,f,d,u,9
e,c,g,n,t,a,w,n,f,f,h,a,4
e,c,g,n,t,a,w,n,f,f,h,u,5
e,c,h,n,f,e,w,n,f,f,d,a,20
e,c,h,n,f,e,w,n,f,f,d,u,30
e,c,h,n,f,e,w,w,f,f,d,a,18
e,c,h,n,f,e,w,w,f,f,d,u,17
e,c,t,n,f,e,w,n,f,f,d,a,21
e,c,t,n,f,e,w,n,f,f,d,u,25
e,c,t,n,f,e,w,w,f,f,d,a,20
e,c,t,n,f,e,w,w,f,f,d,u,24
e,f,d,b,f,d,b,w,f,f,d,a,5
e,f,d,b,f,d,b,w,f,f,d,w,5
e,f,d,b,f,d,b,w,f,f,g,a,1
e,f,d,b,f,d,b,w,f,f,g,w,1
e,f,d,b,f,d,b,w,f,f,m,a,4
e,f,d,b,f,d,b,w,f,f,m,w,3
e,f,d,b,f,d,o,w,f,f,d,a,4
e,f,d,b,f,d,o,w,f,f,d,w,4
e,f,d,b,f,d,o,w,f,f,g,a,2
e,f,d,b,f,d,o,w,f,f,g,w,1
e,f,d,b,f,d,o,w,f,f,m,a,3
e,f,d,b,f,d,o,w,f,f,m,w,2
e,f,d,g,t,d,p,g,f,f,d,a,8
e,f,d,g,t,d,p,g,f,f,d,u,8
e,f,d,g,t,d,p,n,f,f,d,a,7
e,f,d,g,t,d,p,n,f,f,d,u,11
e,f,d,n,t,d,p,g,f,f,d,a,13
e,f,d,n,t,d,p,g,f,f,d,u,18
e,f,d,n,t,d,p,n,f,f,d,a,14
e,f,d,n,t,d,p,n,f,f,d,u,7
e,f,d,o,f,d,b,w,f,f,d,a,3
e,f,d,o,f,d,b,w,f,f,d,w,2
e,f,d,o,f,d,b,w,f,f,g,a,3
e,f,d,o,f,d,b,w,f,f,g,w,4
e,f,d,o,f,d,b,w,f,f,m,a,1
e,f,d,o,f,d,b,w,f,f,m,w,1
e,f,d,o,f,d,o,w,f,f,d,a,2
e,f,d,o,f,d,o,w,f,f,d,w,3
e,f,d,o,f,d,o,w,f,f,g,a,3
e,f,d,o,f,d,o,w,f,f,m,a,2
e,f,d,o,f,d,o,w,f,f,m,w,2
e,f,d,p,t,d,p,g,f,f,d,a,7
e,f,d,p,t,d,p,g,f,f,d,u,15
e,f,d,p,t,d,p,n,f,f,d,a,14
e,f,d,p,t,d,p,n,f,f,d,u,12
e,f,d,u,t,d,p,g,f,f,d,a,9
e,f,d,u,t,d,p,g,f,f,d,u,10
e,f,d,u,t,d,p,n,f,f,d,a,9
e,f,d,u,t,d,p,n,f,f,d,u,12
e,f,d,w,f,s,w,w,f,f,d,s,24
e,f,d,w,f,s,w,w,f,f,d,u,27
e,f,d,w,f,s,w,w,f,f,m,s,23
e,f,d,w,f,s,w,w,f,f,m,u,25
e,f,e,g,f,a,w,w,f,f,d,a,7
e,f,e,g,f,a,w,w,f,f,d,w,4
e,f,e,g,f,a,w,w,f,f,l,a,10
e,f,e,g,f,a,w,w,f,f,l,w,11
e,f,e,g,f,d,w,w,f,f,d,a,7
e,f,e,g,f,d,w,w,f,f,d,w,8
e,f,e,g,f,d,w,w,f,f,l,a,3
e,f,e,g,f,d,w,w,f,f,l,w,12
e,f,e,n,f,a,w,w,f,f,d,a,10
e,f,e,n,f,a,w,w,f,f,d,w,7
e,f,e,n,f,a,w,w,f,f,l,a,7
e,f,e,n,f,a,w,w,f,f,l,w,9
e,f,e,n,f,d,w,w,f,f,d,a,3
e,f,e,n,f,d,w,w,f,f,d,w,5
e,f,e,n,f,d,w,w,f,f,l,a,6
e,f,e,n,f,d,w,w,f,f,l,w,9
e,f,g,e,t,a,p,n,f,f,d,a,9
e,f,g,e,t,a,p,n,f,f,d,u,5
e,f,g,e,t,a,p,n,f,f,h,a,6
e,f,g,e,t,a,p,n,f,f,h,u,6
e,f,g,e,t,a,w,n,f,f,d,a,6
e,f,g,e,t,a,w,n,f,f,d,u,7
e,f,g,e,t,a,w,n,f,f,h,a,9
e,f,g,e,t,a,w,n,f,f,h,u,9
e,f,g,g,f,a,g,g,f,f,d,a,11
e,f,g,g,f,a,g,g,f,f,d,s,12
e,f,g,g,f,a,g,g,f,f,d,u,8
e,f,g,g,f,a,g,g,f,f,d,w,6
e,f,g,g,f,a,g,n,f,f,d,a,13
e,f,g,g,f,a,g,n,f,f,d,s,8
e,f,g,g,f,a,g,n,f,f,d,u,9
e,f,g,g,f,a,g,n,f,f,d,w,17
e,f,g,n,f,a,g,g,f,f,d,a,10
e,f,g,n,f,a,g,g,f,f,d,s,13
e,f,g,n,f,a,g,g,f,f,d,u,13
e,f,g,n,f,a,g,g,f,f,d,w,7
e,f,g,n,f,a,g,n,f,f,d,a,11
e,f,g,n,f,a,g,n,f,f,d,s,11
e,f,g,n,f,a,g,n,f,f,d,u,7
e,f,g,n,f,a,g,n,f,f,d,w,16
e,f,g,n,f,s,n,n,f,f,d,a,12
e,f,g,n,f,s,n,o,f,f,d,a,13
e,f,g,n,f,s,y,n,f,f,d,a,9
e,f,g,n,f,s,y,o,f,f,d,a,13
e,f,g,n,t,a,p,n,f,f,d,a,10
e,f,g,n,t,a,p,n,f,f,d,u,6
e,f,g,n,t,a,p,n,f,f,h,a,6
e,f,g,n,t,a,p,n,f,f,h,u,8
e,f,g,n,t,a,w,n,f,f,d,a,7
e,f,g,n,t,a,w,n,f,f,d,u,7
e,f,g,n,t,a,w,n,f,f,h,a,5
e,f,g,n,t,a,w,n,f,f,h,u,9
e,f,g,o,f,s,n,n,f,f,d,a,9
e,f,g,o,f,s,n,o,f,f,d,a,10
e,f,g,o,f,s,y,n,f,f,d,a,11
e,f,g,o,f,s,y,o,f,f,d,a,9
e,f,h,g,f,s,g,g,f,f,d,a,23
e,f,h,g,f,s,g,g,f,f,d,u,27
e,f,h,g,f,s,w,g,f,f,d,a,22
e,f,h,g,f,s,w,g,f,f,d,u,19
e,f,h,k,f,s,g,g,f,f,d,a,19
e,f,h,k,f,s,g,g,f,f,d,u,19
e,f,h,k,f,s,w,g,f,f,d,a,18
e,f,h,k,f,s,w,g,f,f,d,u,21
e,f,h,n,f,a,w,n,f,f,d,a,5
e,f,h,n,f,a,w,n,f,f,d,s,2
e,f,h,n,f,a,w,n,f,f,d,w,4
e,f,h,n,f,a,w,o,f,f,d,a,2
e,f,h,n,f,a,w,o,f,f,d,s,9
e,f,h,n,f,a,w,o,f,f,d,w,2
e,f,h,n,f,a,y,n,f,f,d,a,8
e,f,h,n,f,a,y,n,f,f,d,s,2
e,f,h,n,f,a,y,n,f,f,d,w,2
e,f,h,n,f,a,y,o,f,f,d,a,5
e,f,h,n,f,a,y,o,f,f,d,s,5
e,f,h,n,f,a,y,o,f,f,d,w,8
e,f,h,n,f,s,n,n,f,f,d,a,6
e,f,h,n,f,s,n,o,f,f,d,a,6
e,f,h,n,f,s,y,n,f,f,d,a,15
e,f,h,n,f,s,y,o,f,f,d,a,17
e,f,h,o,f,a,w,n,f,f,d,a,1
e,f,h,o,f,a,w,n,f,f,d,s,5
e,f,h,o,f,a,w,n,f,f,d,w,4
e,f,h,o,f,a,w,o,f,f,d,a,6
e,f,h,o,f,a,w,o,f,f,d,s,5
e,f,h,o,f,a,w,o,f,f,d,w,4
e,f,h,o,f,a,y,n,f,f,d,a,2
e,f,h,o,f,a,y,n,f,f,d,w,2
e,f,h,o,f,a,y,o,f,f,d,a,6
e,f,h,o,f,a,y,o,f,f,d,s,4
e,f,h,o,f,a,y,o,f,f,d,w,5
e,f,h,o,f,s,n,n,f,f,d,a,16
e,f,h,o,f,s,n,o,f,f,d,a,15
e,f,h,o,f,s,y,n,f,f,d,a,13
e,f,h,o,f,s,y,o,f,f,d,a,9
e,f,i,n,f,e,n,w,t,l,w,a,13
e,f,i,n,f,e,n,w,t,l,w,u,11
e,f,i,n,f,e,n,w,t,r,w,a,12
e,f,i,n,f,e,n,w,t,r,w,u,15
e,f,i,n,f,e,p,w,t,l,w,a,11
e,f,i,n,f,e,p,w,t,l,w,u,10
e,f,i,n,f,e,p,w,t,r,w,a,9
e,f,i,n,f,e,p,w,t,r,w,u,9
e,f,s,b,f,d,b,w,f,f,d,a,1
e,f,s,b,f,d,b,w,f,f,d,w,5
e,f,s,b,f,d,b,w,f,f,g,a,2
e,f,s,b,f,d,b,w,f,f,g,w,2
e,f,s,b,f,d,b,w,f,f,m,a,7
e,f,s,b,f,d,b,w,f,f,m,w,5
e,f,s,b,f,d,o,w,f,f,d,a,4
e,f,s,b,f,d,o,w,f,f,d,w,3
e,f,s,b,f,d,o,w,f,f,g,a,1
e,f,s,b,f,d,o,w,f,f,m,a,4
e,f,s,b,f,x,w,n,f,f,l,a,36
e,f,s,b,f,x,w,n,f,f,l,w,44
e,f,s,k,f,a,k,w,f,f,d,a,9
e,f,s,k,f,a,k,w,f,f,d,u,6
e,f,s,k,f,a,k,w,f,f,d,w,5
e,f,s,k,f,a,w,w,f,f,d,a,45
e,f,s,k,f,a,w,w,f,f,d,u,38
e,f,s,k,f,a,y,w,f,f,d,a,2
e,f,s,k,f,a,y,w,f,f,d,u,8
e,f,s,k,f,a,y,w,f,f,d,w,3
e,f,s,n,f,a,k,w,f,f,d,a,6
e,f,s,n,f,a,k,w,f,f,d,u,4
e,f,s,n,f,a,k,w,f,f,d,w,3
e,f,s,n,f,a,y,w,f,f,d,a,3
e,f,s,n,f,a,y,w,f,f,d,u,5
e,f,s,n,f,s,n,n,f,f,d,a,14
e,f,s,n,f,s,n,o,f,f,d,a,7
e,f,s,n,f,s,w,n,f,f,d,a,21
e,f,s,n,f,s,w,n,f,f,d,u,27
e,f,s,n,f,s,w,n,f,f,g,a,24
e,f,s,n,f,s,w,n,f,f,g,u,20
e,f,s,n,f,s,w,n,f,f,l,a,30
e,f,s,n,f,s,w,n,f,f,l,u,21
e,f,s,n,f,s,w,n,f,f,m,a,17
e,f,s,n,f,s,w,n,f,f,m,u,21
e,f,s,n,f,s,w,w,f,f,d,a,28
e,f,s,n,f,s,w,w,f,f,d,u,24
e,f,s,n,f,s,w,w,f,f,g,a,22
e,f,s,n,f,s,w,w,f,f,g,u,20
e,f,s,n,f,s,w,w,f,f,l,a,20
e,f,s,n,f,s,w,w,f,f,l,u,17
e,f,s,n,f,s,w,w,f,f,m,a,19
e,f,s,n,f,s,w,w,f,f,m,u,22
e,f,s,n,f,s,y,n,f,f,d,a,7
e,f,s,n,f,s,y,o,f,f,d,a,9
e,f,s,n,f,x,n,n,f,f,d,a,2
e,f,s,n,f,x,n,n,f,f,d,u,3
e,f,s,n,f,x,n,n,f,f,d,w,3
e,f,s,n,f,x,n,p,f,f,d,a,1
e,f,s,n,f,x,n,p,f,f,d,u,3
e,f,s,n,f,x,n,p,f,f,d,w,5
e,f,s,n,f,x,n,w,f,f,d,u,4
e,f,s,n,f,x,n,w,f,f,d,w,2
e,f,s,n,f,x,w,n,f,f,l,a,47
e,f,s,n,f,x,w,n,f,f,l,w,50
e,f,s,n,t,e,g,w,t,l,m,a,7
e,f,s,n,t,e,g,w,t,l,m,u,7
e,f,s,n,t,e,g,w,t,r,m,a,4
e,f,s,n,t,e,g,w,t,r,m,u,5
e,f,s,n,t,e,n,w,t,l,m,a,6
e,f,s,n,t,e,n,w,t,l,m,u,7
e,f,s,n,t,e,n,w,t,r,m,a,3
e,f,s,n,t,e,n,w,t,r,m,u,6
e,f,s,o,f,d,b,w,f,f,d,a,4
e,f,s,o,f,d,b,w,f,f,d,w,3
e,f,s,o,f,d,b,w,f,f,g,a,3
e,f,s,o,f,d,b,w,f,f,g,w,2
e,f,s,o,f,d,b,w,f,f,m,a,3
e,f,s,o,f,d,b,w,f,f,m,w,1
e,f,s,o,f,d,o,w,f,f,d,a,4
e,f,s,o,f,d,o,w,f,f,d,w,2
e,f,s,o,f,d,o,w,f,f,g,a,5
e,f,s,o,f,d,o,w,f,f,g,w,4
e,f,s,o,f,d,o,w,f,f,m,a,3
e,f,s,o,f,d,o,w,f,f,m,w,3
e,f,s,o,f,s,n,n,f,f,d,a,12
e,f,s,o,f,s,n,o,f,f,d,a,11
e,f,s,o,f,s,y,n,f,f,d,a,3
e,f,s,o,f,s,y,o,f,f,d,a,13
e,f,s,r,f,x,n,n,f,f,d,a,3
e,f,s,r,f,x,n,n,f,f,d,u,2
e,f,s,r,f,x,n,n,f,f,d,w,2
e,f,s,r,f,x,n,p,f,f,d,a,3
e,f,s,r,f,x,n,p,f,f,d,u,4
e,f,s,r,f,x,n,p,f,f,d,w,4
e,f,s,r,f,x,n,w,f,f,d,a,5
e,f,s,r,f,x,n,w,f,f,d,u,4
e,f,s,r,f,x,n,w,f,f,d,w,4
e,f,s,u,f,a,w,w,f,f,d,a,44
e,f,s,u,f,a,w,w,f,f,d,u,52
e,f,s,u,f,x,n,n,f,f,d,a,2
e,f,s,u,f,x,n,n,f,f,d,u,2
e,f,s,u,f,x,n,n,f,f,d,w,3
e,f,s,u,f,x,n,p,f,f,d,a,7
e,f,s,u,f,x,n,p,f,f,d,u,3
e,f,s,u,f,x,n,p,f,f,d,w,5
e,f,s,u,f,x,n,w,f,f,d,u,5
e,f,s,w,f,a,k,w,f,f,d,a,1
e,f,s,w,f,a,k,w,f,f,d,u,2
e,f,s,w,f,a,k,w,f,f,d,w,4
e,f,s,w,f,a,y,w,f,f,d,a,5
e,f,s,w,f,a,y,w,f,f,d,u,7
e,f,s,w,f,d,w,w,f,f,g,a,47
e,f,s,w,f,d,w,w,f,f,g,w,34
e,f,s,w,f,d,w,w,f,f,m,a,45
e,f,s,w,f,d,w,w,f,f,m,w,47
e,f,s,w,f,e,k,w,t,e,d,a,2
e,f,s,w,f,e,k,w,t,e,d,s,2
e,f,s,w,f,e,k,w,t,e,d,u,4
e,f,s,w,f,e,k,w,t,e,d,w,5
e,f,s,w,f,e,k,w,t,e,g,a,4
e,f,s,w,f,e,k,w,t,e,g,s,3
e,f,s,w,f,e,k,w,t,e,g,u,7
e,f,s,w,f,e,k,w,t,e,g,w,4
e,f,s,w,f,e,k,w,t,e,m,a,4
e,f,s,w,f,e,k,w,t,e,m,u,4
e,f,s,w,f,e,k,w,t,e,u,a,2
e,f,s,w,f,e,k,w,t,e,u,s,3
e,f,s,w,f,e,k,w,t,e,u,u,2
e,f,s,w,f,e,k,w,t,e,u,w,1
e,f,s,w,f,e,n,w,t,e,g,a,6
e,f,s,w,f,e,n,w,t,e,g,u,6
e,f,s,w,f,e,n,w,t,e,m,a,7
e,f,s,w,f,e,n,w,t,e,m,u,10
e,f,s,w,f,e,p,w,t,e,d,a,1
e,f,s,w,f,e,p,w,t,e,d,s,1
e,f,s,w,f,e,p,w,t,e,d,u,2
e,f,s,w,f,e,p,w,t,e,d,w,3
e,f,s,w,f,e,p,w,t,e,g,a,12
e,f,s,w,f,e,p,w,t,e,g,s,3
e,f,s,w,f,e,p,w,t,e,g,u,7
e,f,s,w,f,e,p,w,t,e,g,w,2
e,f,s,w,f,e,p,w,t,e,m,a,4
e,f,s,w,f,e,p,w,t,e,m,u,6
e,f,s,w,f,e,p,w,t,e,u,a,2
e,f,s,w,f,e,p,w,t,e,u,s,2
e,f,s,w,f,e,p,w,t,e,u,w,2
e,f,s,w,f,e,w,w,t,e,d,a,3
e,f,s,w,f,e,w,w,t,e,d,s,2
e,f,s,w,f,e,w,w,t,e,d,u,3
e,f,s,w,f,e,w,w,t,e,d,w,2
e,f,s,w,f,e,w,w,t,e,g,a,2
e,f,s,w,f,e,w,w,t,e,g,s,3
e,f,s,w,f,e,w,w,t,e,g,w,4
e,f,s,w,f,e,w,w,t,e,u,a,2
e,f,s,w,f,e,w,w,t,e,u,s,4
e,f,s,w,f,e,w,w,t,e,u,u,1
e,f,s,w,f,e,w,w,t,e,u,w,2
e,f,s,w,f,s,w,w,f,f,d,s,24
e,f,s,w,f,s,w,w,f,f,d,u,23
e,f,s,w,f,s,w,w,f,f,m,s,26
e,f,s,w,f,s,w,w,f,f,m,u,24
e,f,s,w,t,e,g,w,t,l,m,a,6
e,f,s,w,t,e,g,w,t,l,m,u,8
e,f,s,w,t,e,g,w,t,r,m,a,3
e,f,s,w,t,e,g,w,t,r,m,u,10
e,f,s,w,t,e,n,w,t,l,m,a,9
e,f,s,w,t,e,n,w,t,l,m,u,14
e,f,s,w,t,e,n,w,t,r,m,a,10
e,f,s,w,t,e,n,w,t,r,m,u,8
e,f,s,y,f,x,n,n,f,f,d,a,3
e,f,s,y,f,x,n,n,f,f,d,u,5
e,f,s,y,f,x,n,n,f,f,d,w,5
e,f,s,y,f,x,n,p,f,f,d,a,3
e,f,s,y,f,x,n,p,f,f,d,u,3
e,f,s,y,f,x,n,p,f,f,d,w,6
e,f,s,y,f,x,n,w,f,f,d,a,1
e,f,s,y,f,x,n,w,f,f,d,u,7
e,f,s,y,f,x,n,w,f,f,d,w,2
e,f,t,k,f,a,k,w,f,f,d,a,2
e,f,t,k,f,a,k,w,f,f,d,u,3
e,f,t,k,f,a,k,w,f,f,d,w,1
e,f,t,k,f,a,y,w,f,f,d,a,2
e,f,t,k,f,a,y,w,f,f,d,u,4
e,f,t,k,f,a,y,w,f,f,d,w,3
e,f,t,n,f,a,k,w,f,f,d,a,2
e,f,t,n,f,a,k,w,f,f,d,u,2
e,f,t,n,f,a,k,w,f,f,d,w,4
e,f,t,n,f,a,w,n,f,f,d,a,2
e,f,t,n,f,a,w,n,f,f,d,s,3
e,f,t,n,f,a,w,n,f,f,d,w,2
e,f,t,n,f,a,w,o,f,f,d,a,1
e,f,t,n,f,a,w,o,f,f,d,s,3
e,f,t,n,f,a,w,o,f,f,d,w,3
e,f,t,n,f,a,y,n,f,f,d,s,3
e,f,t,n,f,a,y,n,f,f,d,w,2
e,f,t,n,f,a,y,o,f,f,d,s,4
e,f,t,n,f,a,y,o,f,f,d,w,5
e,f,t,n,f,a,y,w,f,f,d,a,1
e,f,t,n,f,a,y,w,f,f,d,u,3
e,f,t,n,f,a,y,w,f,f,d,w,2
e,f,t,n,f,d,o,o,f,f,d,a,43
e,f,t,n,f,d,o,o,f,f,d,w,39
e,f,t,n,f,d,o,w,f,f,d,a,48
e,f,t,n,f,d,o,w,f,f,d,w,48
e,f,t,n,f,s,n,n,f,f,d,a,11
e,f,t,n,f,s,n,o,f,f,d,a,11
e,f,t,n,f,s,y,n,f,f,d,a,11
e,f,t,n,f,s,y,o,f,f,d,a,9
e,f,t,o,f,a,w,n,f,f,d,a,4
e,f,t,o,f,a,w,n,f,f,d,s,6
e,f,t,o,f,a,w,n,f,f,d,w,5
e,f,t,o,f,a,w,o,f,f,d,a,3
e,f,t,o,f,a,w,o,f,f,d,s,5
e,f,t,o,f,a,w,o,f,f,d,w,4
e,f,t,o,f,a,y,n,f,f,d,a,3
e,f,t,o,f,a,y,n,f,f,d,s,7
e,f,t,o,f,a,y,n,f,f,d,w,5
e,f,t,o,f,a,y,o,f,f,d,a,7
e,f,t,o,f,a,y,o,f,f,d,s,6
e,f,t,o,f,a,y,o,f,f,d,w,2
e,f,t,o,f,s,n,n,f,f,d,a,14
e,f,t,o,f,s,n,o,f,f,d,a,11
e,f,t,o,f,s,y,n,f,f,d,a,14
e,f,t,o,f,s,y,o,f,f,d,a,13
e,f,t,w,f,a,k,w,f,f,d,a,3
e,f,t,w,f,a,k,w,f,f,d,u,1
e,f,t,w,f,a,k,w,f,f,d,w,6
e,f,t,w,f,a,y,w,f,f,d,a,3
e,f,t,w,f,a,y,w,f,f,d,u,2
e,f,t,w,f,a,y,w,f,f,d,w,2
e,f,w,y,f,f,f,y,f,f,d,a,60
e,f,w,y,f,f,f,y,f,f,d,u,74
e,f,y,g,f,s,g,w,f,f,d,a,25
e,f,y,g,f,s,g,w,f,f,d,u,15
e,f,y,g,f,s,w,w,f,f,d,a,22
e,f,y,g,f,s,w,w,f,f,d,u,19
e,f,y,g,f,s,y,w,f,f,d,a,12
e,f,y,g,f,s,y,w,f,f,d,u,18
e,f,y,n,f,a,p,n,f,f,h,a,25
e,f,y,n,f,a,p,n,f,f,h,u,35
e,f,y,n,f,a,p,n,f,f,l,a,20
e,f,y,n,f,a,p,n,f,f,l,u,19
e,f,y,n,f,d,p,n,f,f,h,a,23
e,f,y,n,f,d,p,n,f,f,h,u,21
e,f,y,n,f,d,p,n,f,f,l,a,24
e,f,y,n,f,d,p,n,f,f,l,u,25
e,f,y,n,f,e,n,w,t,l,w,a,15
e,f,y,n,f,e,n,w,t,l,w,u,8
e,f,y,n,f,e,n,w,t,r,w,a,7
e,f,y,n,f,e,n,w,t,r,w,u,9
e,f,y,n,f,e,p,w,t,l,w,a,8
e,f,y,n,f,e,p,w,t,l,w,u,18
e,f,y,n,f,e,p,w,t,r,w,a,9
e,f,y,n,f,e,p,w,t,r,w,u,15
e,f,y,n,f,s,g,w,f,f,d,a,19
e,f,y,n,f,s,g,w,f,f,d,u,16
e,f,y,n,f,s,w,w,f,f,d,a,9
e,f,y,n,f,s,w,w,f,f,d,u,8
e,f,y,n,f,s,y,w,f,f,d,a,10
