class,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-color,has-ring,ring-type,habitat,season,count
e,f,y,n,f,s,y,w,f,f,d,u,12
e,f,y,w,f,e,k,w,t,e,d,a,5
e,f,y,w,f,e,k,w,t,e,d,s,2
e,f,y,w,f,e,k,w,t,e,d,u,2
e,f,y,w,f,e,k,w,t,e,d,w,4
e,f,y,w,f,e,k,w,t,e,g,a,2
e,f,y,w,f,e,k,w,t,e,g,s,3
e,f,y,w,f,e,k,w,t,e,g,u,5
e,f,y,w,f,e,k,w,t,e,g,w,4
e,f,y,w,f,e,k,w,t,e,m,a,5
e,f,y,w,f,e,k,w,t,e,m,u,4
e,f,y,w,f,e,k,w,t,e,u,a,3
e,f,y,w,f,e,k,w,t,e,u,s,4
e,f,y,w,f,e,k,w,t,e,u,u,1
e,f,y,w,f,e,k,w,t,e,u,w,2
e,f,y,w,f,e,n,w,t,e,g,a,8
e,f,y,w,f,e,n,w,t,e,g,u,4
e,f,y,w,f,e,n,w,t,e,m,a,5
e,f,y,w,f,e,n,w,t,e,m,u,1
e,f,y,w,f,e,p,w,t,e,d,a,4
e,f,y,w,f,e,p,w,t,e,d,s,3
e,f,y,w,f,e,p,w,t,e,d,u,3
e,f,y,w,f,e,p,w,t,e,d,w,2
e,f,y,w,f,e,p,w,t,e,g,a,9
e,f,y,w,f,e,p,w,t,e,g,s,3
e,f,y,w,f,e,p,w,t,e,g,u,4
e,f,y,w,f,e,p,w,t,e,g,w,4
e,f,y,w,f,e,p,w,t,e,m,a,8
e,f,y,w,f,e,p,w,t,e,m,u,5
e,f,y,w,f,e,p,w,t,e,u,a,4
e,f,y,w,f,e,p,w,t,e,u,s,2
e,f,y,w,f,e,p,w,t,e,u,u,3
e,f,y,w,f,e,p,w,t,e,u,w,4
e,f,y,w,f,e,w,w,t,e,d,a,1
e,f,y,w,f,e,w,w,t,e,d,s,5
e,f,y,w,f,e,w,w,t,e,d,u,2
e,f,y,w,f,e,w,w,t,e,d,w,4
e,f,y,w,f,e,w,w,t,e,g,a,1
e,f,y,w,f,e,w,w,t,e,g,s,3
e,f,y,w,f,e,w,w,t,e,g,w,2
e,f,y,w,f,e,w,w,t,e,u,a,4
e,f,y,w,f,e,w,w,t,e,u,s,1
e,f,y,w,f,e,w,w,t,e,u,u,1
e,f,y,w,f,e,w,w,t,e,u,w,4
e,o,l,n,f,f,f,n,f,f,d,a,24
e,o,l,n,f,f,f,n,f,f,d,u,38
e,o,l,n,f,f,f,n,f,f,d,w,31
e,o,l,n,f,f,f,n,f,f,l,a,22
e,o,l,n,f,f,f,n,f,f,l,u,25
e,o,l,n,f,f,f,n,f,f,l,w,28
e,o,y,y,f,p,y,k,f,f,d,s,87
e,o,y,y,f,p,y,k,f,f,d,u,102
e,o,y,y,f,p,y,n,f,f,d,s,69
e,o,y,y,f,p,y,n,f,f,d,u,95
e,p,d,e,f,p,n,w,f,f,d,a,17
e,p,d,e,f,p,n,w,f,f,d,u,13
e,p,d,e,f,p,w,w,f,f,d,a,16
e,p,d,e,f,p,w,w,f,f,d,u,14
e,p,d,n,f,p,n,w,f,f,d,a,9
e,p,d,n,f,p,n,w,f,f,d,u,19
e,p,d,n,f,p,w,w,f,f,d,a,14
e,p,d,n,f,p,w,w,f,f,d,u,14
e,p,d,o,f,p,n,w,f,f,d,a,20
e,p,d,o,f,p,n,w,f,f,d,u,19
e,p,d,o,f,p,w,w,f,f,d,a,14
e,p,d,o,f,p,w,w,f,f,d,u,10
e,p,i,n,t,e,p,w,t,l,d,a,22
e,p,i,n,t,e,p,w,t,l,l,a,24
e,p,i,n,t,e,p,w,t,p,d,a,34
e,p,i,n,t,e,p,w,t,p,l,a,21
e,p,s,n,t,e,g,w,t,l,m,a,6
e,p,s,n,t,e,g,w,t,l,m,u,8
e,p,s,n,t,e,g,w,t,r,m,a,7
e,p,s,n,t,e,g,w,t,r,m,u,14
e,p,s,n,t,e,n,w,t,l,m,a,5
e,p,s,n,t,e,n,w,t,l,m,u,9
e,p,s,n,t,e,n,w,t,r,m,a,9
e,p,s,n,t,e,n,w,t,r,m,u,8
e,p,s,w,f,e,k,w,t,e,d,a,4
e,p,s,w,f,e,k,w,t,e,d,u,3
e,p,s,w,f,e,k,w,t,e,d,w,5
e,p,s,w,f,e,k,w,t,e,g,a,3
e,p,s,w,f,e,k,w,t,e,g,s,2
e,p,s,w,f,e,k,w,t,e,g,u,3
e,p,s,w,f,e,k,w,t,e,g,w,2
e,p,s,w,f,e,k,w,t,e,m,a,8
e,p,s,w,f,e,k,w,t,e,m,u,6
e,p,s,w,f,e,k,w,t,e,u,a,2
e,p,s,w,f,e,k,w,t,e,u,s,4
e,p,s,w,f,e,k,w,t,e,u,u,9
e,p,s,w,f,e,k,w,t,e,u,w,6
e,p,s,w,f,e,n,w,t,e,g,a,6
e,p,s,w,f,e,n,w,t,e,g,u,1
e,p,s,w,f,e,n,w,t,e,m,a,6
e,p,s,w,f,e,n,w,t,e,m,u,7
e,p,s,w,f,e,p,w,t,e,d,a,3
e,p,s,w,f,e,p,w,t,e,d,u,2
e,p,s,w,f,e,p,w,t,e,d,w,4
e,p,s,w,f,e,p,w,t,e,g,a,4
e,p,s,w,f,e,p,w,t,e,g,s,6
e,p,s,w,f,e,p,w,t,e,g,u,7
e,p,s,w,f,e,p,w,t,e,g,w,1
e,p,s,w,f,e,p,w,t,e,m,a,4
e,p,s,w,f,e,p,w,t,e,m,u,10
e,p,s,w,f,e,p,w,t,e,u,a,2
e,p,s,w,f,e,p,w,t,e,u,s,2
e,p,s,w,f,e,p,w,t,e,u,u,2
e,p,s,w,f,e,p,w,t,e,u,w,5
e,p,s,w,f,e,w,w,t,e,d,a,1
e,p,s,w,f,e,w,w,t,e,d,s,5
e,p,s,w,f,e,w,w,t,e,d,u,1
e,p,s,w,f,e,w,w,t,e,d,w,2
e,p,s,w,f,e,w,w,t,e,g,a,2
e,p,s,w,f,e,w,w,t,e,g,s,4
e,p,s,w,f,e,w,w,t,e,g,w,5
e,p,s,w,f,e,w,w,t,e,u,a,1
e,p,s,w,f,e,w,w,t,e,u,s,1
e,p,s,w,f,e,w,w,t,e,u,w,2
e,p,s,w,t,e,g,w,t,l,m,a,7
e,p,s,w,t,e,g,w,t,l,m,u,6
e,p,s,w,t,e,g,w,t,r,m,a,9
e,p,s,w,t,e,g,w,t,r,m,u,9
e,p,s,w,t,e,n,w,t,l,m,a,8
e,p,s,w,t,e,n,w,t,l,m,u,8
e,p,s,w,t,e,n,w,t,r,m,a,6
e,p,s,w,t,e,n,w,t,r,m,u,6
e,p,t,n,f,p,w,n,f,f,d,a,29
e,p,t,n,f,p,w,n,f,f,d,u,20
e,p,t,n,f,p,y,n,f,f,d,a,23
e,p,t,n,f,p,y,n,f,f,d,u,29
e,p,w,n,f,p,w,n,f,f,d,a,13
e,p,w,n,f,p,w,n,f,f,d,u,17
e,p,w,n,f,p,y,n,f,f,d,a,18
e,p,w,n,f,p,y,n,f,f,d,u,26
e,p,y,n,t,e,p,w,t,l,d,a,20
e,p,y,n,t,e,p,w,t,l,l,a,25
e,p,y,n,t,e,p,w,t,p,d,a,24
e,p,y,n,t,e,p,w,t,p,l,a,13
e,p,y,w,f,e,k,w,t,e,d,a,1
e,p,y,w,f,e,k,w,t,e,d,s,1
e,p,y,w,f,e,k,w,t,e,d,u,3
e,p,y,w,f,e,k,w,t,e,d,w,2
e,p,y,w,f,e,k,w,t,e,g,a,6
e,p,y,w,f,e,k,w,t,e,g,s,3
e,p,y,w,f,e,k,w,t,e,g,u,6
e,p,y,w,f,e,k,w,t,e,g,w,3
e,p,y,w,f,e,k,w,t,e,m,a,7
e,p,y,w,f,e,k,w,t,e,m,u,3
e,p,y,w,f,e,k,w,t,e,u,s,1
e,p,y,w,f,e,k,w,t,e,u,u,2
e,p,y,w,f,e,k,w,t,e,u,w,2
e,p,y,w,f,e,n,w,t,e,g,a,4
e,p,y,w,f,e,n,w,t,e,g,u,3
e,p,y,w,f,e,n,w,t,e,m,a,3
e,p,y,w,f,e,n,w,t,e,m,u,5
e,p,y,w,f,e,p,w,t,e,d,a,2
e,p,y,w,f,e,p,w,t,e,d,s,1
e,p,y,w,f,e,p,w,t,e,d,w,5
e,p,y,w,f,e,p,w,t,e,g,a,7
e,p,y,w,f,e,p,w,t,e,g,u,6
e,p,y,w,f,e,p,w,t,e,g,w,7
e,p,y,w,f,e,p,w,t,e,m,a,4
e,p,y,w,f,e,p,w,t,e,m,u,9
e,p,y,w,f,e,p,w,t,e,u,a,2
e,p,y,w,f,e,p,w,t,e,u,s,1
e,p,y,w,f,e,p,w,t,e,u,u,2
e,p,y,w,f,e,p,w,t,e,u,w,3
e,p,y,w,f,e,w,w,t,e,d,a,2
e,p,y,w,f,e,w,w,t,e,d,s,2
e,p,y,w,f,e,w,w,t,e,d,u,2
e,p,y,w,f,e,w,w,t,e,g,a,3
e,p,y,w,f,e,w,w,t,e,g,s,2
e,p,y,w,f,e,w,w,t,e,g,u,5
e,p,y,w,f,e,w,w,t,e,g,w,2
e,p,y,w,f,e,w,w,t,e,u,a,3
e,p,y,w,f,e,w,w,t,e,u,s,2
e,p,y,w,f,e,w,w,t,e,u,u,2
e,p,y,w,f,e,w,w,t,e,u,w,3
e,s,d,b,f,d,b,w,f,f,d,a,2
e,s,d,b,f,d,b,w,f,f,d,w,3
e,s,d,b,f,d,b,w,f,f,g,a,2
e,s,d,b,f,d,b,w,f,f,g,w,3
e,s,d,b,f,d,b,w,f,f,m,a,2
e,s,d,b,f,d,b,w,f,f,m,w,1
e,s,d,b,f,d,o,w,f,f,d,a,3
e,s,d,b,f,d,o,w,f,f,d,w,3
e,s,d,b,f,d,o,w,f,f,g,a,3
e,s,d,b,f,d,o,w,f,f,g,w,4
e,s,d,b,f,d,o,w,f,f,m,a,3
e,s,d,b,f,d,o,w,f,f,m,w,2
e,s,d,g,t,d,p,g,f,f,d,a,18
e,s,d,g,t,d,p,g,f,f,d,u,8
e,s,d,g,t,d,p,n,f,f,d,a,10
e,s,d,g,t,d,p,n,f,f,d,u,15
e,s,d,n,t,d,p,g,f,f,d,a,11
e,s,d,n,t,d,p,g,f,f,d,u,13
e,s,d,n,t,d,p,n,f,f,d,a,8
e,s,d,n,t,d,p,n,f,f,d,u,12
e,s,d,o,f,d,b,w,f,f,d,a,2
e,s,d,o,f,d,b,w,f,f,d,w,1
e,s,d,o,f,d,b,w,f,f,g,w,3
e,s,d,o,f,d,b,w,f,f,m,a,2
e,s,d,o,f,d,b,w,f,f,m,w,2
e,s,d,o,f,d,o,w,f,f,d,a,5
e,s,d,o,f,d,o,w,f,f,d,w,1
e,s,d,o,f,d,o,w,f,f,g,a,2
e,s,d,o,f,d,o,w,f,f,g,w,1
e,s,d,o,f,d,o,w,f,f,m,a,1
e,s,d,o,f,d,o,w,f,f,m,w,1
e,s,d,p,t,d,p,g,f,f,d,a,10
e,s,d,p,t,d,p,g,f,f,d,u,8
e,s,d,p,t,d,p,n,f,f,d,a,10
e,s,d,p,t,d,p,n,f,f,d,u,10
e,s,d,u,t,d,p,g,f,f,d,a,9
e,s,d,u,t,d,p,g,f,f,d,u,16
e,s,d,u,t,d,p,n,f,f,d,a,9
e,s,d,u,t,d,p,n,f,f,d,u,12
e,s,e,g,f,a,w,w,f,f,d,a,10
e,s,e,g,f,a,w,w,f,f,d,w,7
e,s,e,g,f,a,w,w,f,f,l,a,2
e,s,e,g,f,a,w,w,f,f,l,w,4
e,s,e,g,f,d,w,w,f,f,d,a,13
e,s,e,g,f,d,w,w,f,f,d,w,10
e,s,e,g,f,d,w,w,f,f,l,a,5
e,s,e,g,f,d,w,w,f,f,l,w,4
e,s,e,n,f,a,w,w,f,f,d,a,8
e,s,e,n,f,a,w,w,f,f,d,w,5
e,s,e,n,f,a,w,w,f,f,l,a,12
e,s,e,n,f,a,w,w,f,f,l,w,6
e,s,e,n,f,d,w,w,f,f,d,a,10
e,s,e,n,f,d,w,w,f,f,d,w,10
e,s,e,n,f,d,w,w,f,f,l,a,7
e,s,e,n,f,d,w,w,f,f,l,w,8
e,s,l,n,f,f,f,n,f,f,d,a,21
e,s,l,n,f,f,f,n,f,f,d,u,37
e,s,l,n,f,f,f,n,f,f,d,w,28
e,s,l,n,f,f,f,n,f,f,l,a,26
e,s,l,n,f,f,f,n,f,f,l,u,37
e,s,l,n,f,f,f,n,f,f,l,w,36
e,s,l,w,f,d,p,w,f,f,d,a,28
e,s,l,w,f,d,p,w,f,f,d,u,21
e,s,l,w,f,d,p,w,f,f,g,a,24
e,s,l,w,f,d,p,w,f,f,g,u,19
e,s,l,w,f,d,w,w,f,f,d,a,23
e,s,l,w,f,d,w,w,f,f,d,u,21
e,s,l,w,f,d,w,w,f,f,g,a,13
e,s,l,w,f,d,w,w,f,f,g,u,32
e,s,s,b,f,d,b,w,f,f,d,a,2
e,s,s,b,f,d,b,w,f,f,d,w,4
e,s,s,b,f,d,b,w,f,f,g,a,1
e,s,s,b,f,d,b,w,f,f,g,w,3
e,s,s,b,f,d,b,w,f,f,m,a,3
e,s,s,b,f,d,b,w,f,f,m,w,1
e,s,s,b,f,d,o,w,f,f,d,a,2
e,s,s,b,f,d,o,w,f,f,d,w,1
e,s,s,b,f,d,o,w,f,f,g,a,1
e,s,s,b,f,d,o,w,f,f,g,w,1
e,s,s,b,f,d,o,w,f,f,m,a,2
e,s,s,k,f,a,k,w,f,f,d,a,5
e,s,s,k,f,a,k,w,f,f,d,u,5
e,s,s,k,f,a,k,w,f,f,d,w,5
e,s,s,k,f,a,y,w,f,f,d,a,7
e,s,s,k,f,a,y,w,f,f,d,u,3
e,s,s,k,f,a,y,w,f,f,d,w,1
e,s,s,n,f,a,k,w,f,f,d,a,3
e,s,s,n,f,a,k,w,f,f,d,u,1
e,s,s,n,f,a,k,w,f,f,d,w,1
e,s,s,n,f,a,y,w,f,f,d,a,4
e,s,s,n,f,a,y,w,f,f,d,u,3
e,s,s,n,f,a,y,w,f,f,d,w,4
e,s,s,n,f,x,n,n,f,f,d,a,4
e,s,s,n,f,x,n,n,f,f,d,u,2
e,s,s,n,f,x,n,n,f,f,d,w,4
e,s,s,n,f,x,n,p,f,f,d,a,5
e,s,s,n,f,x,n,p,f,f,d,u,5
e,s,s,n,f,x,n,p,f,f,d,w,5
e,s,s,n,f,x,n,w,f,f,d,a,5
e,s,s,n,f,x,n,w,f,f,d,u,2
e,s,s,n,f,x,n,w,f,f,d,w,2
e,s,s,o,f,d,b,w,f,f,d,a,4
e,s,s,o,f,d,b,w,f,f,d,w,4
e,s,s,o,f,d,b,w,f,f,g,a,4
e,s,s,o,f,d,b,w,f,f,g,w,5
e,s,s,o,f,d,b,w,f,f,m,a,3
e,s,s,o,f,d,b,w,f,f,m,w,2
e,s,s,o,f,d,o,w,f,f,d,a,5
e,s,s,o,f,d,o,w,f,f,d,w,2
e,s,s,o,f,d,o,w,f,f,g,a,2
e,s,s,o,f,d,o,w,f,f,g,w,2
e,s,s,o,f,d,o,w,f,f,m,a,2
e,s,s,o,f,d,o,w,f,f,m,w,4
e,s,s,r,f,x,n,n,f,f,d,a,3
e,s,s,r,f,x,n,n,f,f,d,u,3
e,s,s,r,f,x,n,n,f,f,d,w,3
e,s,s,r,f,x,n,p,f,f,d,a,4
e,s,s,r,f,x,n,p,f,f,d,u,3
e,s,s,r,f,x,n,p,f,f,d,w,5
e,s,s,r,f,x,n,w,f,f,d,u,3
e,s,s,r,f,x,n,w,f,f,d,w,4
e,s,s,u,f,x,n,n,f,f,d,a,6
e,s,s,u,f,x,n,n,f,f,d,u,3
e,s,s,u,f,x,n,n,f,f,d,w,1
e,s,s,u,f,x,n,p,f,f,d,a,9
e,s,s,u,f,x,n,p,f,f,d,u,2
e,s,s,u,f,x,n,p,f,f,d,w,4
e,s,s,u,f,x,n,w,f,f,d,a,2
e,s,s,u,f,x,n,w,f,f,d,u,1
e,s,s,u,f,x,n,w,f,f,d,w,3
e,s,s,w,f,a,k,w,f,f,d,a,3
e,s,s,w,f,a,k,w,f,f,d,u,3
e,s,s,w,f,a,k,w,f,f,d,w,3
e,s,s,w,f,a,y,w,f,f,d,a,4
e,s,s,w,f,a,y,w,f,f,d,u,1
e,s,s,w,f,a,y,w,f,f,d,w,2
e,s,s,y,f,x,n,n,f,f,d,a,4
e,s,s,y,f,x,n,n,f,f,d,u,3
e,s,s,y,f,x,n,n,f,f,d,w,3
e,s,s,y,f,x,n,p,f,f,d,a,4
e,s,s,y,f,x,n,p,f,f,d,w,3
e,s,s,y,f,x,n,w,f,f,d,a,7
e,s,s,y,f,x,n,w,f,f,d,u,2
e,s,s,y,f,x,n,w,f,f,d,w,5
e,s,t,k,f,a,k,w,f,f,d,a,2
e,s,t,k,f,a,k,w,f,f,d,u,4
e,s,t,k,f,a,k,w,f,f,d,w,4
e,s,t,k,f,a,y,w,f,f,d,a,7
e,s,t,k,f,a,y,w,f,f,d,u,6
e,s,t,k,f,a,y,w,f,f,d,w,5
e,s,t,n,f,a,k,w,f,f,d,a,3
e,s,t,n,f,a,k,w,f,f,d,u,4
e,s,t,n,f,a,k,w,f,f,d,w,3
e,s,t,n,f,a,y,w,f,f,d,a,3
e,s,t,n,f,a,y,w,f,f,d,u,4
e,s,t,n,f,a,y,w,f,f,d,w,3
e,s,t,o,t,d,o,w,f,f,d,a,53
e,s,t,o,t,d,o,w,f,f,d,u,52
e,s,t,p,t,d,o,w,f,f,d,a,70
e,s,t,p,t,d,o,w,f,f,d,u,68
e,s,t,w,f,a,k,w,f,f,d,a,2
e,s,t,w,f,a,k,w,f,f,d,u,3
e,s,t,w,f,a,k,w,f,f,d,w,2
e,s,t,w,f,a,y,w,f,f,d,a,3
e,s,t,w,f,a,y,w,f,f,d,u,4
e,s,t,w,f,a,y,w,f,f,d,w,4
e,s,t,w,t,d,o,w,f,f,d,a,55
e,s,t,w,t,d,o,w,f,f,d,u,55
e,s,w,y,f,f,f,y,f,f,d,a,51
e,s,w,y,f,f,f,y,f,f,d,u,55
e,s,y,n,f,a,p,n,f,f,h,a,18
e,s,y,n,f,a,p,n,f,f,h,u,19
e,s,y,n,f,a,p,n,f,f,l,a,18
e,s,y,n,f,a,p,n,f,f,l,u,22
e,s,y,n,f,d,p,n,f,f,h,a,23
e,s,y,n,f,d,p,n,f,f,h,u,20
e,s,y,n,f,d,p,n,f,f,l,a,18
e,s,y,n,f,d,p,n,f,f,l,u,23
e,x,d,b,f,d,b,w,f,f,d,a,5
e,x,d,b,f,d,b,w,f,f,d,w,2
e,x,d,b,f,d,b,w,f,f,g,a,3
e,x,d,b,f,d,b,w,f,f,g,w,2
e,x,d,b,f,d,b,w,f,f,m,a,2
e,x,d,b,f,d,b,w,f,f,m,w,1
e,x,d,b,f,d,o,w,f,f,d,a,2
e,x,d,b,f,d,o,w,f,f,d,w,2
e,x,d,b,f,d,o,w,f,f,g,a,1
e,x,d,b,f,d,o,w,f,f,g,w,3
e,x,d,b,f,d,o,w,f,f,m,a,5
e,x,d,b,f,d,o,w,f,f,m,w,2
e,x,d,e,f,a,e,e,f,f,g,a,3
e,x,d,e,f,a,e,e,f,f,g,w,1
e,x,d,e,f,a,e,e,f,f,m,a,1
e,x,d,e,f,a,e,e,f,f,m,u,2
e,x,d,e,f,a,e,o,f,f,g,a,3
e,x,d,e,f,a,e,o,f,f,g,u,3
e,x,d,e,f,a,e,o,f,f,g,w,3
e,x,d,e,f,a,e,o,f,f,m,a,1
e,x,d,e,f,a,e,o,f,f,m,w,4
e,x,d,e,f,a,o,e,f,f,g,u,1
e,x,d,e,f,a,o,e,f,f,g,w,3
e,x,d,e,f,a,o,e,f,f,m,a,4
e,x,d,e,f,a,o,e,f,f,m,u,3
e,x,d,e,f,a,o,e,f,f,m,w,2
e,x,d,e,f,a,o,o,f,f,g,a,1
e,x,d,e,f,a,o,o,f,f,g,u,2
e,x,d,e,f,a,o,o,f,f,g,w,3
e,x,d,e,f,a,o,o,f,f,m,u,1
e,x,d,e,f,a,o,o,f,f,m,w,2
e,x,d,e,f,p,n,w,f,f,d,a,17
e,x,d,e,f,p,n,w,f,f,d,u,7
e,x,d,e,f,p,w,w,f,f,d,a,17
e,x,d,e,f,p,w,w,f,f,d,u,11
e,x,d,e,t,p,r,e,f,f,d,a,15
e,x,d,e,t,p,r,e,f,f,d,u,19
e,x,d,e,t,p,r,y,f,f,d,a,14
e,x,d,e,t,p,r,y,f,f,d,u,21
e,x,d,e,t,p,y,e,f,f,d,a,15
e,x,d,e,t,p,y,e,f,f,d,u,12
e,x,d,e,t,p,y,y,f,f,d,a,16
e,x,d,e,t,p,y,y,f,f,d,u,13
e,x,d,n,f,p,e,n,f,f,d,a,29
e,x,d,n,f,p,e,y,f,f,d,a,27
e,x,d,n,f,p,n,n,f,f,d,a,32
e,x,d,n,f,p,n,w,f,f,d,a,16
e,x,d,n,f,p,n,w,f,f,d,u,10
e,x,d,n,f,p,n,y,f,f,d,a,29
e,x,d,n,f,p,w,w,f,f,d,a,16
e,x,d,n,f,p,w,w,f,f,d,u,11
e,x,d,n,f,p,y,n,f,f,d,a,32
e,x,d,n,f,p,y,y,f,f,d,a,23
e,x,d,n,t,p,r,e,f,f,d,a,8
e,x,d,n,t,p,r,e,f,f,d,u,19
e,x,d,n,t,p,r,y,f,f,d,a,11
e,x,d,n,t,p,r,y,f,f,d,u,14
e,x,d,n,t,p,y,e,f,f,d,a,11
e,x,d,n,t,p,y,e,f,f,d,u,16
e,x,d,n,t,p,y,y,f,f,d,a,120
e,x,d,n,t,p,y,y,f,f,d,u,86
e,x,d,o,f,a,e,e,f,f,g,a,4
e,x,d,o,f,a,e,e,f,f,g,u,3
e,x,d,o,f,a,e,e,f,f,g,w,1
e,x,d,o,f,a,e,e,f,f,m,a,1
e,x,d,o,f,a,e,e,f,f,m,w,1
e,x,d,o,f,a,e,o,f,f,g,a,1
e,x,d,o,f,a,e,o,f,f,g,u,1
e,x,d,o,f,a,e,o,f,f,g,w,1
e,x,d,o,f,a,e,o,f,f,m,a,1
e,x,d,o,f,a,e,o,f,f,m,u,2
e,x,d,o,f,a,e,o,f,f,m,w,1
e,x,d,o,f,a,o,e,f,f,g,a,4
e,x,d,o,f,a,o,e,f,f,g,u,3
e,x,d,o,f,a,o,e,f,f,g,w,1
e,x,d,o,f,a,o,e,f,f,m,a,1
e,x,d,o,f,a,o,e,f,f,m,u,1
e,x,d,o,f,a,o,e,f,f,m,w,1
e,x,d,o,f,a,o,o,f,f,g,a,1
e,x,d,o,f,a,o,o,f,f,g,u,3
e,x,d,o,f,a,o,o,f,f,g,w,3
e,x,d,o,f,a,o,o,f,f,m,a,1
e,x,d,o,f,a,o,o,f,f,m,u,5
e,x,d,o,f,a,o,o,f,f,m,w,5
e,x,d,o,f,d,b,w,f,f,d,a,2
e,x,d,o,f,d,b,w,f,f,g,a,4
e,x,d,o,f,d,b,w,f,f,m,a,2
e,x,d,o,f,d,b,w,f,f,m,w,4
e,x,d,o,f,d,o,w,f,f,d,a,2
e,x,d,o,f,d,o,w,f,f,d,w,4
e,x,d,o,f,d,o,w,f,f,g,a,3
e,x,d,o,f,d,o,w,f,f,g,w,4
e,x,d,o,f,d,o,w,f,f,m,a,1
e,x,d,o,f,d,o,w,f,f,m,w,1
e,x,d,o,f,p,n,w,f,f,d,a,18
e,x,d,o,f,p,n,w,f,f,d,u,16
e,x,d,o,f,p,w,w,f,f,d,a,22
e,x,d,o,f,p,w,w,f,f,d,u,13
e,x,d,p,f,a,e,e,f,f,g,a,1
e,x,d,p,f,a,e,e,f,f,g,w,1
e,x,d,p,f,a,e,e,f,f,m,a,1
e,x,d,p,f,a,e,e,f,f,m,u,2
e,x,d,p,f,a,e,e,f,f,m,w,3
e,x,d,p,f,a,e,o,f,f,g,a,2
e,x,d,p,f,a,e,o,f,f,g,u,3
e,x,d,p,f,a,e,o,f,f,g,w,1
e,x,d,p,f,a,e,o,f,f,m,u,1
