class,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-color,has-ring,ring-type,habitat,season,count
e,x,d,p,f,a,e,o,f,f,m,w,2
e,x,d,p,f,a,o,e,f,f,g,a,3
e,x,d,p,f,a,o,e,f,f,g,u,2
e,x,d,p,f,a,o,e,f,f,m,a,3
e,x,d,p,f,a,o,e,f,f,m,u,2
e,x,d,p,f,a,o,e,f,f,m,w,2
e,x,d,p,f,a,o,o,f,f,g,a,1
e,x,d,p,f,a,o,o,f,f,g,u,1
e,x,d,p,f,a,o,o,f,f,g,w,1
e,x,d,w,f,s,w,w,f,f,d,s,24
e,x,d,w,f,s,w,w,f,f,d,u,17
e,x,d,w,f,s,w,w,f,f,m,s,24
e,x,d,w,f,s,w,w,f,f,m,u,10
e,x,d,y,t,p,r,e,f,f,d,a,13
e,x,d,y,t,p,r,e,f,f,d,u,10
e,x,d,y,t,p,r,y,f,f,d,a,17
e,x,d,y,t,p,r,y,f,f,d,u,17
e,x,d,y,t,p,y,e,f,f,d,a,20
e,x,d,y,t,p,y,e,f,f,d,u,16
e,x,d,y,t,p,y,y,f,f,d,a,103
e,x,d,y,t,p,y,y,f,f,d,u,100
e,x,e,g,f,a,w,w,f,f,d,a,9
e,x,e,g,f,a,w,w,f,f,d,w,8
e,x,e,g,f,a,w,w,f,f,l,a,9
e,x,e,g,f,a,w,w,f,f,l,w,6
e,x,e,g,f,d,w,w,f,f,d,a,7
e,x,e,g,f,d,w,w,f,f,d,w,10
e,x,e,g,f,d,w,w,f,f,l,a,5
e,x,e,g,f,d,w,w,f,f,l,w,8
e,x,e,l,f,x,w,w,f,f,d,a,88
e,x,e,l,f,x,w,w,f,f,d,u,90
e,x,e,n,f,a,w,w,f,f,d,a,9
e,x,e,n,f,a,w,w,f,f,d,w,3
e,x,e,n,f,a,w,w,f,f,l,a,5
e,x,e,n,f,a,w,w,f,f,l,w,4
e,x,e,n,f,d,w,w,f,f,d,a,6
e,x,e,n,f,d,w,w,f,f,d,w,6
e,x,e,n,f,d,w,w,f,f,l,a,13
e,x,e,n,f,d,w,w,f,f,l,w,6
e,x,e,y,f,x,w,w,f,f,d,a,89
e,x,e,y,f,x,w,w,f,f,d,u,86
e,x,g,e,t,a,p,n,f,f,d,a,7
e,x,g,e,t,a,p,n,f,f,d,u,12
e,x,g,e,t,a,p,n,f,f,h,a,6
e,x,g,e,t,a,p,n,f,f,h,u,10
e,x,g,e,t,a,w,n,f,f,d,a,7
e,x,g,e,t,a,w,n,f,f,d,u,12
e,x,g,e,t,a,w,n,f,f,h,a,4
e,x,g,e,t,a,w,n,f,f,h,u,1
e,x,g,n,f,a,w,y,f,f,d,a,1
e,x,g,n,f,a,w,y,f,f,d,u,7
e,x,g,n,f,a,w,y,f,f,g,a,3
e,x,g,n,f,a,w,y,f,f,g,u,5
e,x,g,n,f,a,w,y,f,f,h,a,2
e,x,g,n,f,a,w,y,f,f,h,u,6
e,x,g,n,f,d,w,y,f,f,d,a,8
e,x,g,n,f,d,w,y,f,f,d,u,4
e,x,g,n,f,d,w,y,f,f,g,a,6
e,x,g,n,f,d,w,y,f,f,g,u,6
e,x,g,n,f,d,w,y,f,f,h,a,3
e,x,g,n,f,d,w,y,f,f,h,u,1
e,x,g,n,t,a,p,n,f,f,d,a,10
e,x,g,n,t,a,p,n,f,f,d,u,4
e,x,g,n,t,a,p,n,f,f,h,a,8
e,x,g,n,t,a,p,n,f,f,h,u,7
e,x,g,n,t,a,w,n,f,f,d,a,8
e,x,g,n,t,a,w,n,f,f,d,u,5
e,x,g,n,t,a,w,n,f,f,h,a,10
e,x,g,n,t,a,w,n,f,f,h,u,6
e,x,g,y,f,a,w,y,f,f,d,a,5
e,x,g,y,f,a,w,y,f,f,d,u,5
e,x,g,y,f,a,w,y,f,f,g,a,5
e,x,g,y,f,a,w,y,f,f,g,u,8
e,x,g,y,f,a,w,y,f,f,h,a,6
e,x,g,y,f,a,w,y,f,f,h,u,1
e,x,g,y,f,d,w,y,f,f,d,a,5
e,x,g,y,f,d,w,y,f,f,d,u,7
e,x,g,y,f,d,w,y,f,f,g,a,6
e,x,g,y,f,d,w,y,f,f,g,u,8
e,x,g,y,f,d,w,y,f,f,h,a,3
e,x,g,y,f,d,w,y,f,f,h,u,2
e,x,h,e,f,a,e,e,f,f,g,a,1
e,x,h,e,f,a,e,e,f,f,g,u,4
e,x,h,e,f,a,e,e,f,f,g,w,2
e,x,h,e,f,a,e,e,f,f,m,a,1
e,x,h,e,f,a,e,e,f,f,m,u,3
e,x,h,e,f,a,e,e,f,f,m,w,2
e,x,h,e,f,a,e,o,f,f,g,a,2
e,x,h,e,f,a,e,o,f,f,g,u,2
e,x,h,e,f,a,e,o,f,f,g,w,2
e,x,h,e,f,a,e,o,f,f,m,a,2
e,x,h,e,f,a,e,o,f,f,m,u,1
e,x,h,e,f,a,e,o,f,f,m,w,2
e,x,h,e,f,a,o,e,f,f,g,a,2
e,x,h,e,f,a,o,e,f,f,g,w,3
e,x,h,e,f,a,o,e,f,f,m,u,1
e,x,h,e,f,a,o,e,f,f,m,w,3
e,x,h,e,f,a,o,o,f,f,g,u,3
e,x,h,e,f,a,o,o,f,f,g,w,2
e,x,h,e,f,a,o,o,f,f,m,u,1
e,x,h,e,f,a,o,o,f,f,m,w,2
e,x,h,g,f,a,n,g,t,l,d,a,17
e,x,h,g,f,a,n,g,t,l,d,u,14
e,x,h,g,f,a,n,g,t,l,d,w,10
e,x,h,g,f,a,n,w,t,l,d,a,12
e,x,h,g,f,a,n,w,t,l,d,u,15
e,x,h,g,f,a,n,w,t,l,d,w,19
e,x,h,n,f,a,n,g,t,l,d,a,16
e,x,h,n,f,a,n,g,t,l,d,u,12
e,x,h,n,f,a,n,g,t,l,d,w,19
e,x,h,n,f,a,n,w,t,l,d,a,12
e,x,h,n,f,a,n,w,t,l,d,u,13
e,x,h,n,f,a,n,w,t,l,d,w,11
e,x,h,n,f,a,w,n,f,f,d,a,1
e,x,h,n,f,a,w,n,f,f,d,s,2
e,x,h,n,f,a,w,n,f,f,d,w,1
e,x,h,n,f,a,w,o,f,f,d,a,4
e,x,h,n,f,a,w,o,f,f,d,s,3
e,x,h,n,f,a,w,o,f,f,d,w,6
e,x,h,n,f,a,y,n,f,f,d,a,5
e,x,h,n,f,a,y,n,f,f,d,s,4
e,x,h,n,f,a,y,n,f,f,d,w,4
e,x,h,n,f,a,y,o,f,f,d,s,2
e,x,h,n,f,a,y,o,f,f,d,w,5
e,x,h,n,f,e,w,n,f,f,d,a,20
e,x,h,n,f,e,w,n,f,f,d,u,16
e,x,h,n,f,e,w,w,f,f,d,a,24
e,x,h,n,f,e,w,w,f,f,d,u,25
e,x,h,n,f,p,y,n,f,f,d,a,26
e,x,h,n,f,p,y,n,f,f,d,u,29
e,x,h,n,f,p,y,n,f,f,g,a,23
e,x,h,n,f,p,y,n,f,f,g,u,30
e,x,h,n,f,p,y,n,f,f,h,a,36
e,x,h,n,f,p,y,n,f,f,h,u,35
e,x,h,n,f,x,n,n,t,r,d,a,43
e,x,h,n,f,x,n,n,t,r,d,s,45
e,x,h,n,f,x,n,n,t,r,d,u,55
e,x,h,n,f,x,n,n,t,r,d,w,48
e,x,h,n,f,x,w,n,t,r,d,a,37
e,x,h,n,f,x,w,n,t,r,d,s,37
e,x,h,n,f,x,w,n,t,r,d,u,47
e,x,h,n,f,x,w,n,t,r,d,w,41
e,x,h,n,t,p,n,n,t,p,d,a,34
e,x,h,n,t,p,n,n,t,p,d,u,34
e,x,h,n,t,p,y,n,f,f,d,a,78
e,x,h,n,t,p,y,n,f,f,d,u,85
e,x,h,n,t,p,y,n,t,p,d,a,26
e,x,h,n,t,p,y,n,t,p,d,u,26
e,x,h,o,f,a,e,e,f,f,g,u,1
e,x,h,o,f,a,e,e,f,f,g,w,3
e,x,h,o,f,a,e,e,f,f,m,a,1
e,x,h,o,f,a,e,e,f,f,m,w,1
e,x,h,o,f,a,e,o,f,f,g,u,1
e,x,h,o,f,a,e,o,f,f,g,w,1
e,x,h,o,f,a,e,o,f,f,m,a,2
e,x,h,o,f,a,e,o,f,f,m,w,1
e,x,h,o,f,a,o,e,f,f,g,a,4
e,x,h,o,f,a,o,e,f,f,g,u,1
e,x,h,o,f,a,o,e,f,f,g,w,1
e,x,h,o,f,a,o,e,f,f,m,a,2
e,x,h,o,f,a,o,e,f,f,m,u,2
e,x,h,o,f,a,o,e,f,f,m,w,3
e,x,h,o,f,a,o,o,f,f,g,a,3
e,x,h,o,f,a,o,o,f,f,g,u,2
e,x,h,o,f,a,o,o,f,f,g,w,1
e,x,h,o,f,a,o,o,f,f,m,a,1
e,x,h,o,f,a,o,o,f,f,m,u,1
e,x,h,o,f,a,w,n,f,f,d,a,1
e,x,h,o,f,a,w,n,f,f,d,s,3
e,x,h,o,f,a,w,n,f,f,d,w,5
e,x,h,o,f,a,w,o,f,f,d,a,5
e,x,h,o,f,a,w,o,f,f,d,s,3
e,x,h,o,f,a,w,o,f,f,d,w,6
e,x,h,o,f,a,y,n,f,f,d,a,5
e,x,h,o,f,a,y,n,f,f,d,s,3
e,x,h,o,f,a,y,n,f,f,d,w,2
e,x,h,o,f,a,y,o,f,f,d,a,4
e,x,h,o,f,a,y,o,f,f,d,s,3
e,x,h,o,f,a,y,o,f,f,d,w,3
e,x,h,p,f,a,e,e,f,f,g,a,1
e,x,h,p,f,a,e,e,f,f,g,u,1
e,x,h,p,f,a,e,e,f,f,g,w,1
e,x,h,p,f,a,e,e,f,f,m,a,5
e,x,h,p,f,a,e,e,f,f,m,u,1
e,x,h,p,f,a,e,e,f,f,m,w,1
e,x,h,p,f,a,e,o,f,f,g,a,4
e,x,h,p,f,a,e,o,f,f,g,u,4
e,x,h,p,f,a,e,o,f,f,g,w,1
e,x,h,p,f,a,e,o,f,f,m,a,2
e,x,h,p,f,a,e,o,f,f,m,w,2
e,x,h,p,f,a,o,e,f,f,g,a,3
e,x,h,p,f,a,o,e,f,f,g,u,2
e,x,h,p,f,a,o,e,f,f,m,u,3
e,x,h,p,f,a,o,e,f,f,m,w,1
e,x,h,p,f,a,o,o,f,f,g,a,2
e,x,h,p,f,a,o,o,f,f,g,u,3
e,x,h,p,f,a,o,o,f,f,m,a,2
e,x,h,p,f,a,o,o,f,f,m,u,1
e,x,h,p,f,a,o,o,f,f,m,w,1
e,x,h,y,t,x,y,w,f,f,d,a,98
e,x,h,y,t,x,y,w,f,f,d,u,83
e,x,i,n,f,e,n,w,t,l,w,a,13
e,x,i,n,f,e,n,w,t,l,w,u,12
e,x,i,n,f,e,n,w,t,r,w,a,7
e,x,i,n,f,e,n,w,t,r,w,u,7
e,x,i,n,f,e,p,w,t,l,w,a,12
e,x,i,n,f,e,p,w,t,l,w,u,8
e,x,i,n,f,e,p,w,t,r,w,a,10
e,x,i,n,f,e,p,w,t,r,w,u,13
e,x,i,n,t,e,p,w,t,l,d,a,21
e,x,i,n,t,e,p,w,t,l,l,a,15
e,x,i,n,t,e,p,w,t,p,d,a,36
e,x,i,n,t,e,p,w,t,p,l,a,24
e,x,k,n,f,p,e,n,f,f,d,a,25
e,x,k,n,f,p,e,y,f,f,d,a,29
e,x,k,n,f,p,n,n,f,f,d,a,33
e,x,k,n,f,p,n,y,f,f,d,a,28
e,x,k,n,f,p,y,n,f,f,d,a,25
e,x,k,n,f,p,y,y,f,f,d,a,41
e,x,l,w,f,d,p,w,f,f,d,a,18
e,x,l,w,f,d,p,w,f,f,d,u,11
e,x,l,w,f,d,p,w,f,f,g,a,19
e,x,l,w,f,d,p,w,f,f,g,u,26
e,x,l,w,f,d,w,w,f,f,d,a,25
e,x,l,w,f,d,w,w,f,f,d,u,33
e,x,l,w,f,d,w,w,f,f,g,a,19
e,x,l,w,f,d,w,w,f,f,g,u,21
e,x,s,b,f,d,b,w,f,f,d,a,3
e,x,s,b,f,d,b,w,f,f,d,w,2
e,x,s,b,f,d,b,w,f,f,g,a,3
e,x,s,b,f,d,b,w,f,f,g,w,2
e,x,s,b,f,d,b,w,f,f,m,a,1
e,x,s,b,f,d,o,w,f,f,d,a,3
e,x,s,b,f,d,o,w,f,f,d,w,2
e,x,s,b,f,d,o,w,f,f,g,a,2
e,x,s,b,f,d,o,w,f,f,g,w,4
e,x,s,b,f,d,o,w,f,f,m,a,2
e,x,s,b,f,d,o,w,f,f,m,w,4
e,x,s,b,f,x,w,n,f,f,l,a,59
e,x,s,b,f,x,w,n,f,f,l,w,36
e,x,s,e,f,a,e,e,f,f,g,a,1
e,x,s,e,f,a,e,e,f,f,g,u,4
e,x,s,e,f,a,e,e,f,f,g,w,1
e,x,s,e,f,a,e,e,f,f,m,a,1
e,x,s,e,f,a,e,e,f,f,m,u,2
e,x,s,e,f,a,e,e,f,f,m,w,2
e,x,s,e,f,a,e,o,f,f,g,u,2
e,x,s,e,f,a,e,o,f,f,g,w,2
e,x,s,e,f,a,e,o,f,f,m,a,3
e,x,s,e,f,a,e,o,f,f,m,u,3
e,x,s,e,f,a,e,o,f,f,m,w,3
e,x,s,e,f,a,o,e,f,f,g,u,3
e,x,s,e,f,a,o,e,f,f,g,w,5
e,x,s,e,f,a,o,e,f,f,m,a,1
e,x,s,e,f,a,o,e,f,f,m,u,3
e,x,s,e,f,a,o,e,f,f,m,w,2
e,x,s,e,f,a,o,o,f,f,g,a,3
e,x,s,e,f,a,o,o,f,f,g,u,3
e,x,s,e,f,a,o,o,f,f,g,w,2
e,x,s,e,f,a,o,o,f,f,m,u,2
e,x,s,e,f,a,o,o,f,f,m,w,1
e,x,s,k,f,a,k,w,f,f,d,a,2
e,x,s,k,f,a,k,w,f,f,d,u,2
e,x,s,k,f,a,k,w,f,f,d,w,1
e,x,s,k,f,a,w,w,f,f,d,a,43
e,x,s,k,f,a,w,w,f,f,d,u,49
e,x,s,k,f,a,y,w,f,f,d,a,3
e,x,s,k,f,a,y,w,f,f,d,u,3
e,x,s,k,f,a,y,w,f,f,d,w,4
e,x,s,n,f,a,k,w,f,f,d,a,4
e,x,s,n,f,a,k,w,f,f,d,u,3
e,x,s,n,f,a,k,w,f,f,d,w,3
e,x,s,n,f,a,w,y,f,f,d,a,4
e,x,s,n,f,a,w,y,f,f,d,u,4
e,x,s,n,f,a,w,y,f,f,g,a,4
e,x,s,n,f,a,w,y,f,f,g,u,5
e,x,s,n,f,a,w,y,f,f,h,a,5
e,x,s,n,f,a,w,y,f,f,h,u,4
e,x,s,n,f,a,y,w,f,f,d,a,2
e,x,s,n,f,a,y,w,f,f,d,u,3
e,x,s,n,f,a,y,w,f,f,d,w,1
e,x,s,n,f,d,w,y,f,f,d,a,6
e,x,s,n,f,d,w,y,f,f,d,u,7
e,x,s,n,f,d,w,y,f,f,g,a,4
e,x,s,n,f,d,w,y,f,f,g,u,4
e,x,s,n,f,d,w,y,f,f,h,a,5
e,x,s,n,f,d,w,y,f,f,h,u,8
e,x,s,n,f,e,p,n,f,f,d,a,22
e,x,s,n,f,e,p,n,f,f,d,s,17
e,x,s,n,f,e,p,n,f,f,d,u,20
e,x,s,n,f,e,p,n,f,f,d,w,21
e,x,s,n,f,e,p,w,f,f,d,a,31
e,x,s,n,f,e,p,w,f,f,d,s,26
e,x,s,n,f,e,p,w,f,f,d,u,17
e,x,s,n,f,e,p,w,f,f,d,w,21
e,x,s,n,f,e,w,n,f,f,d,a,21
e,x,s,n,f,e,w,n,f,f,d,s,23
e,x,s,n,f,e,w,n,f,f,d,u,15
e,x,s,n,f,e,w,n,f,f,d,w,15
e,x,s,n,f,e,w,w,f,f,d,a,29
e,x,s,n,f,e,w,w,f,f,d,s,27
e,x,s,n,f,e,w,w,f,f,d,u,23
e,x,s,n,f,e,w,w,f,f,d,w,25
e,x,s,n,f,p,n,e,f,f,d,a,18
e,x,s,n,f,p,n,e,f,f,d,u,27
e,x,s,n,f,p,n,n,f,f,d,a,20
e,x,s,n,f,p,n,n,f,f,d,u,18
e,x,s,n,f,x,n,n,f,f,d,a,4
e,x,s,n,f,x,n,n,f,f,d,u,2
e,x,s,n,f,x,n,n,f,f,d,w,4
e,x,s,n,f,x,n,p,f,f,d,a,5
e,x,s,n,f,x,n,p,f,f,d,u,2
e,x,s,n,f,x,n,p,f,f,d,w,3
e,x,s,n,f,x,n,w,f,f,d,a,5
e,x,s,n,f,x,n,w,f,f,d,u,3
e,x,s,n,f,x,n,w,f,f,d,w,3
e,x,s,n,f,x,w,n,f,f,l,a,46
e,x,s,n,f,x,w,n,f,f,l,w,35
e,x,s,n,t,e,g,w,t,l,m,a,7
e,x,s,n,t,e,g,w,t,l,m,u,9
e,x,s,n,t,e,g,w,t,r,m,a,8
e,x,s,n,t,e,g,w,t,r,m,u,4
e,x,s,n,t,e,n,w,t,l,m,a,8
e,x,s,n,t,e,n,w,t,l,m,u,8
e,x,s,n,t,e,n,w,t,r,m,a,7
e,x,s,n,t,e,n,w,t,r,m,u,5
e,x,s,n,t,p,n,n,t,p,d,a,32
e,x,s,n,t,p,n,n,t,p,d,u,31
e,x,s,n,t,p,y,n,t,p,d,a,27
e,x,s,n,t,p,y,n,t,p,d,u,31
e,x,s,o,f,a,e,e,f,f,g,a,1
e,x,s,o,f,a,e,e,f,f,g,u,2
e,x,s,o,f,a,e,e,f,f,g,w,1
e,x,s,o,f,a,e,e,f,f,m,a,2
e,x,s,o,f,a,e,e,f,f,m,u,2
e,x,s,o,f,a,e,o,f,f,g,a,1
e,x,s,o,f,a,e,o,f,f,g,u,1
e,x,s,o,f,a,e,o,f,f,m,a,1
e,x,s,o,f,a,e,o,f,f,m,u,1
e,x,s,o,f,a,e,o,f,f,m,w,2
e,x,s,o,f,a,o,e,f,f,g,a,3
e,x,s,o,f,a,o,e,f,f,g,u,1
e,x,s,o,f,a,o,e,f,f,g,w,5
e,x,s,o,f,a,o,e,f,f,m,a,1
e,x,s,o,f,a,o,e,f,f,m,u,2
e,x,s,o,f,a,o,e,f,f,m,w,2
e,x,s,o,f,a,o,o,f,f,g,a,1
e,x,s,o,f,a,o,o,f,f,g,u,3
e,x,s,o,f,a,o,o,f,f,g,w,1
e,x,s,o,f,a,o,o,f,f,m,u,1
e,x,s,o,f,a,o,o,f,f,m,w,1
e,x,s,o,f,d,b,w,f,f,d,a,1
e,x,s,o,f,d,b,w,f,f,d,w,5
e,x,s,o,f,d,b,w,f,f,g,a,3
e,x,s,o,f,d,b,w,f,f,g,w,1
e,x,s,o,f,d,b,w,f,f,m,a,2
e,x,s,o,f,d,b,w,f,f,m,w,1
e,x,s,o,f,d,o,w,f,f,d,a,3
e,x,s,o,f,d,o,w,f,f,d,w,2
e,x,s,o,f,d,o,w,f,f,g,a,1
e,x,s,o,f,d,o,w,f,f,m,a,3
e,x,s,o,f,d,o,w,f,f,m,w,2
e,x,s,o,f,p,n,e,f,f,d,a,21
e,x,s,o,f,p,n,e,f,f,d,u,26
e,x,s,o,f,p,n,n,f,f,d,a,18
e,x,s,o,f,p,n,n,f,f,d,u,28
e,x,s,p,f,a,e,e,f,f,g,a,2
e,x,s,p,f,a,e,e,f,f,g,u,1
e,x,s,p,f,a,e,e,f,f,g,w,2
e,x,s,p,f,a,e,e,f,f,m,u,1
e,x,s,p,f,a,e,e,f,f,m,w,1
e,x,s,p,f,a,e,o,f,f,g,a,1
e,x,s,p,f,a,e,o,f,f,g,u,1
e,x,s,p,f,a,e,o,f,f,g,w,2
e,x,s,p,f,a,e,o,f,f,m,a,3
e,x,s,p,f,a,e,o,f,f,m,u,2
e,x,s,p,f,a,e,o,f,f,m,w,2
e,x,s,p,f,a,o,e,f,f,g,a,1
e,x,s,p,f,a,o,e,f,f,g,u,2
e,x,s,p,f,a,o,e,f,f,g,w,2
e,x,s,p,f,a,o,e,f,f,m,u,1
e,x,s,p,f,a,o,e,f,f,m,w,2
e,x,s,p,f,a,o,o,f,f,g,a,3
e,x,s,p,f,a,o,o,f,f,g,u,1
e,x,s,p,f,a,o,o,f,f,g,w,1
e,x,s,p,f,a,o,o,f,f,m,a,1
e,x,s,p,f,a,o,o,f,f,m,w,2
e,x,s,r,f,x,n,n,f,f,d,a,5
e,x,s,r,f,x,n,n,f,f,d,w,4
e,x,s,r,f,x,n,p,f,f,d,a,5
e,x,s,r,f,x,n,p,f,f,d,u,4
e,x,s,r,f,x,n,p,f,f,d,w,2
e,x,s,r,f,x,n,w,f,f,d,a,8
e,x,s,r,f,x,n,w,f,f,d,w,1
e,x,s,u,f,a,w,w,f,f,d,a,36
e,x,s,u,f,a,w,w,f,f,d,u,46
e,x,s,u,f,x,n,n,f,f,d,a,4
e,x,s,u,f,x,n,n,f,f,d,u,3
e,x,s,u,f,x,n,n,f,f,d,w,3
e,x,s,u,f,x,n,p,f,f,d,a,4
e,x,s,u,f,x,n,p,f,f,d,u,4
e,x,s,u,f,x,n,p,f,f,d,w,1
e,x,s,u,f,x,n,w,f,f,d,a,3
e,x,s,u,f,x,n,w,f,f,d,u,5
e,x,s,u,f,x,n,w,f,f,d,w,2
e,x,s,w,f,a,k,w,f,f,d,a,3
e,x,s,w,f,a,k,w,f,f,d,u,3
e,x,s,w,f,a,y,w,f,f,d,a,7
e,x,s,w,f,a,y,w,f,f,d,u,1
e,x,s,w,f,a,y,w,f,f,d,w,3
e,x,s,w,f,d,w,w,f,f,g,a,50
e,x,s,w,f,d,w,w,f,f,g,w,40
e,x,s,w,f,d,w,w,f,f,m,a,40
e,x,s,w,f,d,w,w,f,f,m,w,50
e,x,s,w,f,e,k,w,t,e,g,a,3
e,x,s,w,f,e,k,w,t,e,g,u,8
e,x,s,w,f,e,k,w,t,e,m,a,4
e,x,s,w,f,e,k,w,t,e,m,u,6
e,x,s,w,f,e,n,w,t,e,g,a,1
e,x,s,w,f,e,n,w,t,e,g,u,9
e,x,s,w,f,e,n,w,t,e,m,a,5
e,x,s,w,f,e,n,w,t,e,m,u,4
e,x,s,w,f,e,p,w,t,e,g,a,4
e,x,s,w,f,e,p,w,t,e,g,u,5
e,x,s,w,f,e,p,w,t,e,m,a,4
e,x,s,w,f,e,p,w,t,e,m,u,4
e,x,s,w,f,s,w,w,f,f,d,s,18
e,x,s,w,f,s,w,w,f,f,d,u,25
e,x,s,w,f,s,w,w,f,f,m,s,19
e,x,s,w,f,s,w,w,f,f,m,u,20
e,x,s,w,t,e,g,w,t,l,m,a,4
e,x,s,w,t,e,g,w,t,l,m,u,8
e,x,s,w,t,e,g,w,t,r,m,a,9
e,x,s,w,t,e,g,w,t,r,m,u,9
e,x,s,w,t,e,n,w,t,l,m,a,9
e,x,s,w,t,e,n,w,t,l,m,u,7
e,x,s,w,t,e,n,w,t,r,m,a,7
e,x,s,w,t,e,n,w,t,r,m,u,6
e,x,s,y,f,a,w,y,f,f,d,a,8
e,x,s,y,f,a,w,y,f,f,d,u,3
e,x,s,y,f,a,w,y,f,f,g,a,9
e,x,s,y,f,a,w,y,f,f,g,u,4
e,x,s,y,f,a,w,y,f,f,h,a,3
e,x,s,y,f,a,w,y,f,f,h,u,4
e,x,s,y,f,d,w,y,f,f,d,a,3
e,x,s,y,f,d,w,y,f,f,d,u,2
e,x,s,y,f,d,w,y,f,f,g,a,5
e,x,s,y,f,d,w,y,f,f,g,u,5
e,x,s,y,f,d,w,y,f,f,h,a,9
e,x,s,y,f,d,w,y,f,f,h,u,6
e,x,s,y,f,x,n,n,f,f,d,a,2
e,x,s,y,f,x,n,n,f,f,d,u,3
e,x,s,y,f,x,n,n,f,f,d,w,6
e,x,s,y,f,x,n,p,f,f,d,a,2
e,x,s,y,f,x,n,p,f,f,d,u,3
e,x,s,y,f,x,n,p,f,f,d,w,1
e,x,s,y,f,x,n,w,f,f,d,u,2
e,x,s,y,f,x,n,w,f,f,d,w,5
e,x,t,g,f,a,n,g,t,l,d,a,23
e,x,t,g,f,a,n,g,t,l,d,u,12
e,x,t,g,f,a,n,g,t,l,d,w,12
e,x,t,g,f,a,n,w,t,l,d,a,14
