class,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-color,has-ring,ring-type,habitat,season,count
e,x,t,g,f,a,n,w,t,l,d,u,19
e,x,t,g,f,a,n,w,t,l,d,w,19
e,x,t,k,f,a,k,w,f,f,d,a,4
e,x,t,k,f,a,k,w,f,f,d,u,2
e,x,t,k,f,a,k,w,f,f,d,w,3
e,x,t,k,f,a,y,w,f,f,d,a,7
e,x,t,k,f,a,y,w,f,f,d,u,3
e,x,t,k,f,a,y,w,f,f,d,w,5
e,x,t,n,f,a,k,w,f,f,d,a,2
e,x,t,n,f,a,k,w,f,f,d,u,1
e,x,t,n,f,a,k,w,f,f,d,w,5
e,x,t,n,f,a,n,g,t,l,d,a,12
e,x,t,n,f,a,n,g,t,l,d,u,19
e,x,t,n,f,a,n,g,t,l,d,w,16
e,x,t,n,f,a,n,w,t,l,d,a,12
e,x,t,n,f,a,n,w,t,l,d,u,11
e,x,t,n,f,a,n,w,t,l,d,w,14
e,x,t,n,f,a,w,n,f,f,d,a,9
e,x,t,n,f,a,w,n,f,f,d,s,6
e,x,t,n,f,a,w,n,f,f,d,w,2
e,x,t,n,f,a,w,o,f,f,d,a,2
e,x,t,n,f,a,w,o,f,f,d,s,1
e,x,t,n,f,a,w,o,f,f,d,w,2
e,x,t,n,f,a,w,y,f,f,d,a,6
e,x,t,n,f,a,w,y,f,f,g,a,4
e,x,t,n,f,a,w,y,f,f,g,u,3
e,x,t,n,f,a,w,y,f,f,h,a,5
e,x,t,n,f,a,w,y,f,f,h,u,3
e,x,t,n,f,a,y,n,f,f,d,a,5
e,x,t,n,f,a,y,n,f,f,d,s,7
e,x,t,n,f,a,y,n,f,f,d,w,5
e,x,t,n,f,a,y,o,f,f,d,a,2
e,x,t,n,f,a,y,o,f,f,d,s,2
e,x,t,n,f,a,y,o,f,f,d,w,4
e,x,t,n,f,a,y,w,f,f,d,a,2
e,x,t,n,f,a,y,w,f,f,d,u,5
e,x,t,n,f,a,y,w,f,f,d,w,2
e,x,t,n,f,d,o,o,f,f,d,a,45
e,x,t,n,f,d,o,o,f,f,d,w,31
e,x,t,n,f,d,o,w,f,f,d,a,43
e,x,t,n,f,d,o,w,f,f,d,w,56
e,x,t,n,f,d,w,y,f,f,d,a,6
e,x,t,n,f,d,w,y,f,f,d,u,3
e,x,t,n,f,d,w,y,f,f,g,a,2
e,x,t,n,f,d,w,y,f,f,g,u,3
e,x,t,n,f,d,w,y,f,f,h,a,7
e,x,t,n,f,d,w,y,f,f,h,u,6
e,x,t,n,f,e,w,n,f,f,d,a,22
e,x,t,n,f,e,w,n,f,f,d,u,25
e,x,t,n,f,e,w,w,f,f,d,a,26
e,x,t,n,f,e,w,w,f,f,d,u,20
e,x,t,n,f,p,n,e,f,f,d,a,23
e,x,t,n,f,p,n,e,f,f,d,u,23
e,x,t,n,f,p,n,n,f,f,d,a,21
e,x,t,n,f,p,n,n,f,f,d,u,26
e,x,t,n,f,p,w,n,f,f,d,a,27
e,x,t,n,f,p,w,n,f,f,d,u,26
e,x,t,n,f,p,y,n,f,f,d,a,53
e,x,t,n,f,p,y,n,f,f,d,u,34
e,x,t,n,f,p,y,n,f,f,g,a,40
e,x,t,n,f,p,y,n,f,f,g,u,38
e,x,t,n,f,p,y,n,f,f,h,a,19
e,x,t,n,f,p,y,n,f,f,h,u,33
e,x,t,n,t,p,n,n,t,p,d,a,20
e,x,t,n,t,p,n,n,t,p,d,u,19
e,x,t,n,t,p,y,n,f,f,d,a,88
e,x,t,n,t,p,y,n,f,f,d,u,102
e,x,t,n,t,p,y,n,t,p,d,a,50
e,x,t,n,t,p,y,n,t,p,d,u,23
e,x,t,o,f,a,w,n,f,f,d,a,5
e,x,t,o,f,a,w,n,f,f,d,s,1
e,x,t,o,f,a,w,n,f,f,d,w,1
e,x,t,o,f,a,w,o,f,f,d,a,1
e,x,t,o,f,a,w,o,f,f,d,s,4
e,x,t,o,f,a,w,o,f,f,d,w,5
e,x,t,o,f,a,y,n,f,f,d,a,3
e,x,t,o,f,a,y,n,f,f,d,s,5
e,x,t,o,f,a,y,n,f,f,d,w,7
e,x,t,o,f,a,y,o,f,f,d,a,2
e,x,t,o,f,a,y,o,f,f,d,s,3
e,x,t,o,f,a,y,o,f,f,d,w,6
e,x,t,o,f,p,n,e,f,f,d,a,19
e,x,t,o,f,p,n,e,f,f,d,u,24
e,x,t,o,f,p,n,n,f,f,d,a,21
e,x,t,o,f,p,n,n,f,f,d,u,20
e,x,t,w,f,a,k,w,f,f,d,a,4
e,x,t,w,f,a,k,w,f,f,d,u,3
e,x,t,w,f,a,k,w,f,f,d,w,2
e,x,t,w,f,a,y,w,f,f,d,a,3
e,x,t,w,f,a,y,w,f,f,d,u,6
e,x,t,w,f,a,y,w,f,f,d,w,3
e,x,t,y,f,a,w,y,f,f,d,a,6
e,x,t,y,f,a,w,y,f,f,d,u,8
e,x,t,y,f,a,w,y,f,f,g,a,8
e,x,t,y,f,a,w,y,f,f,g,u,3
e,x,t,y,f,a,w,y,f,f,h,a,5
e,x,t,y,f,a,w,y,f,f,h,u,7
e,x,t,y,f,d,w,y,f,f,d,a,7
e,x,t,y,f,d,w,y,f,f,d,u,5
e,x,t,y,f,d,w,y,f,f,g,a,7
e,x,t,y,f,d,w,y,f,f,g,u,4
e,x,t,y,f,d,w,y,f,f,h,a,6
e,x,t,y,f,d,w,y,f,f,h,u,5
e,x,t,y,t,x,y,w,f,f,d,a,88
e,x,t,y,t,x,y,w,f,f,d,u,84
e,x,w,n,f,p,w,n,f,f,d,a,17
e,x,w,n,f,p,w,n,f,f,d,u,19
e,x,w,n,f,p,y,n,f,f,d,a,22
e,x,w,n,f,p,y,n,f,f,d,u,24
e,x,w,y,f,f,f,y,f,f,d,a,56
e,x,w,y,f,f,f,y,f,f,d,u,57
e,x,y,g,f,s,g,w,f,f,d,a,12
e,x,y,g,f,s,g,w,f,f,d,u,14
e,x,y,g,f,s,w,w,f,f,d,a,10
e,x,y,g,f,s,w,w,f,f,d,u,19
e,x,y,g,f,s,y,w,f,f,d,a,18
e,x,y,g,f,s,y,w,f,f,d,u,18
e,x,y,n,f,e,n,w,t,l,w,a,7
e,x,y,n,f,e,n,w,t,l,w,u,11
e,x,y,n,f,e,n,w,t,r,w,a,10
e,x,y,n,f,e,n,w,t,r,w,u,13
e,x,y,n,f,e,p,n,f,f,d,a,86
e,x,y,n,f,e,p,n,f,f,d,u,95
e,x,y,n,f,e,p,w,t,l,w,a,18
e,x,y,n,f,e,p,w,t,l,w,u,10
e,x,y,n,f,e,p,w,t,r,w,a,11
e,x,y,n,f,e,p,w,t,r,w,u,12
e,x,y,n,f,e,w,n,f,f,d,a,97
e,x,y,n,f,e,w,n,f,f,d,u,75
e,x,y,n,f,s,g,w,f,f,d,a,13
e,x,y,n,f,s,g,w,f,f,d,u,19
e,x,y,n,f,s,w,w,f,f,d,a,10
e,x,y,n,f,s,w,w,f,f,d,u,7
e,x,y,n,f,s,y,w,f,f,d,a,13
e,x,y,n,f,s,y,w,f,f,d,u,15
e,x,y,n,t,e,p,w,t,l,d,a,15
e,x,y,n,t,e,p,w,t,l,l,a,16
e,x,y,n,t,e,p,w,t,p,d,a,21
e,x,y,n,t,e,p,w,t,p,l,a,22
e,x,y,w,f,e,k,w,t,e,g,a,7
e,x,y,w,f,e,k,w,t,e,g,u,4
e,x,y,w,f,e,k,w,t,e,m,a,2
e,x,y,w,f,e,k,w,t,e,m,u,8
e,x,y,w,f,e,n,w,t,e,g,a,5
e,x,y,w,f,e,n,w,t,e,g,u,2
e,x,y,w,f,e,n,w,t,e,m,a,1
e,x,y,w,f,e,n,w,t,e,m,u,5
e,x,y,w,f,e,p,w,t,e,g,a,10
e,x,y,w,f,e,p,w,t,e,g,u,5
e,x,y,w,f,e,p,w,t,e,m,a,6
e,x,y,w,f,e,p,w,t,e,m,u,8
p,b,d,p,f,a,r,r,f,f,d,u,2
p,b,d,p,f,a,r,r,f,f,g,a,1
p,b,d,p,f,a,r,r,f,f,m,a,1
p,b,d,p,f,a,r,y,f,f,d,a,1
p,b,d,p,f,a,r,y,f,f,d,u,1
p,b,d,p,f,a,r,y,f,f,g,u,1
p,b,d,p,f,a,r,y,f,f,m,a,1
p,b,d,p,f,a,r,y,f,f,m,u,2
p,b,d,p,f,a,y,r,f,f,d,a,2
p,b,d,p,f,a,y,r,f,f,d,u,2
p,b,d,p,f,a,y,r,f,f,g,u,3
p,b,d,p,f,a,y,r,f,f,m,u,2
p,b,d,p,f,a,y,y,f,f,d,u,2
p,b,d,p,f,a,y,y,f,f,m,a,1
p,b,d,r,f,a,r,r,f,f,d,a,1
p,b,d,r,f,a,r,r,f,f,d,u,1
p,b,d,r,f,a,r,r,f,f,g,u,3
p,b,d,r,f,a,r,r,f,f,m,a,1
p,b,d,r,f,a,r,r,f,f,m,u,1
p,b,d,r,f,a,r,y,f,f,d,a,1
p,b,d,r,f,a,y,r,f,f,d,a,1
p,b,d,r,f,a,y,r,f,f,d,u,3
p,b,d,r,f,a,y,r,f,f,g,a,2
p,b,d,r,f,a,y,r,f,f,g,u,1
p,b,d,r,f,a,y,r,f,f,m,a,1
p,b,d,r,f,a,y,y,f,f,d,a,2
p,b,d,r,f,a,y,y,f,f,d,u,1
p,b,d,r,f,a,y,y,f,f,g,a,2
p,b,d,r,f,a,y,y,f,f,m,u,1
p,b,d,y,f,a,r,r,f,f,d,a,1
p,b,d,y,f,a,r,r,f,f,m,u,1
p,b,d,y,f,a,r,y,f,f,d,u,1
p,b,d,y,f,a,r,y,f,f,g,u,2
p,b,d,y,f,a,r,y,f,f,m,a,2
p,b,d,y,f,a,r,y,f,f,m,u,1
p,b,d,y,f,a,y,r,f,f,d,a,2
p,b,d,y,f,a,y,r,f,f,d,u,1
p,b,d,y,f,a,y,r,f,f,g,u,1
p,b,d,y,f,a,y,r,f,f,m,a,2
p,b,d,y,f,a,y,y,f,f,d,a,1
p,b,d,y,f,a,y,y,f,f,d,u,1
p,b,d,y,f,a,y,y,f,f,g,a,1
p,b,d,y,f,a,y,y,f,f,m,a,1
p,b,d,y,f,a,y,y,f,f,m,u,1
p,b,h,l,f,s,g,l,t,e,g,a,2
p,b,h,l,f,s,g,l,t,e,m,u,2
p,b,h,l,f,s,g,n,t,e,g,u,1
p,b,h,l,f,s,g,n,t,e,m,u,1
p,b,h,l,f,s,g,w,t,e,d,u,2
p,b,h,l,f,s,g,w,t,e,g,a,1
p,b,h,l,f,s,g,w,t,e,m,a,2
p,b,h,l,f,s,n,l,t,e,d,a,1
p,b,h,l,f,s,n,l,t,e,d,u,1
p,b,h,l,f,s,n,n,t,e,d,a,1
p,b,h,l,f,s,n,n,t,e,d,u,1
p,b,h,l,f,s,n,n,t,e,m,a,2
p,b,h,l,f,s,n,n,t,e,m,u,1
p,b,h,l,f,s,n,w,t,e,d,u,1
p,b,h,l,f,s,n,w,t,e,g,u,1
p,b,h,l,f,s,u,l,t,e,d,a,2
p,b,h,l,f,s,u,l,t,e,g,a,2
p,b,h,l,f,s,u,n,t,e,d,u,2
p,b,h,l,f,s,u,n,t,e,g,a,1
p,b,h,l,f,s,u,n,t,e,m,a,1
p,b,h,l,f,s,u,w,t,e,d,a,1
p,b,h,l,f,s,u,w,t,e,g,a,1
p,b,h,n,f,a,n,n,f,f,d,a,31
p,b,h,n,f,a,n,n,f,f,d,s,44
p,b,h,n,f,a,n,n,f,f,d,u,48
p,b,h,n,f,a,n,n,f,f,g,a,36
p,b,h,n,f,a,n,n,f,f,g,s,31
p,b,h,n,f,a,n,n,f,f,g,u,38
p,b,h,n,f,a,n,n,f,f,h,a,43
p,b,h,n,f,a,n,n,f,f,h,s,46
p,b,h,n,f,a,n,n,f,f,h,u,36
p,b,h,r,f,s,g,l,t,e,g,u,1
p,b,h,r,f,s,g,n,t,e,g,a,1
p,b,h,r,f,s,g,w,t,e,d,u,1
p,b,h,r,f,s,g,w,t,e,m,a,1
p,b,h,r,f,s,n,l,t,e,d,u,2
p,b,h,r,f,s,n,l,t,e,g,a,1
p,b,h,r,f,s,n,n,t,e,g,a,1
p,b,h,r,f,s,n,w,t,e,m,u,1
p,b,h,r,f,s,u,l,t,e,g,u,1
p,b,h,r,f,s,u,n,t,e,d,a,1
p,b,h,r,f,s,u,n,t,e,d,u,1
p,b,h,r,f,s,u,w,t,e,d,u,1
p,b,h,r,f,s,u,w,t,e,g,a,2
p,b,h,r,f,s,u,w,t,e,m,u,1
p,b,i,e,f,e,g,k,f,f,g,u,1
p,b,i,e,f,e,g,o,f,f,g,a,1
p,b,i,e,f,e,g,o,f,f,g,u,1
p,b,i,e,f,e,g,y,f,f,g,a,1
p,b,i,e,f,e,k,o,f,f,g,u,1
p,b,i,e,f,e,k,o,f,f,m,u,2
p,b,i,e,f,e,k,y,f,f,g,a,3
p,b,i,e,f,e,k,y,f,f,g,u,3
p,b,i,e,f,e,k,y,f,f,m,a,1
p,b,i,e,f,e,k,y,f,f,m,u,1
p,b,i,e,f,e,y,k,f,f,g,u,2
p,b,i,e,f,e,y,k,f,f,m,a,1
p,b,i,e,f,e,y,k,f,f,m,u,1
p,b,i,e,f,e,y,o,f,f,g,u,3
p,b,i,e,f,e,y,o,f,f,m,a,1
p,b,i,e,f,e,y,o,f,f,m,u,2
p,b,i,e,f,e,y,y,f,f,g,a,1
p,b,i,e,f,e,y,y,f,f,m,a,1
p,b,i,e,f,e,y,y,f,f,m,u,2
p,b,i,k,f,e,g,k,f,f,m,a,1
p,b,i,k,f,e,g,o,f,f,m,u,1
p,b,i,k,f,e,g,y,f,f,g,a,1
p,b,i,k,f,e,g,y,f,f,m,a,1
p,b,i,k,f,e,g,y,f,f,m,u,2
p,b,i,k,f,e,k,k,f,f,g,a,2
p,b,i,k,f,e,k,k,f,f,g,u,1
p,b,i,k,f,e,k,k,f,f,m,a,2
p,b,i,k,f,e,k,y,f,f,g,a,1
p,b,i,k,f,e,k,y,f,f,m,a,1
p,b,i,k,f,e,k,y,f,f,m,u,1
p,b,i,k,f,e,y,k,f,f,g,a,2
p,b,i,k,f,e,y,k,f,f,g,u,3
p,b,i,k,f,e,y,k,f,f,m,a,1
p,b,i,k,f,e,y,k,f,f,m,u,2
p,b,i,k,f,e,y,o,f,f,g,a,1
p,b,i,k,f,e,y,o,f,f,g,u,1
p,b,i,k,f,e,y,o,f,f,m,u,2
p,b,i,k,f,e,y,y,f,f,g,u,1
p,b,i,k,f,e,y,y,f,f,m,u,1
p,b,i,o,f,e,g,k,f,f,g,u,3
p,b,i,o,f,e,g,k,f,f,m,a,2
p,b,i,o,f,e,g,o,f,f,g,a,2
p,b,i,o,f,e,g,o,f,f,g,u,2
p,b,i,o,f,e,g,o,f,f,m,u,2
p,b,i,o,f,e,g,y,f,f,g,a,1
p,b,i,o,f,e,g,y,f,f,g,u,3
p,b,i,o,f,e,g,y,f,f,m,a,1
p,b,i,o,f,e,k,o,f,f,g,a,2
p,b,i,o,f,e,k,o,f,f,g,u,2
p,b,i,o,f,e,k,o,f,f,m,a,2
p,b,i,o,f,e,k,o,f,f,m,u,1
p,b,i,o,f,e,k,y,f,f,g,u,1
p,b,i,o,f,e,k,y,f,f,m,a,1
p,b,i,o,f,e,y,k,f,f,m,a,1
p,b,i,o,f,e,y,y,f,f,m,a,1
p,b,i,o,f,e,y,y,f,f,m,u,1
p,b,s,e,f,e,g,k,f,f,g,a,3
p,b,s,e,f,e,g,k,f,f,g,u,1
p,b,s,e,f,e,g,k,f,f,m,a,1
p,b,s,e,f,e,g,o,f,f,m,u,1
p,b,s,e,f,e,g,y,f,f,g,u,1
p,b,s,e,f,e,g,y,f,f,m,a,3
p,b,s,e,f,e,k,k,f,f,m,u,1
p,b,s,e,f,e,k,o,f,f,g,u,1
p,b,s,e,f,e,k,o,f,f,m,u,2
p,b,s,e,f,e,k,y,f,f,g,a,2
p,b,s,e,f,e,y,k,f,f,g,u,1
p,b,s,e,f,e,y,k,f,f,m,u,2
p,b,s,e,f,e,y,o,f,f,g,u,2
p,b,s,e,f,e,y,o,f,f,m,a,1
p,b,s,e,f,e,y,o,f,f,m,u,1
p,b,s,e,f,e,y,y,f,f,g,a,1
p,b,s,e,f,e,y,y,f,f,g,u,1
p,b,s,k,f,e,g,k,f,f,g,a,1
p,b,s,k,f,e,g,k,f,f,g,u,2
p,b,s,k,f,e,g,o,f,f,g,a,1
p,b,s,k,f,e,g,o,f,f,m,a,3
p,b,s,k,f,e,g,o,f,f,m,u,1
p,b,s,k,f,e,g,y,f,f,g,a,3
p,b,s,k,f,e,g,y,f,f,g,u,1
p,b,s,k,f,e,g,y,f,f,m,a,3
p,b,s,k,f,e,k,k,f,f,g,u,2
p,b,s,k,f,e,k,k,f,f,m,a,1
p,b,s,k,f,e,k,o,f,f,g,a,2
p,b,s,k,f,e,k,o,f,f,m,a,1
p,b,s,k,f,e,k,o,f,f,m,u,1
p,b,s,k,f,e,k,y,f,f,g,a,1
p,b,s,k,f,e,k,y,f,f,g,u,1
p,b,s,k,f,e,y,k,f,f,g,a,1
p,b,s,k,f,e,y,k,f,f,m,a,1
p,b,s,k,f,e,y,k,f,f,m,u,1
p,b,s,k,f,e,y,o,f,f,g,a,2
p,b,s,k,f,e,y,o,f,f,m,a,1
p,b,s,k,f,e,y,y,f,f,g,a,1
p,b,s,k,f,e,y,y,f,f,g,u,1
p,b,s,k,f,e,y,y,f,f,m,u,2
p,b,s,o,f,e,g,k,f,f,g,a,1
p,b,s,o,f,e,g,k,f,f,g,u,1
p,b,s,o,f,e,g,k,f,f,m,u,1
p,b,s,o,f,e,g,o,f,f,g,a,2
p,b,s,o,f,e,g,o,f,f,m,a,3
p,b,s,o,f,e,g,y,f,f,m,a,1
p,b,s,o,f,e,k,k,f,f,g,u,2
p,b,s,o,f,e,k,o,f,f,g,u,1
p,b,s,o,f,e,k,o,f,f,m,u,1
p,b,s,o,f,e,k,y,f,f,g,a,1
p,b,s,o,f,e,k,y,f,f,m,a,1
p,b,s,o,f,e,y,k,f,f,g,a,2
p,b,s,o,f,e,y,k,f,f,g,u,2
p,b,s,o,f,e,y,k,f,f,m,a,2
p,b,s,o,f,e,y,k,f,f,m,u,2
p,b,s,o,f,e,y,o,f,f,g,u,2
p,b,s,o,f,e,y,o,f,f,m,u,2
p,b,s,o,f,e,y,y,f,f,g,a,2
p,b,s,o,f,e,y,y,f,f,m,a,1
p,b,s,o,f,e,y,y,f,f,m,u,1
p,b,t,l,f,s,g,l,t,e,g,a,1
p,b,t,l,f,s,g,l,t,e,g,u,1
p,b,t,l,f,s,g,l,t,e,m,a,2
p,b,t,l,f,s,g,n,t,e,g,a,1
p,b,t,l,f,s,g,n,t,e,g,u,2
p,b,t,l,f,s,g,n,t,e,m,u,1
p,b,t,l,f,s,g,w,t,e,d,a,1
p,b,t,l,f,s,g,w,t,e,g,u,1
p,b,t,l,f,s,g,w,t,e,m,a,2
p,b,t,l,f,s,n,l,t,e,d,a,3
p,b,t,l,f,s,n,l,t,e,d,u,3
p,b,t,l,f,s,n,n,t,e,d,a,1
p,b,t,l,f,s,n,n,t,e,d,u,1
p,b,t,l,f,s,n,n,t,e,m,a,1
p,b,t,l,f,s,n,w,t,e,d,a,1
p,b,t,l,f,s,n,w,t,e,d,u,1
p,b,t,l,f,s,n,w,t,e,g,a,1
p,b,t,l,f,s,u,l,t,e,d,a,2
p,b,t,l,f,s,u,l,t,e,d,u,1
p,b,t,l,f,s,u,n,t,e,g,u,2
p,b,t,l,f,s,u,n,t,e,m,a,1
p,b,t,l,f,s,u,w,t,e,d,a,1
p,b,t,n,f,x,p,g,f,f,d,a,17
p,b,t,n,f,x,p,g,f,f,d,u,14
p,b,t,n,f,x,p,g,f,f,g,a,16
p,b,t,n,f,x,p,g,f,f,g,u,9
p,b,t,n,f,x,p,g,f,f,m,a,14
p,b,t,n,f,x,p,g,f,f,m,u,13
p,b,t,n,f,x,p,n,f,f,d,a,19
p,b,t,n,f,x,p,n,f,f,d,u,17
p,b,t,n,f,x,p,n,f,f,g,a,11
p,b,t,n,f,x,p,n,f,f,g,u,16
p,b,t,n,f,x,p,n,f,f,m,a,17
p,b,t,n,f,x,p,n,f,f,m,u,15
p,b,t,p,f,a,r,r,f,f,d,u,2
p,b,t,p,f,a,r,r,f,f,g,a,1
p,b,t,p,f,a,r,r,f,f,g,u,2
p,b,t,p,f,a,r,r,f,f,m,a,1
p,b,t,p,f,a,r,r,f,f,m,u,1
p,b,t,p,f,a,r,y,f,f,g,a,1
p,b,t,p,f,a,r,y,f,f,g,u,1
p,b,t,p,f,a,r,y,f,f,m,a,1
p,b,t,p,f,a,r,y,f,f,m,u,1
p,b,t,p,f,a,y,r,f,f,g,a,1
p,b,t,p,f,a,y,r,f,f,m,a,1
p,b,t,p,f,a,y,y,f,f,d,a,2
p,b,t,p,f,a,y,y,f,f,d,u,1
p,b,t,p,f,a,y,y,f,f,g,u,1
p,b,t,r,f,a,r,r,f,f,d,a,1
p,b,t,r,f,a,r,r,f,f,d,u,1
p,b,t,r,f,a,r,r,f,f,m,a,1
p,b,t,r,f,a,r,r,f,f,m,u,1
p,b,t,r,f,a,r,y,f,f,d,a,1
p,b,t,r,f,a,r,y,f,f,g,a,1
p,b,t,r,f,a,r,y,f,f,g,u,2
p,b,t,r,f,a,y,r,f,f,d,a,2
p,b,t,r,f,a,y,r,f,f,g,a,2
p,b,t,r,f,a,y,r,f,f,m,a,1
p,b,t,r,f,a,y,r,f,f,m,u,1
p,b,t,r,f,a,y,y,f,f,d,a,1
p,b,t,r,f,a,y,y,f,f,m,a,1
p,b,t,r,f,a,y,y,f,f,m,u,1
p,b,t,r,f,s,g,l,t,e,d,u,2
p,b,t,r,f,s,g,l,t,e,g,u,1
p,b,t,r,f,s,g,n,t,e,m,a,1
p,b,t,r,f,s,g,w,t,e,d,u,1
p,b,t,r,f,s,g,w,t,e,m,a,1
p,b,t,r,f,s,n,l,t,e,g,a,1
p,b,t,r,f,s,n,l,t,e,m,u,1
p,b,t,r,f,s,n,n,t,e,d,a,1
p,b,t,r,f,s,n,n,t,e,g,u,1
p,b,t,r,f,s,n,n,t,e,m,a,1
p,b,t,r,f,s,n,n,t,e,m,u,1
p,b,t,r,f,s,n,w,t,e,d,a,2
p,b,t,r,f,s,n,w,t,e,d,u,1
p,b,t,r,f,s,n,w,t,e,g,u,2
p,b,t,r,f,s,u,l,t,e,g,a,1
p,b,t,r,f,s,u,l,t,e,m,a,1
p,b,t,r,f,s,u,n,t,e,d,a,1
p,b,t,r,f,s,u,n,t,e,g,a,1
p,b,t,r,f,s,u,n,t,e,m,u,1
p,b,t,r,f,s,u,w,t,e,d,a,1
p,b,t,r,f,s,u,w,t,e,d,u,1
p,b,t,r,f,s,u,w,t,e,g,a,1
p,b,t,r,f,s,u,w,t,e,g,u,1
p,b,t,w,f,e,w,w,t,e,d,a,83
p,b,t,w,f,e,w,w,t,e,d,u,73
p,b,t,w,f,e,w,w,t,l,d,a,95
p,b,t,w,f,e,w,w,t,l,d,u,102
p,b,t,y,f,a,r,r,f,f,d,a,2
p,b,t,y,f,a,r,r,f,f,d,u,1
p,b,t,y,f,a,r,r,f,f,m,a,1
p,b,t,y,f,a,r,y,f,f,d,u,1
p,b,t,y,f,a,r,y,f,f,g,u,1
p,b,t,y,f,a,r,y,f,f,m,u,1
p,b,t,y,f,a,y,r,f,f,d,a,1
p,b,t,y,f,a,y,r,f,f,d,u,2
p,b,t,y,f,a,y,r,f,f,m,a,1
p,b,t,y,f,a,y,y,f,f,d,u,2
p,b,t,y,f,a,y,y,f,f,g,u,1
p,b,t,y,f,a,y,y,f,f,m,a,2
p,b,t,y,f,a,y,y,f,f,m,u,1
p,b,w,p,f,a,r,r,f,f,d,a,1
p,b,w,p,f,a,r,r,f,f,d,u,2
p,b,w,p,f,a,r,r,f,f,g,u,1
p,b,w,p,f,a,r,r,f,f,m,a,1
p,b,w,p,f,a,r,r,f,f,m,u,1
p,b,w,p,f,a,r,y,f,f,g,a,1
