class,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-color,has-ring,ring-type,habitat,season,count
p,b,w,p,f,a,r,y,f,f,g,u,1
p,b,w,p,f,a,r,y,f,f,m,u,1
p,b,w,p,f,a,y,r,f,f,d,a,1
p,b,w,p,f,a,y,r,f,f,d,u,1
p,b,w,p,f,a,y,y,f,f,g,a,1
p,b,w,p,f,a,y,y,f,f,g,u,1
p,b,w,p,f,a,y,y,f,f,m,a,2
p,b,w,r,f,a,r,r,f,f,d,u,1
p,b,w,r,f,a,r,r,f,f,g,u,2
p,b,w,r,f,a,r,r,f,f,m,a,1
p,b,w,r,f,a,r,r,f,f,m,u,1
p,b,w,r,f,a,r,y,f,f,d,u,1
p,b,w,r,f,a,r,y,f,f,g,a,1
p,b,w,r,f,a,r,y,f,f,m,a,1
p,b,w,r,f,a,y,r,f,f,d,a,1
p,b,w,r,f,a,y,r,f,f,d,u,2
p,b,w,r,f,a,y,r,f,f,g,u,3
p,b,w,r,f,a,y,r,f,f,m,a,2
p,b,w,r,f,a,y,y,f,f,d,a,3
p,b,w,r,f,a,y,y,f,f,d,u,1
p,b,w,r,f,a,y,y,f,f,g,a,2
p,b,w,r,f,a,y,y,f,f,m,a,2
p,b,w,r,f,a,y,y,f,f,m,u,1
p,b,w,u,f,a,g,u,f,f,d,a,11
p,b,w,u,f,a,g,u,f,f,d,u,16
p,b,w,u,f,a,g,u,f,f,l,a,17
p,b,w,u,f,a,g,u,f,f,l,u,16
p,b,w,u,f,a,u,u,f,f,d,a,13
p,b,w,u,f,a,u,u,f,f,d,u,17
p,b,w,u,f,a,u,u,f,f,l,a,16
p,b,w,u,f,a,u,u,f,f,l,u,16
p,b,w,y,f,a,r,r,f,f,d,u,1
p,b,w,y,f,a,r,r,f,f,m,a,2
p,b,w,y,f,a,r,y,f,f,d,a,2
p,b,w,y,f,a,r,y,f,f,d,u,1
p,b,w,y,f,a,r,y,f,f,g,a,1
p,b,w,y,f,a,r,y,f,f,g,u,1
p,b,w,y,f,a,r,y,f,f,m,a,1
p,b,w,y,f,a,y,r,f,f,d,u,3
p,b,w,y,f,a,y,r,f,f,g,u,1
p,b,w,y,f,a,y,r,f,f,m,u,1
p,b,w,y,f,a,y,y,f,f,g,a,1
p,b,w,y,f,a,y,y,f,f,g,u,1
p,b,w,y,f,a,y,y,f,f,m,u,2
p,b,y,e,f,e,n,w,t,e,d,a,2
p,b,y,e,f,e,n,w,t,e,d,u,3
p,b,y,e,f,e,n,w,t,e,m,a,4
p,b,y,e,f,e,n,w,t,e,m,u,6
p,b,y,e,f,e,w,w,t,e,d,a,6
p,b,y,e,f,e,w,w,t,e,d,u,7
p,b,y,e,f,e,w,w,t,e,m,a,5
p,b,y,e,f,e,w,w,t,e,m,u,9
p,b,y,l,f,s,g,l,t,e,d,a,1
p,b,y,l,f,s,g,n,t,e,d,u,1
p,b,y,l,f,s,g,n,t,e,g,u,1
p,b,y,l,f,s,g,w,t,e,d,a,1
p,b,y,l,f,s,g,w,t,e,g,a,1
p,b,y,l,f,s,n,l,t,e,d,a,1
p,b,y,l,f,s,n,l,t,e,g,a,1
p,b,y,l,f,s,n,l,t,e,m,a,1
p,b,y,l,f,s,n,n,t,e,d,u,1
p,b,y,l,f,s,n,n,t,e,g,a,1
p,b,y,l,f,s,n,w,t,e,d,a,1
p,b,y,l,f,s,n,w,t,e,m,a,1
p,b,y,l,f,s,u,l,t,e,g,u,2
p,b,y,l,f,s,u,l,t,e,m,u,3
p,b,y,l,f,s,u,w,t,e,d,a,3
p,b,y,l,f,s,u,w,t,e,g,a,1
p,b,y,l,f,s,u,w,t,e,m,a,1
p,b,y,n,f,e,n,w,t,e,d,a,1
p,b,y,n,f,e,n,w,t,e,d,u,7
p,b,y,n,f,e,n,w,t,e,m,a,2
p,b,y,n,f,e,n,w,t,e,m,u,2
p,b,y,n,f,e,w,w,t,e,d,a,5
p,b,y,n,f,e,w,w,t,e,d,u,6
p,b,y,n,f,e,w,w,t,e,m,a,6
p,b,y,n,f,e,w,w,t,e,m,u,6
p,b,y,p,f,e,n,w,t,e,d,a,5
p,b,y,p,f,e,n,w,t,e,d,u,8
p,b,y,p,f,e,n,w,t,e,m,a,6
p,b,y,p,f,e,n,w,t,e,m,u,7
p,b,y,p,f,e,w,w,t,e,d,a,4
p,b,y,p,f,e,w,w,t,e,d,u,7
p,b,y,p,f,e,w,w,t,e,m,a,10
p,b,y,p,f,e,w,w,t,e,m,u,6
p,b,y,r,f,s,g,l,t,e,g,u,1
p,b,y,r,f,s,g,l,t,e,m,a,2
p,b,y,r,f,s,g,l,t,e,m,u,1
p,b,y,r,f,s,g,n,t,e,g,u,1
p,b,y,r,f,s,g,n,t,e,m,a,3
p,b,y,r,f,s,g,w,t,e,d,a,1
p,b,y,r,f,s,g,w,t,e,g,u,1
p,b,y,r,f,s,g,w,t,e,m,u,2
p,b,y,r,f,s,n,l,t,e,d,a,1
p,b,y,r,f,s,n,l,t,e,g,u,1
p,b,y,r,f,s,n,l,t,e,m,a,2
p,b,y,r,f,s,n,n,t,e,m,u,2
p,b,y,r,f,s,n,w,t,e,d,u,1
p,b,y,r,f,s,n,w,t,e,g,u,3
p,b,y,r,f,s,u,l,t,e,d,a,1
p,b,y,r,f,s,u,l,t,e,g,u,1
p,b,y,r,f,s,u,n,t,e,g,a,1
p,b,y,r,f,s,u,w,t,e,d,u,2
p,b,y,r,f,s,u,w,t,e,g,a,1
p,b,y,r,f,s,u,w,t,e,g,u,1
p,b,y,r,f,s,u,w,t,e,m,a,1
p,b,y,w,f,e,n,w,t,e,d,a,3
p,b,y,w,f,e,n,w,t,e,d,u,3
p,b,y,w,f,e,n,w,t,e,m,a,3
p,b,y,w,f,e,n,w,t,e,m,u,4
p,b,y,w,f,e,w,w,t,e,d,a,5
p,b,y,w,f,e,w,w,t,e,d,u,5
p,b,y,w,f,e,w,w,t,e,m,a,3
p,b,y,w,f,e,w,w,t,e,m,u,7
p,c,e,w,t,x,p,w,f,f,d,a,3
p,c,e,w,t,x,p,w,f,f,d,s,8
p,c,e,w,t,x,p,w,f,f,d,u,7
p,c,e,w,t,x,p,w,f,f,g,a,2
p,c,e,w,t,x,p,w,f,f,g,s,5
p,c,e,w,t,x,p,w,f,f,g,u,5
p,c,e,w,t,x,r,w,f,f,d,a,6
p,c,e,w,t,x,r,w,f,f,d,s,6
p,c,e,w,t,x,r,w,f,f,d,u,2
p,c,e,w,t,x,r,w,f,f,g,a,4
p,c,e,w,t,x,r,w,f,f,g,s,5
p,c,e,w,t,x,r,w,f,f,g,u,3
p,c,e,w,t,x,y,w,f,f,d,a,4
p,c,e,w,t,x,y,w,f,f,d,s,4
p,c,e,w,t,x,y,w,f,f,d,u,6
p,c,e,w,t,x,y,w,f,f,g,a,2
p,c,e,w,t,x,y,w,f,f,g,s,4
p,c,e,w,t,x,y,w,f,f,g,u,6
p,c,e,y,t,x,p,w,f,f,d,a,5
p,c,e,y,t,x,p,w,f,f,d,s,1
p,c,e,y,t,x,p,w,f,f,d,u,6
p,c,e,y,t,x,p,w,f,f,g,a,6
p,c,e,y,t,x,p,w,f,f,g,s,6
p,c,e,y,t,x,p,w,f,f,g,u,6
p,c,e,y,t,x,r,w,f,f,d,a,4
p,c,e,y,t,x,r,w,f,f,d,s,5
p,c,e,y,t,x,r,w,f,f,d,u,6
p,c,e,y,t,x,r,w,f,f,g,a,6
p,c,e,y,t,x,r,w,f,f,g,s,5
p,c,e,y,t,x,r,w,f,f,g,u,4
p,c,e,y,t,x,y,w,f,f,d,a,4
p,c,e,y,t,x,y,w,f,f,d,s,2
p,c,e,y,t,x,y,w,f,f,d,u,6
p,c,e,y,t,x,y,w,f,f,g,a,7
p,c,e,y,t,x,y,w,f,f,g,s,7
p,c,e,y,t,x,y,w,f,f,g,u,6
p,c,k,w,t,x,p,w,f,f,d,a,5
p,c,k,w,t,x,p,w,f,f,d,s,6
p,c,k,w,t,x,p,w,f,f,d,u,7
p,c,k,w,t,x,p,w,f,f,g,a,6
p,c,k,w,t,x,p,w,f,f,g,s,5
p,c,k,w,t,x,p,w,f,f,g,u,8
p,c,k,w,t,x,r,w,f,f,d,s,4
p,c,k,w,t,x,r,w,f,f,d,u,9
p,c,k,w,t,x,r,w,f,f,g,a,10
p,c,k,w,t,x,r,w,f,f,g,s,4
p,c,k,w,t,x,r,w,f,f,g,u,2
p,c,k,w,t,x,y,w,f,f,d,a,2
p,c,k,w,t,x,y,w,f,f,d,s,3
p,c,k,w,t,x,y,w,f,f,d,u,5
p,c,k,w,t,x,y,w,f,f,g,a,5
p,c,k,w,t,x,y,w,f,f,g,s,2
p,c,k,w,t,x,y,w,f,f,g,u,5
p,c,k,y,t,x,p,w,f,f,d,a,3
p,c,k,y,t,x,p,w,f,f,d,s,3
p,c,k,y,t,x,p,w,f,f,d,u,6
p,c,k,y,t,x,p,w,f,f,g,a,9
p,c,k,y,t,x,p,w,f,f,g,s,7
p,c,k,y,t,x,p,w,f,f,g,u,7
p,c,k,y,t,x,r,w,f,f,d,a,2
p,c,k,y,t,x,r,w,f,f,d,s,6
p,c,k,y,t,x,r,w,f,f,d,u,4
p,c,k,y,t,x,r,w,f,f,g,a,6
p,c,k,y,t,x,r,w,f,f,g,s,9
p,c,k,y,t,x,r,w,f,f,g,u,6
p,c,k,y,t,x,y,w,f,f,d,a,5
p,c,k,y,t,x,y,w,f,f,d,s,4
p,c,k,y,t,x,y,w,f,f,d,u,6
p,c,k,y,t,x,y,w,f,f,g,a,2
p,c,k,y,t,x,y,w,f,f,g,s,5
p,c,k,y,t,x,y,w,f,f,g,u,1
p,f,d,b,f,x,w,n,f,f,d,a,23
p,f,d,b,f,x,w,n,f,f,d,u,21
p,f,d,b,f,x,w,n,f,f,l,a,31
p,f,d,b,f,x,w,n,f,f,l,u,21
p,f,d,b,f,x,y,n,f,f,d,a,17
p,f,d,b,f,x,y,n,f,f,d,u,10
p,f,d,b,f,x,y,n,f,f,l,a,27
p,f,d,b,f,x,y,n,f,f,l,u,16
p,f,d,e,f,p,y,n,f,f,d,a,4
p,f,d,e,f,p,y,n,f,f,d,w,11
p,f,d,e,t,d,w,e,f,f,d,a,11
p,f,d,e,t,d,w,e,f,f,d,u,16
p,f,d,e,t,d,w,n,f,f,d,a,8
p,f,d,e,t,d,w,n,f,f,d,u,7
p,f,d,e,t,d,y,e,f,f,d,a,14
p,f,d,e,t,d,y,e,f,f,d,u,10
p,f,d,e,t,d,y,n,f,f,d,a,9
p,f,d,e,t,d,y,n,f,f,d,u,7
p,f,d,k,f,p,y,n,f,f,d,a,10
p,f,d,k,f,p,y,n,f,f,d,w,11
p,f,d,n,f,d,y,k,f,f,d,a,22
p,f,d,n,f,d,y,k,f,f,d,u,14
p,f,d,n,f,d,y,n,f,f,d,a,9
p,f,d,n,f,d,y,n,f,f,d,u,13
p,f,d,n,f,p,y,n,f,f,d,a,8
p,f,d,n,f,p,y,n,f,f,d,w,6
p,f,d,n,f,x,w,n,f,f,d,a,21
p,f,d,n,f,x,w,n,f,f,d,u,29
p,f,d,n,f,x,w,n,f,f,l,a,24
p,f,d,n,f,x,w,n,f,f,l,u,21
p,f,d,n,f,x,y,n,f,f,d,a,24
p,f,d,n,f,x,y,n,f,f,d,u,23
p,f,d,n,f,x,y,n,f,f,l,a,19
p,f,d,n,f,x,y,n,f,f,l,u,26
p,f,d,n,t,d,w,e,f,f,d,a,20
p,f,d,n,t,d,w,e,f,f,d,u,6
p,f,d,n,t,d,w,n,f,f,d,a,6
p,f,d,n,t,d,w,n,f,f,d,u,9
p,f,d,n,t,d,y,e,f,f,d,a,10
p,f,d,n,t,d,y,e,f,f,d,u,18
p,f,d,n,t,d,y,n,f,f,d,a,10
p,f,d,n,t,d,y,n,f,f,d,u,6
p,f,d,o,f,p,y,n,f,f,d,a,3
p,f,d,o,f,p,y,n,f,f,d,w,7
p,f,d,p,f,a,r,r,f,f,d,u,1
p,f,d,p,f,a,r,r,f,f,g,u,2
p,f,d,p,f,a,r,y,f,f,d,a,1
p,f,d,p,f,a,r,y,f,f,g,a,1
p,f,d,p,f,a,r,y,f,f,g,u,1
p,f,d,p,f,a,r,y,f,f,m,u,1
p,f,d,p,f,a,y,r,f,f,d,a,2
p,f,d,p,f,a,y,r,f,f,g,a,1
p,f,d,p,f,a,y,r,f,f,g,u,2
p,f,d,p,f,a,y,r,f,f,m,a,2
p,f,d,p,f,a,y,r,f,f,m,u,2
p,f,d,p,f,a,y,y,f,f,d,a,1
p,f,d,p,f,a,y,y,f,f,d,u,2
p,f,d,p,f,a,y,y,f,f,m,a,1
p,f,d,p,f,a,y,y,f,f,m,u,1
p,f,d,r,f,a,r,r,f,f,d,a,3
p,f,d,r,f,a,r,r,f,f,d,u,2
p,f,d,r,f,a,r,r,f,f,m,a,2
p,f,d,r,f,a,r,y,f,f,d,u,1
p,f,d,r,f,a,r,y,f,f,g,u,1
p,f,d,r,f,a,r,y,f,f,m,a,2
p,f,d,r,f,a,y,r,f,f,d,u,1
p,f,d,r,f,a,y,r,f,f,g,a,1
p,f,d,r,f,a,y,r,f,f,g,u,1
p,f,d,r,f,a,y,y,f,f,g,a,1
p,f,d,r,f,a,y,y,f,f,g,u,1
p,f,d,y,f,a,r,r,f,f,d,u,1
p,f,d,y,f,a,r,r,f,f,g,a,3
p,f,d,y,f,a,r,r,f,f,g,u,2
p,f,d,y,f,a,r,r,f,f,m,a,1
p,f,d,y,f,a,r,r,f,f,m,u,1
p,f,d,y,f,a,r,y,f,f,d,a,4
p,f,d,y,f,a,r,y,f,f,d,u,1
p,f,d,y,f,a,r,y,f,f,g,a,1
p,f,d,y,f,a,r,y,f,f,m,a,1
p,f,d,y,f,a,y,r,f,f,g,a,1
p,f,d,y,f,a,y,r,f,f,g,u,2
p,f,d,y,f,a,y,r,f,f,m,a,1
p,f,d,y,f,a,y,r,f,f,m,u,1
p,f,d,y,f,a,y,y,f,f,d,a,1
p,f,d,y,f,a,y,y,f,f,d,u,1
p,f,d,y,f,a,y,y,f,f,g,a,1
p,f,d,y,f,a,y,y,f,f,g,u,1
p,f,g,e,f,e,w,w,t,g,d,a,2
p,f,g,e,f,e,w,w,t,g,d,u,7
p,f,g,e,f,e,w,w,t,g,d,w,8
p,f,g,e,f,e,w,w,t,p,d,a,5
p,f,g,e,f,e,w,w,t,p,d,u,9
p,f,g,e,f,e,w,w,t,p,d,w,5
p,f,g,e,f,p,y,n,f,f,d,a,4
p,f,g,e,f,p,y,n,f,f,d,w,3
p,f,g,k,f,p,y,n,f,f,d,a,6
p,f,g,k,f,p,y,n,f,f,d,w,7
p,f,g,n,f,p,y,n,f,f,d,a,4
p,f,g,n,f,p,y,n,f,f,d,w,5
p,f,g,o,f,e,w,w,t,g,d,a,8
p,f,g,o,f,e,w,w,t,g,d,u,11
p,f,g,o,f,e,w,w,t,g,d,w,9
p,f,g,o,f,e,w,w,t,p,d,a,5
p,f,g,o,f,e,w,w,t,p,d,u,8
p,f,g,o,f,e,w,w,t,p,d,w,11
p,f,g,o,f,p,y,n,f,f,d,a,6
p,f,g,o,f,p,y,n,f,f,d,w,8
p,f,h,e,f,e,w,w,t,g,d,a,3
p,f,h,e,f,e,w,w,t,g,d,u,7
p,f,h,e,f,e,w,w,t,g,d,w,5
p,f,h,e,f,e,w,w,t,p,d,a,10
p,f,h,e,f,e,w,w,t,p,d,u,11
p,f,h,e,f,e,w,w,t,p,d,w,11
p,f,h,e,f,x,w,n,f,f,d,a,11
p,f,h,e,f,x,w,n,f,f,d,u,14
p,f,h,e,f,x,w,w,f,f,d,a,33
p,f,h,e,f,x,w,w,f,f,d,u,40
p,f,h,n,f,x,w,n,f,f,d,a,18
p,f,h,n,f,x,w,n,f,f,d,u,11
p,f,h,o,f,e,w,w,t,g,d,a,8
p,f,h,o,f,e,w,w,t,g,d,u,7
p,f,h,o,f,e,w,w,t,g,d,w,10
p,f,h,o,f,e,w,w,t,p,d,a,7
p,f,h,o,f,e,w,w,t,p,d,u,5
p,f,h,o,f,e,w,w,t,p,d,w,7
p,f,i,k,f,a,p,w,f,f,g,a,18
p,f,i,k,f,a,p,w,f,f,g,u,22
p,f,i,k,f,a,w,w,f,f,g,a,22
p,f,i,k,f,a,w,w,f,f,g,u,18
p,f,i,l,f,a,p,w,f,f,g,a,27
p,f,i,l,f,a,p,w,f,f,g,u,13
p,f,i,l,f,a,w,w,f,f,g,a,20
p,f,i,l,f,a,w,w,f,f,g,u,25
p,f,k,n,f,d,y,k,f,f,d,a,11
p,f,k,n,f,d,y,k,f,f,d,u,16
p,f,k,n,f,d,y,n,f,f,d,a,15
p,f,k,n,f,d,y,n,f,f,d,u,21
p,f,k,n,f,p,n,n,t,f,d,u,91
p,f,k,n,f,s,p,n,f,f,g,a,40
p,f,k,n,f,s,p,n,f,f,g,u,40
p,f,k,w,f,s,p,n,f,f,g,a,52
p,f,k,w,f,s,p,n,f,f,g,u,40
p,f,k,w,t,d,n,w,f,f,d,a,24
p,f,k,w,t,d,n,w,f,f,d,u,22
p,f,k,w,t,d,n,w,f,f,d,w,22
p,f,k,w,t,d,w,w,f,f,d,a,16
p,f,k,w,t,d,w,w,f,f,d,u,17
p,f,k,w,t,d,w,w,f,f,d,w,14
p,f,k,y,f,p,n,n,t,f,d,u,99
p,f,l,e,f,x,e,n,f,f,d,a,5
p,f,l,e,f,x,e,n,f,f,d,u,2
p,f,l,e,f,x,e,n,f,f,l,a,6
p,f,l,e,f,x,e,n,f,f,l,u,8
p,f,l,e,f,x,e,y,f,f,d,a,2
p,f,l,e,f,x,e,y,f,f,d,u,5
p,f,l,e,f,x,e,y,f,f,l,a,3
p,f,l,e,f,x,e,y,f,f,l,u,8
p,f,l,e,f,x,n,n,f,f,d,a,3
p,f,l,e,f,x,n,n,f,f,d,u,4
p,f,l,e,f,x,n,n,f,f,l,a,2
p,f,l,e,f,x,n,n,f,f,l,u,5
p,f,l,e,f,x,n,y,f,f,d,a,4
p,f,l,e,f,x,n,y,f,f,d,u,11
p,f,l,e,f,x,n,y,f,f,l,a,4
p,f,l,e,f,x,n,y,f,f,l,u,3
p,f,l,e,f,x,y,n,f,f,d,a,6
p,f,l,e,f,x,y,n,f,f,d,u,7
p,f,l,e,f,x,y,n,f,f,l,a,2
p,f,l,e,f,x,y,n,f,f,l,u,1
p,f,l,e,f,x,y,y,f,f,d,a,8
p,f,l,e,f,x,y,y,f,f,d,u,1
p,f,l,e,f,x,y,y,f,f,l,a,4
p,f,l,e,f,x,y,y,f,f,l,u,4
p,f,l,n,f,x,e,n,f,f,d,a,7
p,f,l,n,f,x,e,n,f,f,d,u,9
p,f,l,n,f,x,e,n,f,f,l,a,5
p,f,l,n,f,x,e,n,f,f,l,u,3
p,f,l,n,f,x,e,y,f,f,d,a,5
p,f,l,n,f,x,e,y,f,f,d,u,3
p,f,l,n,f,x,e,y,f,f,l,a,6
p,f,l,n,f,x,e,y,f,f,l,u,6
p,f,l,n,f,x,n,n,f,f,d,a,3
p,f,l,n,f,x,n,n,f,f,d,u,5
p,f,l,n,f,x,n,n,f,f,l,a,3
p,f,l,n,f,x,n,n,f,f,l,u,7
p,f,l,n,f,x,n,y,f,f,d,a,4
p,f,l,n,f,x,n,y,f,f,d,u,6
p,f,l,n,f,x,n,y,f,f,l,a,5
p,f,l,n,f,x,n,y,f,f,l,u,5
p,f,l,n,f,x,y,n,f,f,d,a,7
p,f,l,n,f,x,y,n,f,f,d,u,5
p,f,l,n,f,x,y,n,f,f,l,a,6
p,f,l,n,f,x,y,n,f,f,l,u,5
p,f,l,n,f,x,y,y,f,f,d,a,6
p,f,l,n,f,x,y,y,f,f,d,u,6
p,f,l,n,f,x,y,y,f,f,l,a,6
p,f,l,n,f,x,y,y,f,f,l,u,4
p,f,l,y,f,x,e,n,f,f,d,a,2
p,f,l,y,f,x,e,n,f,f,d,u,6
p,f,l,y,f,x,e,n,f,f,l,a,5
p,f,l,y,f,x,e,n,f,f,l,u,5
p,f,l,y,f,x,e,y,f,f,d,a,9
p,f,l,y,f,x,e,y,f,f,d,u,4
p,f,l,y,f,x,e,y,f,f,l,a,4
p,f,l,y,f,x,e,y,f,f,l,u,6
p,f,l,y,f,x,n,n,f,f,d,a,2
p,f,l,y,f,x,n,n,f,f,d,u,7
p,f,l,y,f,x,n,n,f,f,l,a,7
p,f,l,y,f,x,n,n,f,f,l,u,8
p,f,l,y,f,x,n,y,f,f,d,a,4
p,f,l,y,f,x,n,y,f,f,d,u,7
p,f,l,y,f,x,n,y,f,f,l,a,2
p,f,l,y,f,x,n,y,f,f,l,u,5
p,f,l,y,f,x,y,n,f,f,d,a,4
p,f,l,y,f,x,y,n,f,f,d,u,2
p,f,l,y,f,x,y,n,f,f,l,a,9
p,f,l,y,f,x,y,n,f,f,l,u,4
p,f,l,y,f,x,y,y,f,f,d,a,6
p,f,l,y,f,x,y,y,f,f,d,u,2
p,f,l,y,f,x,y,y,f,f,l,a,3
p,f,l,y,f,x,y,y,f,f,l,u,5
p,f,s,e,f,p,y,n,f,f,d,a,5
p,f,s,e,f,p,y,n,f,f,d,w,10
p,f,s,g,f,d,w,w,f,f,g,a,25
p,f,s,g,f,d,w,w,f,f,g,u,33
p,f,s,k,f,p,y,n,f,f,d,a,7
p,f,s,k,f,p,y,n,f,f,d,w,5
p,f,s,n,f,d,y,k,f,f,d,a,14
p,f,s,n,f,d,y,k,f,f,d,u,11
p,f,s,n,f,d,y,n,f,f,d,a,9
p,f,s,n,f,d,y,n,f,f,d,u,9
p,f,s,n,f,p,y,n,f,f,d,a,10
p,f,s,n,f,p,y,n,f,f,d,w,9
p,f,s,o,f,a,o,o,f,f,h,a,5
p,f,s,o,f,a,o,o,f,f,m,a,5
p,f,s,o,f,a,o,y,f,f,h,a,7
p,f,s,o,f,a,o,y,f,f,m,a,7
p,f,s,o,f,a,y,o,f,f,h,a,4
p,f,s,o,f,a,y,o,f,f,m,a,3
p,f,s,o,f,a,y,y,f,f,h,a,9
p,f,s,o,f,a,y,y,f,f,m,a,8
p,f,s,o,f,d,o,o,f,f,h,a,2
p,f,s,o,f,d,o,o,f,f,m,a,9
p,f,s,o,f,d,o,y,f,f,h,a,4
p,f,s,o,f,d,o,y,f,f,m,a,4
p,f,s,o,f,d,y,o,f,f,h,a,8
p,f,s,o,f,d,y,o,f,f,m,a,6
p,f,s,o,f,d,y,y,f,f,h,a,3
p,f,s,o,f,d,y,y,f,f,m,a,5
p,f,s,o,f,p,y,n,f,f,d,a,11
p,f,s,o,f,p,y,n,f,f,d,w,8
p,f,s,w,f,d,w,w,f,f,g,a,25
p,f,s,w,f,d,w,w,f,f,g,u,34
p,f,s,y,f,f,f,y,f,f,d,a,60
p,f,s,y,f,f,f,y,f,f,d,u,60
p,f,t,e,f,x,w,n,f,f,d,a,17
p,f,t,e,f,x,w,n,f,f,d,u,15
p,f,t,e,f,x,w,w,f,f,d,a,48
p,f,t,e,f,x,w,w,f,f,d,u,48
p,f,t,g,t,d,b,g,f,f,d,u,1
p,f,t,g,t,d,b,g,f,f,l,a,1
p,f,t,g,t,d,b,n,f,f,d,u,2
p,f,t,g,t,d,b,n,f,f,g,a,1
p,f,t,g,t,d,b,n,f,f,g,u,2
p,f,t,g,t,d,b,r,f,f,d,a,1
p,f,t,g,t,d,b,r,f,f,l,a,1
p,f,t,g,t,d,n,g,f,f,g,a,2
p,f,t,g,t,d,n,g,f,f,l,u,1
p,f,t,g,t,d,n,n,f,f,g,a,1
p,f,t,g,t,d,n,n,f,f,l,a,1
p,f,t,g,t,d,n,r,f,f,g,a,1
p,f,t,g,t,d,n,r,f,f,l,a,3
p,f,t,g,t,d,w,g,f,f,l,a,2
p,f,t,g,t,d,w,n,f,f,l,a,2
p,f,t,g,t,d,w,r,f,f,d,a,1
p,f,t,g,t,d,w,r,f,f,d,u,1
p,f,t,g,t,d,w,r,f,f,g,a,1
p,f,t,g,t,d,w,r,f,f,l,a,1
p,f,t,g,t,d,w,r,f,f,l,u,1
