class,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-color,has-ring,ring-type,habitat,season,count
p,f,t,k,t,d,b,g,f,f,d,a,1
p,f,t,k,t,d,b,g,f,f,d,u,1
p,f,t,k,t,d,b,g,f,f,g,a,1
p,f,t,k,t,d,b,g,f,f,l,u,1
p,f,t,k,t,d,b,n,f,f,d,u,1
p,f,t,k,t,d,b,n,f,f,g,u,1
p,f,t,k,t,d,b,r,f,f,d,u,1
p,f,t,k,t,d,b,r,f,f,g,a,1
p,f,t,k,t,d,n,g,f,f,d,a,3
p,f,t,k,t,d,n,g,f,f,l,a,1
p,f,t,k,t,d,n,n,f,f,d,u,2
p,f,t,k,t,d,n,r,f,f,d,a,2
p,f,t,k,t,d,n,r,f,f,g,a,1
p,f,t,k,t,d,n,r,f,f,g,u,1
p,f,t,k,t,d,n,r,f,f,l,a,1
p,f,t,k,t,d,n,r,f,f,l,u,1
p,f,t,k,t,d,w,g,f,f,g,u,1
p,f,t,k,t,d,w,g,f,f,l,a,1
p,f,t,k,t,d,w,g,f,f,l,u,1
p,f,t,k,t,d,w,n,f,f,d,a,1
p,f,t,k,t,d,w,n,f,f,g,a,1
p,f,t,k,t,d,w,r,f,f,d,u,2
p,f,t,k,t,d,w,r,f,f,g,a,1
p,f,t,n,f,x,p,g,f,f,d,a,13
p,f,t,n,f,x,p,g,f,f,d,u,16
p,f,t,n,f,x,p,g,f,f,g,a,14
p,f,t,n,f,x,p,g,f,f,g,u,13
p,f,t,n,f,x,p,g,f,f,m,a,13
p,f,t,n,f,x,p,g,f,f,m,u,13
p,f,t,n,f,x,p,n,f,f,d,a,18
p,f,t,n,f,x,p,n,f,f,d,u,21
p,f,t,n,f,x,p,n,f,f,g,a,17
p,f,t,n,f,x,p,n,f,f,g,u,16
p,f,t,n,f,x,p,n,f,f,m,a,11
p,f,t,n,f,x,p,n,f,f,m,u,10
p,f,t,n,f,x,w,n,f,f,d,a,15
p,f,t,n,f,x,w,n,f,f,d,u,12
p,f,t,n,f,x,y,y,f,f,d,a,47
p,f,t,n,t,d,b,g,f,f,l,a,1
p,f,t,n,t,d,b,n,f,f,g,a,3
p,f,t,n,t,d,b,r,f,f,l,u,1
p,f,t,n,t,d,n,g,f,f,g,u,1
p,f,t,n,t,d,n,g,f,f,l,u,2
p,f,t,n,t,d,n,n,f,f,d,a,17
p,f,t,n,t,d,n,n,f,f,d,u,27
p,f,t,n,t,d,n,n,f,f,g,u,1
p,f,t,n,t,d,n,n,f,f,h,a,9
p,f,t,n,t,d,n,n,f,f,h,u,19
p,f,t,n,t,d,n,n,f,f,l,u,1
p,f,t,n,t,d,n,r,f,f,d,u,1
p,f,t,n,t,d,n,r,f,f,g,u,1
p,f,t,n,t,d,n,r,f,f,l,a,1
p,f,t,n,t,d,w,g,f,f,d,a,2
p,f,t,n,t,d,w,g,f,f,d,u,1
p,f,t,n,t,d,w,g,f,f,l,u,1
p,f,t,n,t,d,w,n,f,f,d,u,1
p,f,t,n,t,d,w,n,f,f,g,a,1
p,f,t,n,t,d,w,r,f,f,d,u,1
p,f,t,p,f,a,r,r,f,f,m,a,1
p,f,t,p,f,a,r,r,f,f,m,u,4
p,f,t,p,f,a,r,y,f,f,d,a,1
p,f,t,p,f,a,r,y,f,f,d,u,3
p,f,t,p,f,a,r,y,f,f,g,a,1
p,f,t,p,f,a,r,y,f,f,m,a,1
p,f,t,p,f,a,y,r,f,f,d,a,1
p,f,t,p,f,a,y,r,f,f,d,u,5
p,f,t,p,f,a,y,r,f,f,g,a,1
p,f,t,p,f,a,y,r,f,f,m,u,1
p,f,t,p,f,a,y,y,f,f,d,u,2
p,f,t,p,f,a,y,y,f,f,g,a,1
p,f,t,p,f,a,y,y,f,f,m,a,1
p,f,t,p,f,a,y,y,f,f,m,u,1
p,f,t,r,f,a,r,r,f,f,d,a,3
p,f,t,r,f,a,r,r,f,f,m,a,1
p,f,t,r,f,a,r,y,f,f,d,a,2
p,f,t,r,f,a,r,y,f,f,g,a,2
p,f,t,r,f,a,r,y,f,f,g,u,1
p,f,t,r,f,a,r,y,f,f,m,a,1
p,f,t,r,f,a,y,r,f,f,d,a,1
p,f,t,r,f,a,y,r,f,f,d,u,1
p,f,t,r,f,a,y,r,f,f,g,a,1
p,f,t,r,f,a,y,r,f,f,g,u,1
p,f,t,r,f,a,y,r,f,f,m,a,2
p,f,t,r,f,a,y,y,f,f,d,u,1
p,f,t,r,f,a,y,y,f,f,g,a,3
p,f,t,r,f,a,y,y,f,f,g,u,2
p,f,t,r,f,a,y,y,f,f,m,a,1
p,f,t,r,f,a,y,y,f,f,m,u,1
p,f,t,r,t,d,b,g,f,f,d,a,2
p,f,t,r,t,d,b,g,f,f,d,u,1
p,f,t,r,t,d,b,g,f,f,g,u,1
p,f,t,r,t,d,b,g,f,f,l,u,1
p,f,t,r,t,d,b,n,f,f,d,a,2
p,f,t,r,t,d,b,n,f,f,l,a,1
p,f,t,r,t,d,b,n,f,f,l,u,2
p,f,t,r,t,d,b,r,f,f,d,u,1
p,f,t,r,t,d,b,r,f,f,l,u,2
p,f,t,r,t,d,n,g,f,f,g,a,1
p,f,t,r,t,d,n,g,f,f,g,u,1
p,f,t,r,t,d,n,n,f,f,d,a,20
p,f,t,r,t,d,n,n,f,f,d,u,15
p,f,t,r,t,d,n,n,f,f,h,a,17
p,f,t,r,t,d,n,n,f,f,h,u,14
p,f,t,r,t,d,n,n,f,f,l,a,2
p,f,t,r,t,d,n,r,f,f,d,a,2
p,f,t,r,t,d,n,r,f,f,g,u,1
p,f,t,r,t,d,w,r,f,f,g,u,1
p,f,t,r,t,d,w,r,f,f,l,u,2
p,f,t,y,f,a,r,r,f,f,d,u,1
p,f,t,y,f,a,r,r,f,f,m,a,1
p,f,t,y,f,a,r,y,f,f,d,a,1
p,f,t,y,f,a,r,y,f,f,d,u,1
p,f,t,y,f,a,r,y,f,f,g,a,2
p,f,t,y,f,a,r,y,f,f,m,u,2
p,f,t,y,f,a,y,r,f,f,d,a,1
p,f,t,y,f,a,y,r,f,f,d,u,3
p,f,t,y,f,a,y,r,f,f,g,u,2
p,f,t,y,f,a,y,r,f,f,m,u,2
p,f,t,y,f,a,y,y,f,f,d,a,1
p,f,t,y,f,a,y,y,f,f,d,u,1
p,f,t,y,f,a,y,y,f,f,g,a,1
p,f,t,y,f,a,y,y,f,f,m,a,1
p,f,t,y,f,a,y,y,f,f,m,u,1
p,f,t,y,f,x,y,y,f,f,d,a,71
p,f,w,e,f,x,w,n,f,f,d,a,10
p,f,w,e,f,x,w,n,f,f,d,u,18
p,f,w,n,f,x,w,n,f,f,d,a,14
p,f,w,n,f,x,w,n,f,f,d,u,16
p,f,w,n,t,d,n,n,f,f,d,a,20
p,f,w,n,t,d,n,n,f,f,d,u,24
p,f,w,n,t,d,y,n,f,f,d,a,20
p,f,w,n,t,d,y,n,f,f,d,u,25
p,f,w,o,t,d,n,n,f,f,d,a,16
p,f,w,o,t,d,n,n,f,f,d,u,20
p,f,w,o,t,d,y,n,f,f,d,a,28
p,f,w,o,t,d,y,n,f,f,d,u,27
p,f,w,p,f,a,r,r,f,f,d,a,1
p,f,w,p,f,a,r,r,f,f,d,u,1
p,f,w,p,f,a,r,y,f,f,d,a,3
p,f,w,p,f,a,r,y,f,f,g,u,2
p,f,w,p,f,a,r,y,f,f,m,u,1
p,f,w,p,f,a,y,r,f,f,d,a,1
p,f,w,p,f,a,y,r,f,f,d,u,1
p,f,w,p,f,a,y,r,f,f,g,a,3
p,f,w,p,f,a,y,r,f,f,g,u,1
p,f,w,p,f,a,y,r,f,f,m,u,2
p,f,w,p,f,a,y,y,f,f,g,a,2
p,f,w,p,f,a,y,y,f,f,g,u,1
p,f,w,p,f,s,p,p,f,f,d,a,89
p,f,w,p,f,s,p,p,f,f,d,w,93
p,f,w,r,f,a,r,r,f,f,d,u,2
p,f,w,r,f,a,r,r,f,f,m,u,1
p,f,w,r,f,a,r,y,f,f,m,u,1
p,f,w,r,f,a,y,r,f,f,d,a,1
p,f,w,r,f,a,y,r,f,f,g,u,1
p,f,w,r,f,a,y,r,f,f,m,a,2
p,f,w,r,f,a,y,r,f,f,m,u,2
p,f,w,r,f,a,y,y,f,f,g,a,2
p,f,w,r,f,a,y,y,f,f,m,a,1
p,f,w,r,f,a,y,y,f,f,m,u,1
p,f,w,u,f,a,g,u,f,f,d,a,11
p,f,w,u,f,a,g,u,f,f,d,u,11
p,f,w,u,f,a,g,u,f,f,l,a,15
p,f,w,u,f,a,g,u,f,f,l,u,11
p,f,w,u,f,a,u,u,f,f,d,a,9
p,f,w,u,f,a,u,u,f,f,d,u,12
p,f,w,u,f,a,u,u,f,f,l,a,18
p,f,w,u,f,a,u,u,f,f,l,u,17
p,f,w,y,f,a,r,r,f,f,d,u,1
p,f,w,y,f,a,r,r,f,f,g,a,2
p,f,w,y,f,a,r,r,f,f,m,a,1
p,f,w,y,f,a,r,y,f,f,g,u,2
p,f,w,y,f,a,r,y,f,f,m,u,4
p,f,w,y,f,a,y,r,f,f,d,a,1
p,f,w,y,f,a,y,r,f,f,d,u,1
p,f,w,y,f,a,y,r,f,f,g,a,1
p,f,w,y,f,a,y,r,f,f,m,u,2
p,f,w,y,f,a,y,y,f,f,g,a,1
p,f,w,y,f,a,y,y,f,f,g,u,1
p,f,w,y,f,a,y,y,f,f,m,a,1
p,f,y,e,f,e,n,w,t,e,d,a,6
p,f,y,e,f,e,n,w,t,e,d,u,9
p,f,y,e,f,e,n,w,t,e,m,a,10
p,f,y,e,f,e,n,w,t,e,m,u,6
p,f,y,e,f,e,w,w,t,e,d,a,3
p,f,y,e,f,e,w,w,t,e,d,u,7
p,f,y,e,f,e,w,w,t,e,m,a,4
p,f,y,e,f,e,w,w,t,e,m,u,7
p,f,y,e,f,s,y,e,f,f,d,a,35
p,f,y,e,f,s,y,u,f,f,d,a,41
p,f,y,e,f,s,y,y,f,f,d,a,38
p,f,y,n,f,e,n,w,t,e,d,a,2
p,f,y,n,f,e,n,w,t,e,d,u,3
p,f,y,n,f,e,n,w,t,e,m,a,4
p,f,y,n,f,e,n,w,t,e,m,u,4
p,f,y,n,f,e,w,w,t,e,d,a,7
p,f,y,n,f,e,w,w,t,e,d,u,7
p,f,y,n,f,e,w,w,t,e,m,a,8
p,f,y,n,f,e,w,w,t,e,m,u,5
p,f,y,o,f,a,o,o,f,f,h,a,5
p,f,y,o,f,a,o,o,f,f,m,a,1
p,f,y,o,f,a,o,y,f,f,h,a,5
p,f,y,o,f,a,o,y,f,f,m,a,5
p,f,y,o,f,a,y,o,f,f,h,a,5
p,f,y,o,f,a,y,o,f,f,m,a,5
p,f,y,o,f,a,y,y,f,f,h,a,5
p,f,y,o,f,a,y,y,f,f,m,a,5
p,f,y,o,f,d,o,o,f,f,h,a,5
p,f,y,o,f,d,o,o,f,f,m,a,4
p,f,y,o,f,d,o,y,f,f,h,a,3
p,f,y,o,f,d,o,y,f,f,m,a,2
p,f,y,o,f,d,y,o,f,f,h,a,5
p,f,y,o,f,d,y,o,f,f,m,a,5
p,f,y,o,f,d,y,y,f,f,h,a,11
p,f,y,o,f,d,y,y,f,f,m,a,6
p,f,y,p,f,e,n,w,t,e,d,a,3
p,f,y,p,f,e,n,w,t,e,d,u,4
p,f,y,p,f,e,n,w,t,e,m,a,8
p,f,y,p,f,e,n,w,t,e,m,u,5
p,f,y,p,f,e,w,w,t,e,d,a,7
p,f,y,p,f,e,w,w,t,e,d,u,12
p,f,y,p,f,e,w,w,t,e,m,a,5
p,f,y,p,f,e,w,w,t,e,m,u,7
p,f,y,u,f,s,y,e,f,f,d,a,30
p,f,y,u,f,s,y,u,f,f,d,a,43
p,f,y,u,f,s,y,y,f,f,d,a,38
p,f,y,w,f,e,n,w,t,e,d,a,7
p,f,y,w,f,e,n,w,t,e,d,u,6
p,f,y,w,f,e,n,w,t,e,m,a,5
p,f,y,w,f,e,n,w,t,e,m,u,4
p,f,y,w,f,e,w,w,t,e,d,a,6
p,f,y,w,f,e,w,w,t,e,d,u,8
p,f,y,w,f,e,w,w,t,e,m,a,6
p,f,y,w,f,e,w,w,t,e,m,u,5
p,f,y,y,f,s,y,e,f,f,d,a,43
p,f,y,y,f,s,y,u,f,f,d,a,36
p,f,y,y,f,s,y,y,f,f,d,a,49
p,o,l,g,f,f,f,f,f,f,d,a,81
p,o,l,g,f,f,f,f,f,f,d,s,86
p,o,l,g,f,f,f,f,f,f,d,u,93
p,o,l,g,f,f,f,f,f,f,d,w,93
p,o,s,g,f,f,f,f,t,f,d,a,21
p,o,s,g,f,f,f,f,t,f,d,s,21
p,o,s,g,f,f,f,f,t,f,d,u,23
p,o,s,g,f,f,f,f,t,f,d,w,19
p,o,s,n,f,f,f,f,t,f,d,a,10
p,o,s,n,f,f,f,f,t,f,d,s,16
p,o,s,n,f,f,f,f,t,f,d,u,14
p,o,s,n,f,f,f,f,t,f,d,w,20
p,o,s,o,f,f,f,f,t,f,d,a,17
p,o,s,o,f,f,f,f,t,f,d,s,24
p,o,s,o,f,f,f,f,t,f,d,u,17
p,o,s,o,f,f,f,f,t,f,d,w,21
p,o,s,r,f,f,f,f,t,f,d,a,14
p,o,s,r,f,f,f,f,t,f,d,s,14
p,o,s,r,f,f,f,f,t,f,d,u,19
p,o,s,r,f,f,f,f,t,f,d,w,17
p,o,s,y,f,f,f,f,t,f,d,a,12
p,o,s,y,f,f,f,f,t,f,d,s,22
p,o,s,y,f,f,f,f,t,f,d,u,15
p,o,s,y,f,f,f,f,t,f,d,w,17
p,p,g,n,f,e,w,w,t,p,d,a,81
p,p,g,n,f,e,w,w,t,p,d,u,85
p,p,t,n,f,a,g,y,t,e,m,a,64
p,p,t,n,f,a,g,y,t,e,m,s,48
p,p,t,n,f,a,g,y,t,e,m,u,57
p,p,t,n,f,a,n,y,t,e,m,a,67
p,p,t,n,f,a,n,y,t,e,m,s,56
p,p,t,n,f,a,n,y,t,e,m,u,61
p,s,d,e,t,d,n,e,f,f,d,a,22
p,s,d,e,t,d,n,n,f,f,d,a,20
p,s,d,e,t,d,w,e,f,f,d,a,27
p,s,d,e,t,d,w,e,f,f,d,u,16
p,s,d,e,t,d,w,n,f,f,d,a,32
p,s,d,e,t,d,w,n,f,f,d,u,6
p,s,d,e,t,d,y,e,f,f,d,a,19
p,s,d,e,t,d,y,e,f,f,d,u,9
p,s,d,e,t,d,y,n,f,f,d,a,16
p,s,d,e,t,d,y,n,f,f,d,u,15
p,s,d,n,f,d,y,k,f,f,d,a,15
p,s,d,n,f,d,y,k,f,f,d,u,13
p,s,d,n,f,d,y,n,f,f,d,a,16
p,s,d,n,f,d,y,n,f,f,d,u,20
p,s,d,n,t,d,n,e,f,f,d,a,13
p,s,d,n,t,d,n,n,f,f,d,a,29
p,s,d,n,t,d,w,e,f,f,d,a,33
p,s,d,n,t,d,w,e,f,f,d,u,8
p,s,d,n,t,d,w,n,f,f,d,a,40
p,s,d,n,t,d,w,n,f,f,d,u,10
p,s,d,n,t,d,y,e,f,f,d,a,11
p,s,d,n,t,d,y,e,f,f,d,u,7
p,s,d,n,t,d,y,n,f,f,d,a,9
p,s,d,n,t,d,y,n,f,f,d,u,16
p,s,d,o,f,d,o,o,f,f,d,a,10
p,s,d,o,f,d,o,o,f,f,d,u,16
p,s,d,o,f,d,o,o,f,f,h,a,10
p,s,d,o,f,d,o,o,f,f,h,u,6
p,s,d,o,f,d,o,y,f,f,d,a,19
p,s,d,o,f,d,o,y,f,f,d,u,12
p,s,d,o,f,d,o,y,f,f,h,a,8
p,s,d,o,f,d,o,y,f,f,h,u,14
p,s,d,o,f,d,y,o,f,f,d,a,7
p,s,d,o,f,d,y,o,f,f,d,u,12
p,s,d,o,f,d,y,o,f,f,h,a,13
p,s,d,o,f,d,y,o,f,f,h,u,12
p,s,d,o,f,d,y,y,f,f,d,a,13
p,s,d,o,f,d,y,y,f,f,d,u,6
p,s,d,o,f,d,y,y,f,f,h,a,13
p,s,d,o,f,d,y,y,f,f,h,u,12
p,s,d,w,f,a,p,w,f,f,g,a,23
p,s,d,w,f,a,p,w,f,f,g,u,21
p,s,d,w,f,a,w,w,f,f,g,a,19
p,s,d,w,f,a,w,w,f,f,g,u,31
p,s,d,w,f,d,p,w,f,f,g,a,25
p,s,d,w,f,d,p,w,f,f,g,u,19
p,s,d,w,f,d,w,w,f,f,g,a,23
p,s,d,w,f,d,w,w,f,f,g,u,35
p,s,d,y,f,d,o,o,f,f,d,a,7
p,s,d,y,f,d,o,o,f,f,d,u,15
p,s,d,y,f,d,o,o,f,f,h,a,13
p,s,d,y,f,d,o,o,f,f,h,u,10
p,s,d,y,f,d,o,y,f,f,d,a,8
p,s,d,y,f,d,o,y,f,f,d,u,8
p,s,d,y,f,d,o,y,f,f,h,a,7
p,s,d,y,f,d,o,y,f,f,h,u,14
p,s,d,y,f,d,y,o,f,f,d,a,11
p,s,d,y,f,d,y,o,f,f,d,u,11
p,s,d,y,f,d,y,o,f,f,h,a,14
p,s,d,y,f,d,y,o,f,f,h,u,15
p,s,d,y,f,d,y,y,f,f,d,a,13
p,s,d,y,f,d,y,y,f,f,d,u,7
p,s,d,y,f,d,y,y,f,f,h,a,5
p,s,d,y,f,d,y,y,f,f,h,u,12
p,s,h,g,t,d,g,g,f,f,d,a,8
p,s,h,g,t,d,g,g,f,f,d,u,5
p,s,h,g,t,d,g,n,f,f,d,a,4
p,s,h,g,t,d,g,n,f,f,d,u,4
p,s,h,g,t,d,g,r,f,f,d,a,4
p,s,h,g,t,d,g,r,f,f,d,u,5
p,s,h,g,t,d,w,g,f,f,d,a,8
p,s,h,g,t,d,w,g,f,f,d,u,4
p,s,h,g,t,d,w,n,f,f,d,a,6
p,s,h,g,t,d,w,n,f,f,d,u,8
p,s,h,g,t,d,w,r,f,f,d,a,4
p,s,h,g,t,d,w,r,f,f,d,u,7
p,s,h,n,t,d,g,g,f,f,d,a,5
p,s,h,n,t,d,g,g,f,f,d,u,2
p,s,h,n,t,d,g,n,f,f,d,a,5
p,s,h,n,t,d,g,n,f,f,d,u,7
p,s,h,n,t,d,g,r,f,f,d,a,1
p,s,h,n,t,d,g,r,f,f,d,u,5
p,s,h,n,t,d,w,g,f,f,d,a,8
p,s,h,n,t,d,w,g,f,f,d,u,3
p,s,h,n,t,d,w,n,f,f,d,a,1
p,s,h,n,t,d,w,n,f,f,d,u,3
p,s,h,n,t,d,w,r,f,f,d,a,3
p,s,h,n,t,d,w,r,f,f,d,u,2
p,s,h,r,t,d,g,g,f,f,d,a,3
p,s,h,r,t,d,g,g,f,f,d,u,5
p,s,h,r,t,d,g,n,f,f,d,a,4
p,s,h,r,t,d,g,n,f,f,d,u,9
p,s,h,r,t,d,g,r,f,f,d,a,4
p,s,h,r,t,d,g,r,f,f,d,u,2
p,s,h,r,t,d,w,g,f,f,d,a,10
p,s,h,r,t,d,w,g,f,f,d,u,4
p,s,h,r,t,d,w,n,f,f,d,a,4
p,s,h,r,t,d,w,n,f,f,d,u,7
p,s,h,r,t,d,w,r,f,f,d,a,3
p,s,h,r,t,d,w,r,f,f,d,u,5
p,s,k,n,f,d,y,k,f,f,d,a,14
p,s,k,n,f,d,y,k,f,f,d,u,16
p,s,k,n,f,d,y,n,f,f,d,a,18
p,s,k,n,f,d,y,n,f,f,d,u,12
p,s,k,n,f,p,n,n,t,f,d,u,85
p,s,k,w,t,d,n,w,f,f,d,a,23
p,s,k,w,t,d,n,w,f,f,d,u,12
p,s,k,w,t,d,n,w,f,f,d,w,24
p,s,k,w,t,d,w,w,f,f,d,a,18
p,s,k,w,t,d,w,w,f,f,d,u,12
p,s,k,w,t,d,w,w,f,f,d,w,22
p,s,k,y,f,p,n,n,t,f,d,u,78
p,s,s,g,f,d,w,w,f,f,g,a,25
p,s,s,g,f,d,w,w,f,f,g,u,29
p,s,s,n,f,d,y,k,f,f,d,a,14
p,s,s,n,f,d,y,k,f,f,d,u,14
p,s,s,n,f,d,y,n,f,f,d,a,15
p,s,s,n,f,d,y,n,f,f,d,u,22
p,s,s,w,f,d,w,w,f,f,g,a,36
p,s,s,w,f,d,w,w,f,f,g,u,29
p,s,s,y,f,f,f,y,f,f,d,a,49
p,s,s,y,f,f,f,y,f,f,d,u,65
p,s,t,g,t,d,b,g,f,f,l,a,1
p,s,t,g,t,d,b,n,f,f,d,a,1
p,s,t,g,t,d,b,n,f,f,g,a,1
p,s,t,g,t,d,b,r,f,f,d,a,1
p,s,t,g,t,d,b,r,f,f,d,u,1
p,s,t,g,t,d,b,r,f,f,g,u,3
p,s,t,g,t,d,g,g,f,f,d,a,8
p,s,t,g,t,d,g,n,f,f,d,a,3
p,s,t,g,t,d,g,n,f,f,d,u,4
p,s,t,g,t,d,g,r,f,f,d,a,3
p,s,t,g,t,d,g,r,f,f,d,u,6
p,s,t,g,t,d,n,g,f,f,l,u,1
p,s,t,g,t,d,n,n,f,f,d,a,2
p,s,t,g,t,d,n,n,f,f,d,u,2
p,s,t,g,t,d,n,n,f,f,g,a,1
p,s,t,g,t,d,n,n,f,f,l,u,1
p,s,t,g,t,d,n,r,f,f,l,a,2
p,s,t,g,t,d,n,r,f,f,l,u,1
p,s,t,g,t,d,w,g,f,f,d,a,10
p,s,t,g,t,d,w,g,f,f,d,u,8
p,s,t,g,t,d,w,g,f,f,l,a,2
p,s,t,g,t,d,w,n,f,f,d,a,3
p,s,t,g,t,d,w,n,f,f,d,u,6
p,s,t,g,t,d,w,n,f,f,g,a,1
p,s,t,g,t,d,w,n,f,f,g,u,2
p,s,t,g,t,d,w,n,f,f,l,a,1
p,s,t,g,t,d,w,r,f,f,d,a,2
p,s,t,g,t,d,w,r,f,f,d,u,8
p,s,t,g,t,d,w,r,f,f,g,u,1
p,s,t,k,t,d,b,g,f,f,d,u,3
p,s,t,k,t,d,b,g,f,f,g,a,3
p,s,t,k,t,d,b,g,f,f,g,u,1
p,s,t,k,t,d,b,g,f,f,l,a,1
p,s,t,k,t,d,b,n,f,f,d,u,1
p,s,t,k,t,d,b,n,f,f,g,u,1
p,s,t,k,t,d,b,r,f,f,d,a,1
p,s,t,k,t,d,b,r,f,f,d,u,1
p,s,t,k,t,d,b,r,f,f,g,a,1
p,s,t,k,t,d,b,r,f,f,l,a,2
p,s,t,k,t,d,b,r,f,f,l,u,1
p,s,t,k,t,d,n,g,f,f,d,a,2
p,s,t,k,t,d,n,g,f,f,d,u,1
p,s,t,k,t,d,n,g,f,f,l,u,1
p,s,t,k,t,d,n,n,f,f,d,a,1
p,s,t,k,t,d,n,n,f,f,d,u,3
p,s,t,k,t,d,n,n,f,f,g,u,1
p,s,t,k,t,d,n,n,f,f,l,a,1
p,s,t,k,t,d,n,n,f,f,l,u,1
p,s,t,k,t,d,n,r,f,f,d,a,1
p,s,t,k,t,d,n,r,f,f,d,u,2
p,s,t,k,t,d,n,r,f,f,g,a,1
p,s,t,k,t,d,n,r,f,f,g,u,1
p,s,t,k,t,d,n,r,f,f,l,a,2
p,s,t,k,t,d,n,r,f,f,l,u,1
p,s,t,k,t,d,w,g,f,f,d,a,1
p,s,t,k,t,d,w,g,f,f,g,u,1
p,s,t,k,t,d,w,g,f,f,l,u,1
p,s,t,k,t,d,w,n,f,f,d,u,2
p,s,t,k,t,d,w,n,f,f,g,a,1
p,s,t,k,t,d,w,n,f,f,l,a,1
p,s,t,k,t,d,w,r,f,f,g,a,3
p,s,t,k,t,d,w,r,f,f,l,a,2
p,s,t,k,t,d,w,r,f,f,l,u,1
p,s,t,n,f,x,y,y,f,f,d,a,62
p,s,t,n,t,d,b,g,f,f,d,a,2
p,s,t,n,t,d,b,n,f,f,l,a,1
p,s,t,n,t,d,b,r,f,f,g,u,1
p,s,t,n,t,d,b,r,f,f,l,a,2
p,s,t,n,t,d,g,g,f,f,d,a,6
p,s,t,n,t,d,g,g,f,f,d,u,3
p,s,t,n,t,d,g,n,f,f,d,a,4
