class,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-color,has-ring,ring-type,habitat,season,count
p,s,t,n,t,d,g,n,f,f,d,u,3
p,s,t,n,t,d,g,r,f,f,d,a,3
p,s,t,n,t,d,g,r,f,f,d,u,6
p,s,t,n,t,d,n,g,f,f,d,a,1
p,s,t,n,t,d,n,g,f,f,l,u,1
p,s,t,n,t,d,n,n,f,f,d,a,9
p,s,t,n,t,d,n,n,f,f,d,u,19
p,s,t,n,t,d,n,n,f,f,h,a,12
p,s,t,n,t,d,n,n,f,f,h,u,22
p,s,t,n,t,d,n,n,f,f,l,a,2
p,s,t,n,t,d,n,n,f,f,l,u,2
p,s,t,n,t,d,n,r,f,f,d,a,1
p,s,t,n,t,d,n,r,f,f,d,u,1
p,s,t,n,t,d,n,r,f,f,g,u,1
p,s,t,n,t,d,w,g,f,f,d,a,1
p,s,t,n,t,d,w,g,f,f,d,u,8
p,s,t,n,t,d,w,g,f,f,g,a,1
p,s,t,n,t,d,w,g,f,f,g,u,1
p,s,t,n,t,d,w,n,f,f,d,a,6
p,s,t,n,t,d,w,n,f,f,d,u,4
p,s,t,n,t,d,w,n,f,f,g,u,1
p,s,t,n,t,d,w,r,f,f,d,a,3
p,s,t,n,t,d,w,r,f,f,d,u,7
p,s,t,n,t,d,w,r,f,f,g,a,3
p,s,t,n,t,d,w,r,f,f,l,u,1
p,s,t,p,t,d,p,p,t,f,d,a,166
p,s,t,p,t,d,p,p,t,f,d,u,187
p,s,t,r,t,d,b,g,f,f,d,u,1
p,s,t,r,t,d,b,g,f,f,g,u,1
p,s,t,r,t,d,b,g,f,f,l,a,1
p,s,t,r,t,d,b,g,f,f,l,u,2
p,s,t,r,t,d,b,n,f,f,g,a,1
p,s,t,r,t,d,b,n,f,f,l,a,1
p,s,t,r,t,d,b,n,f,f,l,u,1
p,s,t,r,t,d,b,r,f,f,d,a,1
p,s,t,r,t,d,b,r,f,f,l,a,2
p,s,t,r,t,d,g,g,f,f,d,a,6
p,s,t,r,t,d,g,g,f,f,d,u,5
p,s,t,r,t,d,g,n,f,f,d,a,4
p,s,t,r,t,d,g,n,f,f,d,u,8
p,s,t,r,t,d,g,r,f,f,d,a,8
p,s,t,r,t,d,g,r,f,f,d,u,7
p,s,t,r,t,d,n,g,f,f,g,a,1
p,s,t,r,t,d,n,g,f,f,g,u,1
p,s,t,r,t,d,n,g,f,f,l,a,1
p,s,t,r,t,d,n,n,f,f,d,a,10
p,s,t,r,t,d,n,n,f,f,d,u,18
p,s,t,r,t,d,n,n,f,f,g,a,1
p,s,t,r,t,d,n,n,f,f,g,u,1
p,s,t,r,t,d,n,n,f,f,h,a,10
p,s,t,r,t,d,n,n,f,f,h,u,12
p,s,t,r,t,d,n,n,f,f,l,u,1
p,s,t,r,t,d,n,r,f,f,g,a,1
p,s,t,r,t,d,n,r,f,f,l,a,1
p,s,t,r,t,d,n,r,f,f,l,u,1
p,s,t,r,t,d,w,g,f,f,d,a,11
p,s,t,r,t,d,w,g,f,f,d,u,7
p,s,t,r,t,d,w,g,f,f,g,a,2
p,s,t,r,t,d,w,n,f,f,d,a,5
p,s,t,r,t,d,w,n,f,f,d,u,5
p,s,t,r,t,d,w,n,f,f,l,u,1
p,s,t,r,t,d,w,r,f,f,d,a,8
p,s,t,r,t,d,w,r,f,f,d,u,3
p,s,t,r,t,d,w,r,f,f,g,u,1
p,s,t,y,f,x,y,y,f,f,d,a,64
p,s,w,n,t,d,n,n,f,f,d,a,26
p,s,w,n,t,d,n,n,f,f,d,u,25
p,s,w,n,t,d,y,n,f,f,d,a,18
p,s,w,n,t,d,y,n,f,f,d,u,15
p,s,w,o,t,d,n,n,f,f,d,a,24
p,s,w,o,t,d,n,n,f,f,d,u,17
p,s,w,o,t,d,y,n,f,f,d,a,22
p,s,w,o,t,d,y,n,f,f,d,u,26
p,s,w,u,f,a,g,u,f,f,d,a,10
p,s,w,u,f,a,g,u,f,f,d,u,13
p,s,w,u,f,a,g,u,f,f,l,a,18
p,s,w,u,f,a,g,u,f,f,l,u,18
p,s,w,u,f,a,u,u,f,f,d,a,15
p,s,w,u,f,a,u,u,f,f,d,u,22
p,s,w,u,f,a,u,u,f,f,l,a,16
p,s,w,u,f,a,u,u,f,f,l,u,15
p,x,d,e,f,p,y,n,f,f,d,a,10
p,x,d,e,f,p,y,n,f,f,d,w,9
p,x,d,e,t,d,n,e,f,f,d,a,20
p,x,d,e,t,d,n,n,f,f,d,a,33
p,x,d,e,t,d,w,e,f,f,d,a,19
p,x,d,e,t,d,w,n,f,f,d,a,18
p,x,d,k,f,p,y,n,f,f,d,a,5
p,x,d,k,f,p,y,n,f,f,d,w,8
p,x,d,n,f,p,y,n,f,f,d,a,6
p,x,d,n,f,p,y,n,f,f,d,w,6
p,x,d,n,t,d,n,e,f,f,d,a,21
p,x,d,n,t,d,n,n,f,f,d,a,22
p,x,d,n,t,d,w,e,f,f,d,a,22
p,x,d,n,t,d,w,n,f,f,d,a,26
p,x,d,o,f,a,o,o,t,r,d,a,2
p,x,d,o,f,a,o,o,t,r,d,u,2
p,x,d,o,f,a,o,o,t,r,d,w,2
p,x,d,o,f,a,o,y,t,r,d,a,5
p,x,d,o,f,a,o,y,t,r,d,u,2
p,x,d,o,f,a,o,y,t,r,d,w,2
p,x,d,o,f,a,y,o,t,r,d,a,2
p,x,d,o,f,a,y,o,t,r,d,u,2
p,x,d,o,f,a,y,o,t,r,d,w,5
p,x,d,o,f,a,y,y,t,r,d,a,3
p,x,d,o,f,a,y,y,t,r,d,u,7
p,x,d,o,f,a,y,y,t,r,d,w,2
p,x,d,o,f,p,y,n,f,f,d,a,6
p,x,d,o,f,p,y,n,f,f,d,w,16
p,x,d,w,f,a,p,w,f,f,g,a,22
p,x,d,w,f,a,p,w,f,f,g,u,23
p,x,d,w,f,a,w,w,f,f,g,a,17
p,x,d,w,f,a,w,w,f,f,g,u,21
p,x,d,w,f,d,p,w,f,f,g,a,16
p,x,d,w,f,d,p,w,f,f,g,u,20
p,x,d,w,f,d,w,w,f,f,g,a,20
p,x,d,w,f,d,w,w,f,f,g,u,18
p,x,d,y,f,a,o,o,t,r,d,a,4
p,x,d,y,f,a,o,o,t,r,d,u,7
p,x,d,y,f,a,o,o,t,r,d,w,3
p,x,d,y,f,a,o,y,t,r,d,a,6
p,x,d,y,f,a,o,y,t,r,d,u,5
p,x,d,y,f,a,o,y,t,r,d,w,4
p,x,d,y,f,a,y,o,t,r,d,a,2
p,x,d,y,f,a,y,o,t,r,d,u,5
p,x,d,y,f,a,y,o,t,r,d,w,2
p,x,d,y,f,a,y,y,t,r,d,u,4
p,x,d,y,f,a,y,y,t,r,d,w,1
p,x,e,e,f,a,g,e,t,z,d,a,24
p,x,e,e,f,a,g,n,t,z,d,a,20
p,x,e,e,f,a,g,y,t,z,d,a,30
p,x,e,e,f,a,n,e,t,z,d,a,42
p,x,e,e,f,a,n,n,t,z,d,a,26
p,x,e,e,f,a,n,y,t,z,d,a,41
p,x,e,e,f,a,w,e,t,z,d,a,26
p,x,e,e,f,a,w,n,t,z,d,a,33
p,x,e,e,f,a,w,y,t,z,d,a,27
p,x,e,e,f,a,y,e,t,z,d,a,38
p,x,e,e,f,a,y,n,t,z,d,a,22
p,x,e,e,f,a,y,y,t,z,d,a,24
p,x,e,n,f,a,n,n,f,f,d,a,88
p,x,e,n,f,a,n,n,f,f,h,a,94
p,x,e,n,t,p,e,e,f,f,d,a,23
p,x,e,n,t,p,e,e,f,f,d,u,20
p,x,e,n,t,p,e,u,f,f,d,a,28
p,x,e,n,t,p,e,u,f,f,d,u,19
p,x,e,n,t,p,e,y,f,f,d,a,13
p,x,e,n,t,p,e,y,f,f,d,u,7
p,x,e,n,t,p,o,e,f,f,d,a,15
p,x,e,n,t,p,o,e,f,f,d,u,20
p,x,e,n,t,p,o,u,f,f,d,a,18
p,x,e,n,t,p,o,u,f,f,d,u,24
p,x,e,n,t,p,o,y,f,f,d,a,13
p,x,e,n,t,p,o,y,f,f,d,u,16
p,x,e,n,t,p,y,y,f,f,d,a,13
p,x,e,n,t,p,y,y,f,f,d,u,14
p,x,e,o,f,a,o,o,t,r,d,a,6
p,x,e,o,f,a,o,o,t,r,d,u,7
p,x,e,o,f,a,o,o,t,r,d,w,4
p,x,e,o,f,a,o,y,t,r,d,a,5
p,x,e,o,f,a,o,y,t,r,d,u,2
p,x,e,o,f,a,o,y,t,r,d,w,1
p,x,e,o,f,a,y,o,t,r,d,a,3
p,x,e,o,f,a,y,o,t,r,d,u,3
p,x,e,o,f,a,y,o,t,r,d,w,5
p,x,e,o,f,a,y,y,t,r,d,a,5
p,x,e,o,f,a,y,y,t,r,d,u,4
p,x,e,o,f,a,y,y,t,r,d,w,5
p,x,e,y,f,a,o,o,t,r,d,a,1
p,x,e,y,f,a,o,o,t,r,d,u,4
p,x,e,y,f,a,o,o,t,r,d,w,6
p,x,e,y,f,a,o,y,t,r,d,a,4
p,x,e,y,f,a,o,y,t,r,d,u,6
p,x,e,y,f,a,o,y,t,r,d,w,8
p,x,e,y,f,a,y,o,t,r,d,a,2
p,x,e,y,f,a,y,o,t,r,d,u,2
p,x,e,y,f,a,y,o,t,r,d,w,3
p,x,e,y,f,a,y,y,t,r,d,a,4
p,x,e,y,f,a,y,y,t,r,d,u,4
p,x,e,y,f,a,y,y,t,r,d,w,3
p,x,e,y,t,p,e,e,f,f,d,a,30
p,x,e,y,t,p,e,e,f,f,d,u,27
p,x,e,y,t,p,e,u,f,f,d,a,19
p,x,e,y,t,p,e,u,f,f,d,u,21
p,x,e,y,t,p,o,e,f,f,d,a,21
p,x,e,y,t,p,o,e,f,f,d,u,29
p,x,e,y,t,p,o,u,f,f,d,a,19
p,x,e,y,t,p,o,u,f,f,d,u,20
p,x,g,e,f,a,n,k,f,f,d,a,15
p,x,g,e,f,a,n,k,f,f,d,s,13
p,x,g,e,f,a,n,k,f,f,d,u,15
p,x,g,e,f,a,n,k,f,f,d,w,17
p,x,g,e,f,a,p,k,f,f,d,a,22
p,x,g,e,f,a,p,k,f,f,d,s,18
p,x,g,e,f,a,p,k,f,f,d,u,18
p,x,g,e,f,a,p,k,f,f,d,w,11
p,x,g,e,f,a,p,n,f,f,d,a,19
p,x,g,e,f,a,p,n,f,f,d,u,19
p,x,g,e,f,a,p,w,f,f,d,a,22
p,x,g,e,f,a,p,w,f,f,d,u,29
p,x,g,e,f,a,w,n,f,f,d,a,29
p,x,g,e,f,a,w,n,f,f,d,u,25
p,x,g,e,f,a,w,w,f,f,d,a,14
p,x,g,e,f,a,w,w,f,f,d,u,26
p,x,g,e,f,e,w,w,t,g,d,a,8
p,x,g,e,f,e,w,w,t,g,d,u,12
p,x,g,e,f,e,w,w,t,g,d,w,10
p,x,g,e,f,e,w,w,t,p,d,a,6
p,x,g,e,f,e,w,w,t,p,d,u,5
p,x,g,e,f,e,w,w,t,p,d,w,4
p,x,g,e,f,p,y,n,f,f,d,a,7
p,x,g,e,f,p,y,n,f,f,d,w,10
p,x,g,k,f,p,y,n,f,f,d,a,4
p,x,g,k,f,p,y,n,f,f,d,w,8
p,x,g,n,f,a,n,k,f,f,d,a,9
p,x,g,n,f,a,n,k,f,f,d,s,12
p,x,g,n,f,a,n,k,f,f,d,u,10
p,x,g,n,f,a,n,k,f,f,d,w,10
p,x,g,n,f,a,p,k,f,f,d,a,15
p,x,g,n,f,a,p,k,f,f,d,s,13
p,x,g,n,f,a,p,k,f,f,d,u,19
p,x,g,n,f,a,p,k,f,f,d,w,15
p,x,g,n,f,a,p,n,f,f,d,a,28
p,x,g,n,f,a,p,n,f,f,d,u,16
p,x,g,n,f,a,p,w,f,f,d,a,15
p,x,g,n,f,a,p,w,f,f,d,u,23
p,x,g,n,f,a,w,n,f,f,d,a,20
p,x,g,n,f,a,w,n,f,f,d,u,24
p,x,g,n,f,a,w,w,f,f,d,a,27
p,x,g,n,f,a,w,w,f,f,d,u,17
p,x,g,n,f,d,n,n,f,f,d,a,41
p,x,g,n,f,d,n,n,f,f,d,u,39
p,x,g,n,f,d,n,n,f,f,h,a,45
p,x,g,n,f,d,n,n,f,f,h,u,47
p,x,g,n,f,e,w,w,t,p,d,a,93
p,x,g,n,f,e,w,w,t,p,d,u,94
p,x,g,n,f,p,y,n,f,f,d,a,10
p,x,g,n,f,p,y,n,f,f,d,w,6
p,x,g,o,f,e,w,w,t,g,d,a,11
p,x,g,o,f,e,w,w,t,g,d,u,6
p,x,g,o,f,e,w,w,t,g,d,w,7
p,x,g,o,f,e,w,w,t,p,d,a,5
p,x,g,o,f,e,w,w,t,p,d,u,10
p,x,g,o,f,e,w,w,t,p,d,w,11
p,x,g,o,f,p,y,n,f,f,d,a,10
p,x,g,o,f,p,y,n,f,f,d,w,8
p,x,g,p,f,a,n,k,f,f,d,a,12
p,x,g,p,f,a,n,k,f,f,d,s,10
p,x,g,p,f,a,n,k,f,f,d,u,18
p,x,g,p,f,a,n,k,f,f,d,w,15
p,x,g,p,f,a,p,k,f,f,d,a,16
p,x,g,p,f,a,p,k,f,f,d,s,14
p,x,g,p,f,a,p,k,f,f,d,u,20
p,x,g,p,f,a,p,k,f,f,d,w,16
p,x,g,w,f,a,w,e,f,f,d,a,35
p,x,g,w,f,a,w,e,f,f,d,u,58
p,x,g,w,f,a,w,e,f,f,l,a,52
p,x,g,w,f,a,w,e,f,f,l,u,50
p,x,g,w,f,a,w,n,f,f,d,a,38
p,x,g,w,f,a,w,n,f,f,d,u,36
p,x,g,w,f,a,w,n,f,f,l,a,44
p,x,g,w,f,a,w,n,f,f,l,u,40
p,x,g,y,f,d,n,n,f,f,d,a,52
p,x,g,y,f,d,n,n,f,f,d,u,37
p,x,g,y,f,d,n,n,f,f,h,a,48
p,x,g,y,f,d,n,n,f,f,h,u,44
p,x,h,e,f,e,w,w,t,g,d,a,3
p,x,h,e,f,e,w,w,t,g,d,u,5
p,x,h,e,f,e,w,w,t,g,d,w,6
p,x,h,e,f,e,w,w,t,p,d,a,10
p,x,h,e,f,e,w,w,t,p,d,u,8
p,x,h,e,f,e,w,w,t,p,d,w,7
p,x,h,e,f,x,w,n,f,f,d,a,15
p,x,h,e,f,x,w,n,f,f,d,u,18
p,x,h,e,f,x,w,w,f,f,d,a,51
p,x,h,e,f,x,w,w,f,f,d,u,39
p,x,h,g,f,s,p,n,f,f,d,a,10
p,x,h,g,f,s,p,n,f,f,d,u,9
p,x,h,g,f,s,y,n,f,f,d,a,9
p,x,h,g,f,s,y,n,f,f,d,u,13
p,x,h,l,f,s,g,l,t,e,g,a,2
p,x,h,l,f,s,g,l,t,e,g,u,1
p,x,h,l,f,s,g,n,t,e,d,a,1
p,x,h,l,f,s,g,n,t,e,g,u,2
p,x,h,l,f,s,g,n,t,e,m,a,1
p,x,h,l,f,s,g,w,t,e,d,a,1
p,x,h,l,f,s,g,w,t,e,d,u,1
p,x,h,l,f,s,g,w,t,e,g,u,1
p,x,h,l,f,s,g,w,t,e,m,u,1
p,x,h,l,f,s,n,l,t,e,d,a,1
p,x,h,l,f,s,n,l,t,e,g,u,1
p,x,h,l,f,s,n,l,t,e,m,a,1
p,x,h,l,f,s,n,l,t,e,m,u,1
p,x,h,l,f,s,n,n,t,e,d,a,1
p,x,h,l,f,s,n,n,t,e,d,u,1
p,x,h,l,f,s,n,n,t,e,m,a,3
p,x,h,l,f,s,n,w,t,e,d,a,3
p,x,h,l,f,s,n,w,t,e,d,u,2
p,x,h,l,f,s,n,w,t,e,m,a,1
p,x,h,l,f,s,u,l,t,e,d,a,1
p,x,h,l,f,s,u,l,t,e,d,u,3
p,x,h,l,f,s,u,l,t,e,g,u,2
p,x,h,l,f,s,u,l,t,e,m,u,2
p,x,h,l,f,s,u,n,t,e,g,a,3
p,x,h,l,f,s,u,n,t,e,g,u,1
p,x,h,l,f,s,u,n,t,e,m,u,2
p,x,h,l,f,s,u,w,t,e,g,u,2
p,x,h,l,f,s,u,w,t,e,m,a,1
p,x,h,n,f,a,n,n,t,z,d,a,23
p,x,h,n,f,a,n,n,t,z,d,w,26
p,x,h,n,f,a,n,o,t,z,d,a,14
p,x,h,n,f,a,n,o,t,z,d,w,31
p,x,h,n,f,s,p,n,f,f,d,a,14
p,x,h,n,f,s,p,n,f,f,d,u,9
p,x,h,n,f,s,y,n,f,f,d,a,12
p,x,h,n,f,s,y,n,f,f,d,u,8
p,x,h,n,f,x,w,n,f,f,d,a,16
p,x,h,n,f,x,w,n,f,f,d,u,11
p,x,h,n,t,p,e,y,f,f,d,a,17
p,x,h,n,t,p,e,y,f,f,d,u,24
p,x,h,n,t,p,o,y,f,f,d,a,11
p,x,h,n,t,p,o,y,f,f,d,u,17
p,x,h,n,t,p,y,y,f,f,d,a,18
p,x,h,n,t,p,y,y,f,f,d,u,12
p,x,h,o,f,a,n,n,t,z,d,a,21
p,x,h,o,f,a,n,n,t,z,d,w,29
p,x,h,o,f,a,n,o,t,z,d,a,20
p,x,h,o,f,a,n,o,t,z,d,w,21
p,x,h,o,f,a,y,o,f,f,g,a,33
p,x,h,o,f,a,y,o,f,f,g,u,25
p,x,h,o,f,e,w,w,t,g,d,a,5
p,x,h,o,f,e,w,w,t,g,d,u,10
p,x,h,o,f,e,w,w,t,g,d,w,9
p,x,h,o,f,e,w,w,t,p,d,a,5
p,x,h,o,f,e,w,w,t,p,d,u,6
p,x,h,o,f,e,w,w,t,p,d,w,5
p,x,h,r,f,s,g,l,t,e,d,u,1
p,x,h,r,f,s,g,l,t,e,g,a,2
p,x,h,r,f,s,g,l,t,e,g,u,1
p,x,h,r,f,s,g,l,t,e,m,a,3
p,x,h,r,f,s,g,l,t,e,m,u,1
p,x,h,r,f,s,g,n,t,e,d,u,2
p,x,h,r,f,s,g,n,t,e,g,u,1
p,x,h,r,f,s,g,n,t,e,m,u,1
p,x,h,r,f,s,g,w,t,e,d,a,1
p,x,h,r,f,s,g,w,t,e,d,u,2
p,x,h,r,f,s,n,l,t,e,g,u,2
p,x,h,r,f,s,n,n,t,e,d,u,2
p,x,h,r,f,s,n,n,t,e,g,a,3
p,x,h,r,f,s,n,w,t,e,d,a,2
p,x,h,r,f,s,n,w,t,e,d,u,1
p,x,h,r,f,s,n,w,t,e,g,u,1
p,x,h,r,f,s,n,w,t,e,m,u,1
p,x,h,r,f,s,u,l,t,e,g,a,1
p,x,h,r,f,s,u,l,t,e,g,u,1
p,x,h,r,f,s,u,l,t,e,m,a,1
p,x,h,r,f,s,u,n,t,e,g,u,1
p,x,h,r,f,s,u,n,t,e,m,u,1
p,x,h,r,f,s,u,w,t,e,g,u,2
p,x,h,r,f,s,u,w,t,e,m,a,1
p,x,h,w,f,s,p,n,f,f,d,a,9
p,x,h,w,f,s,p,n,f,f,d,u,10
p,x,h,w,f,s,y,n,f,f,d,a,10
p,x,h,w,f,s,y,n,f,f,d,u,14
p,x,h,y,f,a,y,o,f,f,g,a,27
p,x,h,y,f,a,y,o,f,f,g,u,21
p,x,h,y,f,s,p,n,f,f,d,a,18
p,x,h,y,f,s,p,n,f,f,d,u,8
p,x,h,y,f,s,y,n,f,f,d,a,5
p,x,h,y,f,s,y,n,f,f,d,u,12
p,x,i,e,f,e,g,k,f,f,g,a,1
p,x,i,e,f,e,g,k,f,f,m,a,1
p,x,i,e,f,e,g,o,f,f,g,a,1
p,x,i,e,f,e,g,o,f,f,g,u,1
p,x,i,e,f,e,g,o,f,f,m,a,2
p,x,i,e,f,e,g,y,f,f,g,a,1
p,x,i,e,f,e,g,y,f,f,g,u,1
p,x,i,e,f,e,g,y,f,f,m,u,1
p,x,i,e,f,e,k,k,f,f,g,a,2
p,x,i,e,f,e,k,k,f,f,g,u,2
p,x,i,e,f,e,k,k,f,f,m,a,1
p,x,i,e,f,e,k,o,f,f,g,a,2
p,x,i,e,f,e,k,y,f,f,g,u,1
p,x,i,e,f,e,k,y,f,f,m,a,3
p,x,i,e,f,e,k,y,f,f,m,u,1
p,x,i,e,f,e,y,k,f,f,g,a,1
p,x,i,e,f,e,y,k,f,f,m,a,2
p,x,i,e,f,e,y,k,f,f,m,u,1
p,x,i,e,f,e,y,o,f,f,g,a,2
p,x,i,e,f,e,y,o,f,f,m,a,1
p,x,i,e,f,e,y,y,f,f,g,a,1
p,x,i,e,f,e,y,y,f,f,m,a,2
p,x,i,e,f,e,y,y,f,f,m,u,1
p,x,i,k,f,a,p,w,f,f,g,a,18
p,x,i,k,f,a,p,w,f,f,g,u,29
p,x,i,k,f,a,w,w,f,f,g,a,23
p,x,i,k,f,a,w,w,f,f,g,u,18
p,x,i,k,f,e,g,k,f,f,g,a,1
p,x,i,k,f,e,g,k,f,f,g,u,4
p,x,i,k,f,e,g,k,f,f,m,u,1
p,x,i,k,f,e,g,o,f,f,m,a,2
p,x,i,k,f,e,g,y,f,f,m,u,2
p,x,i,k,f,e,k,k,f,f,g,a,1
p,x,i,k,f,e,k,k,f,f,g,u,2
p,x,i,k,f,e,k,k,f,f,m,a,1
p,x,i,k,f,e,k,o,f,f,g,a,1
p,x,i,k,f,e,k,o,f,f,g,u,1
p,x,i,k,f,e,k,o,f,f,m,u,4
p,x,i,k,f,e,k,y,f,f,g,a,2
p,x,i,k,f,e,k,y,f,f,g,u,3
p,x,i,k,f,e,k,y,f,f,m,u,1
p,x,i,k,f,e,y,k,f,f,g,u,1
p,x,i,k,f,e,y,o,f,f,g,u,2
p,x,i,k,f,e,y,o,f,f,m,a,1
p,x,i,k,f,e,y,y,f,f,m,a,1
p,x,i,k,f,e,y,y,f,f,m,u,1
p,x,i,l,f,a,p,w,f,f,g,a,18
p,x,i,l,f,a,p,w,f,f,g,u,35
p,x,i,l,f,a,w,w,f,f,g,a,24
p,x,i,l,f,a,w,w,f,f,g,u,23
p,x,i,n,f,a,k,n,t,z,d,a,22
p,x,i,n,f,a,k,n,t,z,d,u,25
p,x,i,n,f,a,k,n,t,z,g,a,26
p,x,i,n,f,a,k,n,t,z,g,u,31
p,x,i,n,f,a,n,n,f,f,d,a,102
p,x,i,n,f,a,n,n,f,f,h,a,69
p,x,i,n,f,a,n,n,t,z,d,a,25
p,x,i,n,f,a,n,n,t,z,d,u,21
p,x,i,n,f,a,n,n,t,z,g,a,20
p,x,i,n,f,a,n,n,t,z,g,u,26
p,x,i,o,f,a,o,o,t,r,d,a,5
p,x,i,o,f,a,o,o,t,r,d,u,8
p,x,i,o,f,a,o,o,t,r,d,w,4
p,x,i,o,f,a,o,y,t,r,d,a,10
p,x,i,o,f,a,o,y,t,r,d,u,4
p,x,i,o,f,a,y,o,t,r,d,a,4
p,x,i,o,f,a,y,o,t,r,d,u,6
p,x,i,o,f,a,y,o,t,r,d,w,2
p,x,i,o,f,a,y,y,t,r,d,a,1
p,x,i,o,f,a,y,y,t,r,d,u,5
p,x,i,o,f,a,y,y,t,r,d,w,3
p,x,i,o,f,e,g,k,f,f,g,a,2
p,x,i,o,f,e,g,k,f,f,g,u,1
p,x,i,o,f,e,g,k,f,f,m,a,1
p,x,i,o,f,e,g,o,f,f,m,a,1
p,x,i,o,f,e,k,k,f,f,g,u,4
p,x,i,o,f,e,k,k,f,f,m,a,1
p,x,i,o,f,e,k,o,f,f,g,u,1
p,x,i,o,f,e,k,o,f,f,m,a,1
p,x,i,o,f,e,k,o,f,f,m,u,1
p,x,i,o,f,e,k,y,f,f,g,a,1
p,x,i,o,f,e,k,y,f,f,g,u,1
p,x,i,o,f,e,y,k,f,f,g,a,1
p,x,i,o,f,e,y,k,f,f,m,u,2
p,x,i,o,f,e,y,o,f,f,g,u,1
p,x,i,o,f,e,y,o,f,f,m,a,1
p,x,i,o,f,e,y,o,f,f,m,u,4
p,x,i,o,f,e,y,y,f,f,g,a,2
p,x,i,o,f,e,y,y,f,f,g,u,1
p,x,i,y,f,a,k,n,t,z,d,a,19
