class,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-color,has-ring,ring-type,habitat,season,count
p,x,i,y,f,a,k,n,t,z,d,u,17
p,x,i,y,f,a,k,n,t,z,g,a,20
p,x,i,y,f,a,k,n,t,z,g,u,15
p,x,i,y,f,a,n,n,t,z,d,a,23
p,x,i,y,f,a,n,n,t,z,d,u,26
p,x,i,y,f,a,n,n,t,z,g,a,17
p,x,i,y,f,a,n,n,t,z,g,u,20
p,x,i,y,f,a,o,o,t,r,d,a,4
p,x,i,y,f,a,o,o,t,r,d,u,5
p,x,i,y,f,a,o,o,t,r,d,w,4
p,x,i,y,f,a,o,y,t,r,d,a,7
p,x,i,y,f,a,o,y,t,r,d,u,3
p,x,i,y,f,a,o,y,t,r,d,w,5
p,x,i,y,f,a,y,o,t,r,d,a,5
p,x,i,y,f,a,y,o,t,r,d,u,2
p,x,i,y,f,a,y,o,t,r,d,w,1
p,x,i,y,f,a,y,y,t,r,d,a,1
p,x,i,y,f,a,y,y,t,r,d,u,4
p,x,i,y,f,a,y,y,t,r,d,w,4
p,x,k,n,f,s,p,n,f,f,g,a,40
p,x,k,n,f,s,p,n,f,f,g,u,53
p,x,k,n,t,p,e,y,f,f,d,a,16
p,x,k,n,t,p,e,y,f,f,d,u,15
p,x,k,n,t,p,o,y,f,f,d,a,14
p,x,k,n,t,p,o,y,f,f,d,u,17
p,x,k,n,t,p,y,y,f,f,d,a,17
p,x,k,n,t,p,y,y,f,f,d,u,15
p,x,k,w,f,s,p,n,f,f,g,a,42
p,x,k,w,f,s,p,n,f,f,g,u,46
p,x,k,w,t,d,n,w,f,f,d,a,19
p,x,k,w,t,d,n,w,f,f,d,u,18
p,x,k,w,t,d,n,w,f,f,d,w,23
p,x,k,w,t,d,w,w,f,f,d,a,24
p,x,k,w,t,d,w,w,f,f,d,u,23
p,x,k,w,t,d,w,w,f,f,d,w,20
p,x,s,e,f,e,g,k,f,f,g,u,2
p,x,s,e,f,e,g,k,f,f,m,a,1
p,x,s,e,f,e,g,k,f,f,m,u,2
p,x,s,e,f,e,g,o,f,f,m,a,1
p,x,s,e,f,e,g,y,f,f,g,u,1
p,x,s,e,f,e,k,k,f,f,g,u,2
p,x,s,e,f,e,k,k,f,f,m,a,1
p,x,s,e,f,e,k,k,f,f,m,u,1
p,x,s,e,f,e,k,o,f,f,g,u,3
p,x,s,e,f,e,k,o,f,f,m,a,1
p,x,s,e,f,e,k,o,f,f,m,u,1
p,x,s,e,f,e,k,y,f,f,m,u,2
p,x,s,e,f,e,y,k,f,f,g,a,1
p,x,s,e,f,e,y,k,f,f,g,u,1
p,x,s,e,f,e,y,k,f,f,m,a,1
p,x,s,e,f,e,y,k,f,f,m,u,1
p,x,s,e,f,e,y,o,f,f,g,a,1
p,x,s,e,f,e,y,o,f,f,g,u,2
p,x,s,e,f,e,y,o,f,f,m,u,1
p,x,s,e,f,e,y,y,f,f,g,a,2
p,x,s,e,f,e,y,y,f,f,m,a,1
p,x,s,e,f,e,y,y,f,f,m,u,2
p,x,s,e,f,p,y,n,f,f,d,a,6
p,x,s,e,f,p,y,n,f,f,d,w,6
p,x,s,g,f,d,w,w,f,f,g,a,35
p,x,s,g,f,d,w,w,f,f,g,u,30
p,x,s,g,f,s,p,n,f,f,d,a,15
p,x,s,g,f,s,p,n,f,f,d,u,7
p,x,s,g,f,s,y,n,f,f,d,a,12
p,x,s,g,f,s,y,n,f,f,d,u,15
p,x,s,g,t,s,r,n,f,f,d,a,12
p,x,s,g,t,s,r,n,f,f,d,u,15
p,x,s,g,t,s,r,w,f,f,d,a,13
p,x,s,g,t,s,r,w,f,f,d,u,8
p,x,s,g,t,s,w,n,f,f,d,a,16
p,x,s,g,t,s,w,n,f,f,d,u,16
p,x,s,g,t,s,w,w,f,f,d,a,13
p,x,s,g,t,s,w,w,f,f,d,u,12
p,x,s,k,f,e,g,k,f,f,g,a,2
p,x,s,k,f,e,g,o,f,f,g,a,1
p,x,s,k,f,e,g,o,f,f,g,u,1
p,x,s,k,f,e,g,y,f,f,g,a,1
p,x,s,k,f,e,g,y,f,f,m,u,1
p,x,s,k,f,e,k,k,f,f,g,a,1
p,x,s,k,f,e,k,k,f,f,m,u,1
p,x,s,k,f,e,k,o,f,f,g,a,1
p,x,s,k,f,e,k,o,f,f,g,u,1
p,x,s,k,f,e,k,y,f,f,g,a,1
p,x,s,k,f,e,k,y,f,f,g,u,1
p,x,s,k,f,e,k,y,f,f,m,a,1
p,x,s,k,f,e,y,k,f,f,g,a,1
p,x,s,k,f,e,y,k,f,f,g,u,1
p,x,s,k,f,e,y,k,f,f,m,a,4
p,x,s,k,f,e,y,k,f,f,m,u,1
p,x,s,k,f,e,y,o,f,f,g,a,1
p,x,s,k,f,e,y,o,f,f,g,u,2
p,x,s,k,f,e,y,o,f,f,m,u,2
p,x,s,k,f,e,y,y,f,f,m,u,1
p,x,s,k,f,p,y,n,f,f,d,a,3
p,x,s,k,f,p,y,n,f,f,d,w,8
p,x,s,n,f,p,y,n,f,f,d,a,9
p,x,s,n,f,p,y,n,f,f,d,w,5
p,x,s,n,f,s,g,n,f,f,d,a,59
p,x,s,n,f,s,g,n,f,f,d,w,47
p,x,s,n,f,s,n,n,f,f,d,a,44
p,x,s,n,f,s,n,n,f,f,d,w,39
p,x,s,n,f,s,p,n,f,f,d,a,12
p,x,s,n,f,s,p,n,f,f,d,u,16
p,x,s,n,f,s,y,n,f,f,d,a,10
p,x,s,n,f,s,y,n,f,f,d,u,12
p,x,s,n,t,p,e,y,f,f,d,a,12
p,x,s,n,t,p,e,y,f,f,d,u,19
p,x,s,n,t,p,o,y,f,f,d,a,12
p,x,s,n,t,p,o,y,f,f,d,u,13
p,x,s,n,t,p,y,y,f,f,d,a,15
p,x,s,n,t,p,y,y,f,f,d,u,13
p,x,s,n,t,s,r,n,f,f,d,a,13
p,x,s,n,t,s,r,n,f,f,d,u,18
p,x,s,n,t,s,r,w,f,f,d,a,17
p,x,s,n,t,s,r,w,f,f,d,u,20
p,x,s,n,t,s,w,n,f,f,d,a,13
p,x,s,n,t,s,w,n,f,f,d,u,10
p,x,s,n,t,s,w,w,f,f,d,a,26
p,x,s,n,t,s,w,w,f,f,d,u,10
p,x,s,o,f,a,o,o,f,f,h,a,6
p,x,s,o,f,a,o,o,f,f,m,a,2
p,x,s,o,f,a,o,y,f,f,h,a,3
p,x,s,o,f,a,o,y,f,f,m,a,8
p,x,s,o,f,a,y,o,f,f,g,a,23
p,x,s,o,f,a,y,o,f,f,g,u,25
p,x,s,o,f,a,y,o,f,f,h,a,9
p,x,s,o,f,a,y,o,f,f,m,a,5
p,x,s,o,f,a,y,y,f,f,h,a,12
p,x,s,o,f,a,y,y,f,f,m,a,6
p,x,s,o,f,d,o,o,f,f,h,a,9
p,x,s,o,f,d,o,o,f,f,m,a,3
p,x,s,o,f,d,o,y,f,f,h,a,1
p,x,s,o,f,d,o,y,f,f,m,a,10
p,x,s,o,f,d,y,o,f,f,h,a,1
p,x,s,o,f,d,y,o,f,f,m,a,7
p,x,s,o,f,d,y,y,f,f,h,a,10
p,x,s,o,f,d,y,y,f,f,m,a,6
p,x,s,o,f,e,g,y,f,f,g,a,1
p,x,s,o,f,e,g,y,f,f,m,a,2
p,x,s,o,f,e,g,y,f,f,m,u,1
p,x,s,o,f,e,k,k,f,f,g,u,1
p,x,s,o,f,e,k,k,f,f,m,u,1
p,x,s,o,f,e,k,o,f,f,g,a,5
p,x,s,o,f,e,k,o,f,f,m,a,2
p,x,s,o,f,e,k,y,f,f,g,a,2
p,x,s,o,f,e,y,k,f,f,g,a,2
p,x,s,o,f,e,y,k,f,f,g,u,1
p,x,s,o,f,e,y,k,f,f,m,a,1
p,x,s,o,f,e,y,k,f,f,m,u,1
p,x,s,o,f,e,y,o,f,f,g,u,2
p,x,s,o,f,e,y,o,f,f,m,a,1
p,x,s,o,f,e,y,o,f,f,m,u,3
p,x,s,o,f,e,y,y,f,f,g,u,1
p,x,s,o,f,e,y,y,f,f,m,a,2
p,x,s,o,f,e,y,y,f,f,m,u,1
p,x,s,o,f,p,y,n,f,f,d,a,9
p,x,s,o,f,p,y,n,f,f,d,w,10
p,x,s,r,t,s,r,n,f,f,d,a,10
p,x,s,r,t,s,r,n,f,f,d,u,15
p,x,s,r,t,s,r,w,f,f,d,a,15
p,x,s,r,t,s,r,w,f,f,d,u,10
p,x,s,r,t,s,w,n,f,f,d,a,25
p,x,s,r,t,s,w,n,f,f,d,u,21
p,x,s,r,t,s,w,w,f,f,d,a,12
p,x,s,r,t,s,w,w,f,f,d,u,13
p,x,s,w,f,d,w,w,f,f,g,a,28
p,x,s,w,f,d,w,w,f,f,g,u,24
p,x,s,w,f,s,p,n,f,f,d,a,16
p,x,s,w,f,s,p,n,f,f,d,u,9
p,x,s,w,f,s,y,n,f,f,d,a,6
p,x,s,w,f,s,y,n,f,f,d,u,9
p,x,s,y,f,a,y,o,f,f,g,a,33
p,x,s,y,f,a,y,o,f,f,g,u,32
p,x,s,y,f,f,f,y,f,f,d,a,69
p,x,s,y,f,f,f,y,f,f,d,u,50
p,x,s,y,f,s,p,n,f,f,d,a,9
p,x,s,y,f,s,p,n,f,f,d,u,13
p,x,s,y,f,s,y,n,f,f,d,a,10
p,x,s,y,f,s,y,n,f,f,d,u,12
p,x,t,e,f,x,w,n,f,f,d,a,23
p,x,t,e,f,x,w,n,f,f,d,u,12
p,x,t,e,f,x,w,w,f,f,d,a,49
p,x,t,e,f,x,w,w,f,f,d,u,45
p,x,t,g,t,d,b,g,f,f,d,a,1
p,x,t,g,t,d,b,g,f,f,g,u,1
p,x,t,g,t,d,b,g,f,f,l,a,1
p,x,t,g,t,d,b,n,f,f,g,a,1
p,x,t,g,t,d,b,n,f,f,l,a,2
p,x,t,g,t,d,b,r,f,f,d,a,1
p,x,t,g,t,d,b,r,f,f,g,a,1
p,x,t,g,t,d,n,g,f,f,d,a,2
p,x,t,g,t,d,n,n,f,f,d,u,1
p,x,t,g,t,d,n,r,f,f,d,a,1
p,x,t,g,t,d,n,r,f,f,d,u,1
p,x,t,g,t,d,n,r,f,f,l,u,1
p,x,t,g,t,d,w,g,f,f,l,u,1
p,x,t,g,t,d,w,n,f,f,d,a,1
p,x,t,g,t,d,w,n,f,f,d,u,2
p,x,t,g,t,d,w,n,f,f,g,u,2
p,x,t,g,t,d,w,n,f,f,l,a,1
p,x,t,g,t,d,w,r,f,f,g,a,1
p,x,t,g,t,d,w,r,f,f,l,a,2
p,x,t,k,t,d,b,g,f,f,d,u,1
p,x,t,k,t,d,b,g,f,f,g,a,1
p,x,t,k,t,d,b,g,f,f,l,a,2
p,x,t,k,t,d,b,g,f,f,l,u,1
p,x,t,k,t,d,b,n,f,f,d,a,1
p,x,t,k,t,d,b,n,f,f,l,u,1
p,x,t,k,t,d,b,r,f,f,d,a,3
p,x,t,k,t,d,b,r,f,f,d,u,1
p,x,t,k,t,d,n,g,f,f,d,u,1
p,x,t,k,t,d,n,g,f,f,g,u,1
p,x,t,k,t,d,n,n,f,f,d,a,1
p,x,t,k,t,d,n,n,f,f,d,u,2
p,x,t,k,t,d,n,n,f,f,l,u,1
p,x,t,k,t,d,w,g,f,f,d,a,1
p,x,t,k,t,d,w,g,f,f,g,a,1
p,x,t,k,t,d,w,g,f,f,l,a,1
p,x,t,k,t,d,w,g,f,f,l,u,1
p,x,t,k,t,d,w,n,f,f,d,a,1
p,x,t,k,t,d,w,n,f,f,g,u,1
p,x,t,k,t,d,w,n,f,f,l,u,2
p,x,t,k,t,d,w,r,f,f,g,u,2
p,x,t,k,t,d,w,r,f,f,l,a,1
p,x,t,k,t,d,w,r,f,f,l,u,3
p,x,t,l,f,s,g,l,t,e,d,a,1
p,x,t,l,f,s,g,l,t,e,g,a,1
p,x,t,l,f,s,g,l,t,e,g,u,2
p,x,t,l,f,s,g,n,t,e,g,a,1
p,x,t,l,f,s,g,n,t,e,g,u,1
p,x,t,l,f,s,g,w,t,e,d,u,2
p,x,t,l,f,s,g,w,t,e,g,a,1
p,x,t,l,f,s,n,l,t,e,d,u,1
p,x,t,l,f,s,n,l,t,e,m,u,1
p,x,t,l,f,s,n,n,t,e,d,u,4
p,x,t,l,f,s,n,n,t,e,g,a,1
p,x,t,l,f,s,n,n,t,e,m,a,1
p,x,t,l,f,s,n,w,t,e,d,a,1
p,x,t,l,f,s,n,w,t,e,g,a,1
p,x,t,l,f,s,n,w,t,e,g,u,1
p,x,t,l,f,s,n,w,t,e,m,u,1
p,x,t,l,f,s,u,l,t,e,d,a,2
p,x,t,l,f,s,u,l,t,e,g,u,1
p,x,t,l,f,s,u,n,t,e,g,u,2
p,x,t,l,f,s,u,n,t,e,m,a,3
p,x,t,l,f,s,u,w,t,e,d,a,1
p,x,t,l,f,s,u,w,t,e,g,u,2
p,x,t,l,f,s,u,w,t,e,m,u,1
p,x,t,n,f,a,n,n,t,z,d,a,21
p,x,t,n,f,a,n,n,t,z,d,w,22
p,x,t,n,f,a,n,o,t,z,d,a,22
p,x,t,n,f,a,n,o,t,z,d,w,19
p,x,t,n,f,a,w,w,f,f,d,a,181
p,x,t,n,f,a,w,w,f,f,d,u,172
p,x,t,n,f,s,g,n,f,f,d,a,50
p,x,t,n,f,s,g,n,f,f,d,w,30
p,x,t,n,f,s,n,n,f,f,d,a,45
p,x,t,n,f,s,n,n,f,f,d,w,39
p,x,t,n,f,s,n,w,t,z,d,a,79
p,x,t,n,f,s,n,w,t,z,d,u,96
p,x,t,n,f,s,p,w,t,z,d,a,82
p,x,t,n,f,s,p,w,t,z,d,u,96
p,x,t,n,f,x,w,n,f,f,d,a,16
p,x,t,n,f,x,w,n,f,f,d,u,9
p,x,t,n,f,x,y,y,f,f,d,a,51
p,x,t,n,t,d,b,n,f,f,g,a,2
p,x,t,n,t,d,b,n,f,f,g,u,1
p,x,t,n,t,d,b,n,f,f,l,a,1
p,x,t,n,t,d,b,r,f,f,d,a,1
p,x,t,n,t,d,b,r,f,f,d,u,1
p,x,t,n,t,d,b,r,f,f,g,a,1
p,x,t,n,t,d,b,r,f,f,g,u,1
p,x,t,n,t,d,b,r,f,f,l,u,2
p,x,t,n,t,d,n,g,f,f,d,u,1
p,x,t,n,t,d,n,g,f,f,g,u,3
p,x,t,n,t,d,n,g,f,f,l,u,1
p,x,t,n,t,d,n,n,f,f,d,a,13
p,x,t,n,t,d,n,n,f,f,d,u,18
p,x,t,n,t,d,n,n,f,f,g,a,2
p,x,t,n,t,d,n,n,f,f,h,a,13
p,x,t,n,t,d,n,n,f,f,h,u,13
p,x,t,n,t,d,n,r,f,f,d,a,2
p,x,t,n,t,d,n,r,f,f,g,a,1
p,x,t,n,t,d,n,r,f,f,l,u,1
p,x,t,n,t,d,w,g,f,f,d,a,1
p,x,t,n,t,d,w,n,f,f,d,a,2
p,x,t,n,t,d,w,n,f,f,g,a,2
p,x,t,n,t,d,w,r,f,f,d,a,1
p,x,t,n,t,d,w,r,f,f,g,u,1
p,x,t,n,t,d,w,r,f,f,l,a,1
p,x,t,n,t,d,w,r,f,f,l,u,1
p,x,t,o,f,a,n,n,t,z,d,a,16
p,x,t,o,f,a,n,n,t,z,d,w,23
p,x,t,o,f,a,n,o,t,z,d,a,22
p,x,t,o,f,a,n,o,t,z,d,w,23
p,x,t,o,f,a,y,o,f,f,g,a,34
p,x,t,o,f,a,y,o,f,f,g,u,38
p,x,t,r,f,s,g,l,t,e,d,u,1
p,x,t,r,f,s,g,l,t,e,g,a,1
p,x,t,r,f,s,g,l,t,e,m,a,1
p,x,t,r,f,s,g,l,t,e,m,u,1
p,x,t,r,f,s,g,n,t,e,g,a,1
p,x,t,r,f,s,g,n,t,e,g,u,1
p,x,t,r,f,s,g,w,t,e,d,u,1
p,x,t,r,f,s,g,w,t,e,g,u,3
p,x,t,r,f,s,n,l,t,e,g,a,1
p,x,t,r,f,s,n,l,t,e,m,u,1
p,x,t,r,f,s,n,n,t,e,d,a,1
p,x,t,r,f,s,n,n,t,e,d,u,4
p,x,t,r,f,s,n,w,t,e,d,a,1
p,x,t,r,f,s,u,l,t,e,m,u,1
p,x,t,r,f,s,u,n,t,e,g,a,2
p,x,t,r,f,s,u,n,t,e,m,u,1
p,x,t,r,f,s,u,w,t,e,g,a,1
p,x,t,r,t,d,b,g,f,f,d,u,2
p,x,t,r,t,d,b,g,f,f,g,a,1
p,x,t,r,t,d,b,g,f,f,g,u,1
p,x,t,r,t,d,b,g,f,f,l,a,1
p,x,t,r,t,d,b,n,f,f,g,a,2
p,x,t,r,t,d,b,n,f,f,l,a,1
p,x,t,r,t,d,b,r,f,f,d,a,1
p,x,t,r,t,d,b,r,f,f,d,u,1
p,x,t,r,t,d,b,r,f,f,g,a,3
p,x,t,r,t,d,b,r,f,f,g,u,2
p,x,t,r,t,d,b,r,f,f,l,u,1
p,x,t,r,t,d,n,g,f,f,d,a,1
p,x,t,r,t,d,n,g,f,f,d,u,1
p,x,t,r,t,d,n,g,f,f,l,a,1
p,x,t,r,t,d,n,g,f,f,l,u,1
p,x,t,r,t,d,n,n,f,f,d,a,13
p,x,t,r,t,d,n,n,f,f,d,u,10
p,x,t,r,t,d,n,n,f,f,g,u,1
p,x,t,r,t,d,n,n,f,f,h,a,20
p,x,t,r,t,d,n,n,f,f,h,u,9
p,x,t,r,t,d,n,n,f,f,l,u,1
p,x,t,r,t,d,n,r,f,f,g,a,1
p,x,t,r,t,d,w,g,f,f,d,a,1
p,x,t,r,t,d,w,n,f,f,d,a,1
p,x,t,r,t,d,w,n,f,f,l,u,1
p,x,t,r,t,d,w,r,f,f,d,a,1
p,x,t,r,t,d,w,r,f,f,d,u,1
p,x,t,r,t,d,w,r,f,f,g,u,1
p,x,t,r,t,d,w,r,f,f,l,a,5
p,x,t,y,f,a,y,o,f,f,g,a,29
p,x,t,y,f,a,y,o,f,f,g,u,33
p,x,t,y,f,x,y,y,f,f,d,a,58
p,x,w,e,f,x,w,n,f,f,d,a,15
p,x,w,e,f,x,w,n,f,f,d,u,15
p,x,w,n,f,x,w,n,f,f,d,a,13
p,x,w,n,f,x,w,n,f,f,d,u,19
p,x,w,p,f,s,p,p,f,f,d,a,83
p,x,w,p,f,s,p,p,f,f,d,w,88
p,x,y,l,f,s,g,l,t,e,m,a,2
p,x,y,l,f,s,g,n,t,e,d,u,2
p,x,y,l,f,s,g,n,t,e,g,u,1
p,x,y,l,f,s,g,n,t,e,m,u,1
p,x,y,l,f,s,g,w,t,e,d,a,1
p,x,y,l,f,s,g,w,t,e,d,u,1
p,x,y,l,f,s,g,w,t,e,g,u,2
p,x,y,l,f,s,g,w,t,e,m,u,2
p,x,y,l,f,s,n,l,t,e,d,a,1
p,x,y,l,f,s,n,l,t,e,d,u,2
p,x,y,l,f,s,n,l,t,e,m,u,1
p,x,y,l,f,s,n,n,t,e,g,u,1
p,x,y,l,f,s,n,n,t,e,m,u,1
p,x,y,l,f,s,n,w,t,e,d,a,1
p,x,y,l,f,s,n,w,t,e,d,u,1
p,x,y,l,f,s,n,w,t,e,m,a,1
p,x,y,l,f,s,u,l,t,e,d,a,1
p,x,y,l,f,s,u,l,t,e,d,u,1
p,x,y,l,f,s,u,n,t,e,d,a,1
p,x,y,l,f,s,u,n,t,e,g,a,1
p,x,y,l,f,s,u,n,t,e,m,u,1
p,x,y,l,f,s,u,w,t,e,d,u,1
p,x,y,l,f,s,u,w,t,e,g,u,1
p,x,y,l,f,s,u,w,t,e,m,a,3
p,x,y,l,f,s,u,w,t,e,m,u,1
p,x,y,n,f,a,w,n,t,r,d,a,10
p,x,y,n,f,a,w,n,t,r,d,u,9
p,x,y,n,f,a,w,n,t,r,g,a,13
p,x,y,n,f,a,w,n,t,r,g,u,19
p,x,y,n,f,a,w,n,t,r,h,a,13
p,x,y,n,f,a,w,n,t,r,h,u,10
p,x,y,n,f,a,w,y,t,r,d,a,8
p,x,y,n,f,a,w,y,t,r,d,u,9
p,x,y,n,f,a,w,y,t,r,g,a,21
p,x,y,n,f,a,w,y,t,r,g,u,17
p,x,y,n,f,a,w,y,t,r,h,a,17
p,x,y,n,f,a,w,y,t,r,h,u,14
p,x,y,o,f,a,o,o,f,f,h,a,5
p,x,y,o,f,a,o,o,f,f,m,a,9
p,x,y,o,f,a,o,o,t,r,d,a,3
p,x,y,o,f,a,o,o,t,r,d,u,4
p,x,y,o,f,a,o,o,t,r,d,w,2
p,x,y,o,f,a,o,y,f,f,h,a,8
p,x,y,o,f,a,o,y,f,f,m,a,2
p,x,y,o,f,a,o,y,t,r,d,a,6
p,x,y,o,f,a,o,y,t,r,d,u,6
p,x,y,o,f,a,o,y,t,r,d,w,5
p,x,y,o,f,a,y,o,f,f,h,a,4
p,x,y,o,f,a,y,o,f,f,m,a,8
p,x,y,o,f,a,y,o,t,r,d,a,3
p,x,y,o,f,a,y,o,t,r,d,u,7
p,x,y,o,f,a,y,o,t,r,d,w,1
p,x,y,o,f,a,y,y,f,f,h,a,10
p,x,y,o,f,a,y,y,f,f,m,a,2
p,x,y,o,f,a,y,y,t,r,d,a,5
p,x,y,o,f,a,y,y,t,r,d,u,2
p,x,y,o,f,a,y,y,t,r,d,w,6
p,x,y,o,f,d,o,o,f,f,h,a,6
p,x,y,o,f,d,o,o,f,f,m,a,4
p,x,y,o,f,d,o,y,f,f,h,a,6
p,x,y,o,f,d,o,y,f,f,m,a,5
p,x,y,o,f,d,y,o,f,f,h,a,4
p,x,y,o,f,d,y,o,f,f,m,a,6
p,x,y,o,f,d,y,y,f,f,h,a,7
p,x,y,o,f,d,y,y,f,f,m,a,3
p,x,y,r,f,s,g,l,t,e,d,a,1
p,x,y,r,f,s,g,l,t,e,d,u,1
p,x,y,r,f,s,g,l,t,e,g,a,2
p,x,y,r,f,s,g,l,t,e,g,u,1
p,x,y,r,f,s,g,l,t,e,m,a,1
p,x,y,r,f,s,g,n,t,e,d,u,1
p,x,y,r,f,s,g,n,t,e,m,u,2
p,x,y,r,f,s,g,w,t,e,d,a,1
p,x,y,r,f,s,g,w,t,e,m,a,1
p,x,y,r,f,s,n,l,t,e,d,a,1
p,x,y,r,f,s,n,l,t,e,g,a,2
p,x,y,r,f,s,n,l,t,e,g,u,1
p,x,y,r,f,s,n,l,t,e,m,a,3
p,x,y,r,f,s,n,n,t,e,d,u,2
p,x,y,r,f,s,n,n,t,e,m,a,2
p,x,y,r,f,s,n,n,t,e,m,u,1
p,x,y,r,f,s,n,w,t,e,d,a,1
p,x,y,r,f,s,n,w,t,e,g,a,1
p,x,y,r,f,s,n,w,t,e,g,u,1
p,x,y,r,f,s,u,l,t,e,d,a,1
p,x,y,r,f,s,u,l,t,e,m,a,1
p,x,y,r,f,s,u,n,t,e,d,u,1
p,x,y,r,f,s,u,n,t,e,g,u,2
p,x,y,r,f,s,u,w,t,e,d,a,1
p,x,y,y,f,a,o,o,t,r,d,a,4
p,x,y,y,f,a,o,o,t,r,d,w,1
p,x,y,y,f,a,o,y,t,r,d,u,2
p,x,y,y,f,a,o,y,t,r,d,w,3
p,x,y,y,f,a,w,n,t,r,d,a,11
p,x,y,y,f,a,w,n,t,r,d,u,21
p,x,y,y,f,a,w,n,t,r,g,a,21
p,x,y,y,f,a,w,n,t,r,g,u,16
p,x,y,y,f,a,w,n,t,r,h,a,13
p,x,y,y,f,a,w,n,t,r,h,u,17
p,x,y,y,f,a,w,y,t,r,d,a,10
p,x,y,y,f,a,w,y,t,r,d,u,15
p,x,y,y,f,a,w,y,t,r,g,a,19
p,x,y,y,f,a,w,y,t,r,g,u,15
p,x,y,y,f,a,w,y,t,r,h,a,20
p,x,y,y,f,a,w,y,t,r,h,u,15
p,x,y,y,f,a,y,o,t,r,d,a,1
p,x,y,y,f,a,y,o,t,r,d,u,4
p,x,y,y,f,a,y,o,t,r,d,w,3
p,x,y,y,f,a,y,y,t,r,d,a,6
p,x,y,y,f,a,y,y,t,r,d,u,3
p,x,y,y,f,a,y,y,t,r,d,w,3
